source,target,weight
ADLL,AVDL,93603.0
CANR,ADLR,100024.0
CANR,ASJR,249047.0
CANR,ALA,465315.0
CANR,IL1R,1689.0
CANR,AVER,163215.0
CEPVL,BWM-DL04,349409.0
CEPVL,RICR,1369589.0
CEPVL,RIBL,302100.0
CEPVL,RIH,1845719.0
CEPVL,ASKL,27033.0
CEPVL,RID,264591.0
CEPVL,URBL,1528750.0
CEPVL,AVJR,15544.0
CEPVL,IL2VL,173690.0
CEPVL,ASJL,161525.0
CEPVL,ALML,1378713.0
CEPVL,AFDL,21964.0
CEPVL,RMGL,809994.0
CEPVL,RMDR,114554.0
CEPVL,SMDVR,1179002.0
CEPVL,ASIL,111851.0
CEPVL,SMDVL,1351.0
CEPVL,URXL,306155.0
CEPVL,BWM-VL04,200724.0
CEPVL,RICL,1068165.0
CEPVL,ADAL,134492.0
CEPVL,ASGL,103741.0
CEPVL,BWM-VL01,1049579.0
CEPVL,AUAL,276418.0
CEPVL,RMDDL,1911275.0
CEPVL,RMED,5068.0
CEPVL,AINR,192276.0
CEPVL,PVQL,123002.0
CEPVL,AVBL,8785.0
CEPVL,AWCR,136181.0
CEPVL,OLLL,1334108.0
CEPVL,URYVL,1526046.0
CEPVL,IL1L,10475.0
CEPVL,SIBDL,105093.0
CEPVL,PVR,70963.0
CEPVL,AVEL,43591.0
CEPVL,AIML,206807.0
CEPVL,OLQVL,1469276.0
CEPVL,AVER,524451.0
CEPVL,RIFL,85155.0
CEPVL,AWCL,103403.0
CEPVL,URAVL,612986.0
CEPVL,BAGR,652185.0
CEPVL,BWM-VL05,839393.0
CEPVL,BWM-VL07,214241.0
CEPVL,BWM-VL06,417331.0
CEPVL,BWM-VL03,313927.0
CEPVL,SDQL,233164.0
CEPVL,AVFR,133140.0
CEPVL,RIPL,2365.0
CEPVL,RMDL,1591941.0
CEPVL,RMDVR,186193.0
CEPVL,RMHL,505190.0
CEPVL,RIS,1260779.0
CEPVL,ADEL,227420.0
CEPVL,RMHR,569733.0
CEPVL,BWM-VL08,746127.0
CEPVL,SIBVR,96983.0
CEPVL,SMBVL,1210091.0
CEPVL,IL1VL,1750763.0
CEPVL,RIAR,82452.0
CEPVL,AVDR,60487.0
CEPVL,RIAL,1095198.0
ADLR,AVJR,247357.0
ADLR,URYDR,58798.0
ADLR,AVJL,256481.0
ADLR,URBR,18585.0
ADLR,AVBR,94955.0
ADLR,AWBR,1336473.0
ADLR,ASIR,548106.0
ADLR,IL2R,91238.0
ADLR,ASJR,2703.0
ADLR,PVQR,1075599.0
ADLR,URXR,16558.0
ADLR,OLQVR,87183.0
ADLR,ALA,692398.0
ADLR,ADAR,715038.0
ADLR,IL1DR,117258.0
ADLR,AIAR,668405.0
ADLR,ASKR,2258319.0
ADLR,AVHL,505866.0
ADLR,ADFR,133816.0
ADLR,AVHR,205793.0
ADLR,AWCR,1757859.0
ADLR,AVAR,192276.0
ADLR,IL1R,15544.0
ADLR,OLLR,182814.0
ADLR,SIBDL,16896.0
ADLR,OLQDR,45957.0
ADLR,RIFR,216944.0
ADLR,AWCL,210186.0
ADLR,ASER,2180259.0
ADLR,URYVR,38522.0
ADLR,AVFL,418007.0
ADLR,RMGR,177745.0
ADLR,RIGR,57446.0
ADLR,AVFR,10813.0
ADLR,AIBR,1273282.0
ADLR,PVCR,72314.0
ADLR,PVCL,4730.0
ADLR,AWAR,1952501.0
ADLR,PVPR,437268.0
ADLR,SMBVR,1549701.0
ADLR,AIZR,5744.0
ADLR,AVDR,108810.0
ADLR,AVDL,677191.0
ADLR,ASHR,1557135.0
BWM-DL08,BWM-DL06,2105241.0
BWM-DL08,BWM-DL04,356167.0
BWM-DL08,BWM-DL02,570746.0
BWM-DL08,CEPDL,1609850.0
BWM-DL08,RMGL,1561866.0
BWM-DL08,RMDR,55756.0
BWM-DL08,RMDDR,157470.0
BWM-DL08,SIBVL,15882.0
BWM-DL08,PVR,16896.0
BWM-DL07,BWM-DL05,1326336.0
BWM-DL07,BWM-DL03,168284.0
BWM-DL07,RICR,90900.0
BWM-DL07,CEPDL,551823.0
BWM-DL07,SMDDL,2027.0
BWM-DL07,RMDDR,452136.0
BWM-DL07,SMDDR,87183.0
BWM-DL07,RMED,164229.0
BWM-DL07,SIBVL,12165.0
BWM-DL07,SMBDR,111175.0
BWM-DL07,SMBDL,46970.0
BWM-DL07,RMDVR,20275.0
BWM-DL07,RMDVL,317982.0
BWM-DL07,SIBVR,44943.0
BWM-DL07,RIAL,10813.0
BWM-DL06,BWM-DL04,5184030.0
BWM-DL06,CEPDL,784650.0
BWM-DL06,SAAVL,85831.0
BWM-DL06,ALML,2703.0
BWM-DL06,RMGL,978616.0
BWM-DL06,RMDR,348395.0
BWM-DL06,RMDDR,1074247.0
BWM-DL06,BWM-VL04,183152.0
BWM-DL06,SMDDR,27709.0
BWM-DL06,RIMR,282501.0
BWM-DL06,SIBVL,45619.0
BWM-DL06,RMDL,40888.0
BWM-DL06,ADEL,59136.0
BWM-DL06,RMHR,11489.0
BWM-DL05,BWM-DL03,4933294.0
BWM-DL05,BWM-DL01,59811.0
BWM-DL05,RICR,100024.0
BWM-DL05,CEPDL,351774.0
BWM-DL05,SMDDL,26695.0
BWM-DL05,RMDDR,943810.0
BWM-DL05,RICL,21626.0
BWM-DL05,SMDDR,234854.0
BWM-DL05,RMEV,99348.0
BWM-DL05,RMDDL,329809.0
BWM-DL05,RMED,488294.0
BWM-DL05,BWM-DR01,39536.0
BWM-DL05,BWM-DR03,278108.0
BWM-DL05,BWM-DR05,28723.0
BWM-DL05,SMBDR,559933.0
BWM-DL05,RMDVL,50688.0
BWM-DL05,RMHR,11151.0
BWM-DL05,RIAL,5068.0
BWM-DL04,BWM-DL02,6497863.0
BWM-DL04,BWM-DL01,45281.0
BWM-DL04,CEPDL,319334.0
BWM-DL04,RMGL,365629.0
BWM-DL04,RMDR,647792.0
BWM-DL04,RMDDR,1716295.0
BWM-DL04,BWM-VL04,1152645.0
BWM-DL04,SMDDR,19937.0
BWM-DL04,RIMR,219648.0
BWM-DL04,RMER,527831.0
BWM-DL04,SIBVL,56770.0
BWM-DL04,SMBDR,348395.0
BWM-DL04,IL1L,69611.0
BWM-DL04,URADL,27033.0
BWM-DL04,BWM-VL02,123002.0
BWM-DL04,RMDL,38522.0
BWM-DL04,RMDVL,62515.0
BWM-DL04,ADEL,50012.0
BWM-DL04,RMHR,158484.0
BWM-DL03,BWM-DL02,34467.0
BWM-DL03,BWM-DL01,3818833.0
BWM-DL03,CEPDL,144291.0
BWM-DL03,URYDL,242288.0
BWM-DL03,SMDDL,1689.0
BWM-DL03,SMDVL,146657.0
BWM-DL03,RMDDR,1343232.0
BWM-DL03,SMDDR,248033.0
BWM-DL03,RMEV,485591.0
BWM-DL03,RMDDL,141250.0
BWM-DL03,RMED,357519.0
BWM-DL03,BWM-DR01,24668.0
BWM-DL03,BWM-DR03,846827.0
BWM-DL03,BWM-DR05,166932.0
BWM-DL03,SMBDR,392663.0
BWM-DL03,URADL,452474.0
BWM-DL03,RMDVL,32778.0
BWM-DL02,BWM-DL01,1521315.0
BWM-DL02,CEPDL,26019.0
BWM-DL02,URYDL,1013.0
BWM-DL02,IL2L,101713.0
BWM-DL02,RMGL,22302.0
BWM-DL02,RMDR,17233.0
BWM-DL02,RMDDR,411586.0
BWM-DL02,BWM-VL04,804587.0
BWM-DL02,RMER,2317793.0
BWM-DL02,RMEL,47646.0
BWM-DL02,SMBDR,78735.0
BWM-DL02,IL1L,649820.0
BWM-DL02,URADL,1028628.0
BWM-DL02,URAVL,79749.0
BWM-DL02,BWM-VL02,2581032.0
BWM-DL02,RIPL,118947.0
BWM-DL02,RMDL,34129.0
BWM-DL02,RMDVR,3041.0
BWM-DL02,RMDVL,295004.0
BWM-DL02,ADEL,104417.0
BWM-DL02,RMHR,265267.0
BWM-DL01,CEPDL,127057.0
BWM-DL01,URYDL,11489.0
BWM-DL01,SMDVL,38522.0
BWM-DL01,RMDDR,388270.0
BWM-DL01,SMDDR,15206.0
BWM-DL01,RMEV,321361.0
BWM-DL01,RMEL,34129.0
BWM-DL01,RMDDL,1351.0
BWM-DL01,RMED,78735.0
BWM-DL01,BWM-DR01,675164.0
BWM-DL01,BWM-DR03,451123.0
BWM-DL01,BWM-DR05,15206.0
BWM-DL01,SMBDR,223703.0
BWM-DL01,IL1L,3041.0
BWM-DL01,URADL,1414871.0
BWM-DL01,RIPL,99010.0
BWM-DL01,RMDVL,262563.0
RICR,AVAL,1436835.0
RICR,RIVL,922183.0
RICR,RID,112527.0
RICR,CEPDL,672460.0
RICR,URBL,1016125.0
RICR,FLPR,675.0
RICR,AVJR,135843.0
RICR,URYDR,28723.0
RICR,SAAVL,72314.0
RICR,IL2VL,48998.0
RICR,FLPL,215255.0
RICR,AVJL,255467.0
RICR,URBR,1486848.0
RICR,CEPDR,851558.0
RICR,IL2L,143953.0
RICR,IL2R,184842.0
RICR,ALMR,94955.0
RICR,RMGL,338257.0
RICR,RMDR,25006.0
RICR,URXR,653875.0
RICR,SMDVR,442675.0
RICR,SMDDL,1216174.0
RICR,SMDVL,690708.0
RICR,URXL,953948.0
RICR,OLQVR,349071.0
RICR,ADAR,581898.0
RICR,RICL,2923345.0
RICR,SMDDR,973885.0
RICR,ADAL,75018.0
RICR,SABD,104079.0
RICR,RIMR,287232.0
RICR,RMDDL,286556.0
RICR,AUAR,38184.0
RICR,SIBVL,1171906.0
RICR,SAADR,85493.0
RICR,AVM,14530.0
RICR,BWM-DR03,72652.0
RICR,BWM-DR05,111175.0
RICR,BWM-DR07,105768.0
RICR,AVBL,212551.0
RICR,SIBDR,803573.0
RICR,AVAR,2570219.0
RICR,DVA,5744.0
RICR,SMBDR,752209.0
RICR,URYVL,231137.0
RICR,RIML,295342.0
RICR,SIADL,177745.0
RICR,SMBDL,323727.0
RICR,RIVR,633600.0
RICR,OLLR,85493.0
RICR,SIBDL,69949.0
RICR,OLQDR,171663.0
RICR,IL2DL,70625.0
RICR,AIMR,544051.0
RICR,IL2DR,145981.0
RICR,OLQVL,101376.0
RICR,URADL,44267.0
RICR,URAVL,33792.0
RICR,SDQR,567705.0
RICR,ASGR,47984.0
RICR,RMGR,1181030.0
RICR,SDQL,395028.0
RICR,OLQDL,464302.0
RICR,AIBR,404152.0
RICR,PVCR,43253.0
RICR,RIPL,123002.0
RICR,AVKR,213565.0
RICR,RMDL,33116.0
RICR,RMDVR,105768.0
RICR,RMDVL,34129.0
RICR,AVKL,189573.0
RICR,URADR,131112.0
RICR,PVCL,16896.0
RICR,AIBL,235530.0
RICR,RMHL,1246924.0
RICR,AQR,77045.0
RICR,RIS,241274.0
RICR,SMBVR,855951.0
RICR,SAADL,21288.0
RICR,RMHR,2450257.0
RICR,IL1VR,48998.0
RICR,SIBVR,510259.0
RICR,SMBVL,90900.0
RICR,SIADR,656578.0
RICR,IL2VR,92928.0
RICR,IL1VL,103065.0
RICR,AIZR,17909.0
RICR,SAAVR,2703.0
RICR,SIAVL,155443.0
RICR,AVDR,332513.0
RICR,SIAVR,1381754.0
RICR,AVDL,1208064.0
RICR,RIAL,154429.0
AVAL,RIBL,401448.0
AVAL,RIH,495728.0
AVAL,RIVL,421048.0
AVAL,ASKL,106444.0
AVAL,RID,381849.0
AVAL,FLPR,1912965.0
AVAL,AVJR,85493.0
AVAL,SAAVL,3159889.0
AVAL,URYDL,195993.0
AVAL,FLPL,221337.0
AVAL,AVL,14530.0
AVAL,CEPDR,23992.0
AVAL,AVBR,653875.0
AVAL,ASJL,6758.0
AVAL,ALML,12165.0
AVAL,AWBL,18923.0
AVAL,RMGL,234178.0
AVAL,SMDVR,296017.0
AVAL,ASIL,181125.0
AVAL,SMDDL,367319.0
AVAL,SMDVL,1675745.0
AVAL,ADAR,1809561.0
AVAL,RICL,1766307.0
AVAL,SMDDR,1993052.0
AVAL,ADAL,614676.0
AVAL,ALNR,88197.0
AVAL,AUAL,597442.0
AVAL,RIMR,2462760.0
AVAL,AIAL,204779.0
AVAL,RMDDL,21288.0
AVAL,AINR,6758.0
AVAL,PVQL,218972.0
AVAL,SAADR,1072220.0
AVAL,AVHR,385228.0
AVAL,AVBL,1250979.0
AVAL,SIBDR,34805.0
AVAL,AWCR,21964.0
AVAL,AVAR,1309440.0
AVAL,DVA,904273.0
AVAL,SMBDR,244992.0
AVAL,DVC,762347.0
AVAL,URYVL,38860.0
AVAL,RIML,1133721.0
AVAL,SMBDL,89210.0
AVAL,RIVR,119961.0
AVAL,OLLR,31088.0
AVAL,SIBDL,152739.0
AVAL,PVT,52715.0
AVAL,AVEL,32778.0
AVAL,RMFL,790732.0
AVAL,OLQVL,19937.0
AVAL,AWCL,676515.0
AVAL,ASER,166594.0
AVAL,URYVR,135168.0
AVAL,BAGR,957665.0
AVAL,SDQR,1049579.0
AVAL,RMGR,103403.0
AVAL,RIGR,5744.0
AVAL,OLQDL,9461.0
AVAL,BAGL,139223.0
AVAL,AIBR,38860.0
AVAL,PVCR,1777459.0
AVAL,AVKR,29061.0
AVAL,RMDVL,201738.0
AVAL,PVCL,1058027.0
AVAL,AIBL,1109053.0
AVAL,RMHL,694425.0
AVAL,ADER,856965.0
AVAL,AQR,2469181.0
AVAL,RIS,14868.0
AVAL,PVPL,439296.0
AVAL,PVPR,99010.0
AVAL,ADEL,711321.0
AVAL,SAADL,788705.0
AVAL,RMHR,221675.0
AVAL,IL1VR,99686.0
AVAL,SMBVL,158484.0
AVAL,SIADR,350423.0
AVAL,IL2VR,41226.0
AVAL,ASHL,735651.0
AVAL,SAAVR,1596334.0
AVAL,RIAR,554188.0
AVAL,SIAVL,187883.0
AVAL,AVDR,160849.0
AVAL,AVDL,200724.0
AVAL,RIAL,1916682.0
AVAL,ASHR,33792.0
RIBL,RIH,828241.0
RIBL,RIVL,66232.0
RIBL,RID,900218.0
RIBL,CEPDL,358195.0
RIBL,URYDL,1238814.0
RIBL,AVL,515665.0
RIBL,AVBR,465991.0
RIBL,ASJL,230799.0
RIBL,IL2L,13516.0
RIBL,AWBL,426455.0
RIBL,AFDL,10813.0
RIBL,RMDR,208834.0
RIBL,SMDVR,1425008.0
RIBL,ASIL,129761.0
RIBL,SMDDL,349747.0
RIBL,SMDVL,137195.0
RIBL,URXL,271011.0
RIBL,AIYL,3189288.0
RIBL,SMDDR,853923.0
RIBL,AUAL,4265564.0
RIBL,RIMR,176732.0
RIBL,RMEV,1522667.0
RIBL,RMEL,1455759.0
RIBL,RMED,841420.0
RIBL,AUAR,107120.0
RIBL,AINR,1069178.0
RIBL,SIBVL,370698.0
RIBL,AINL,819118.0
RIBL,AVBL,29061.0
RIBL,OLLL,1829836.0
RIBL,DVA,947189.0
RIBL,DVC,740044.0
RIBL,URYVL,1310453.0
RIBL,RIML,1488537.0
RIBL,SIADL,269998.0
RIBL,SMBDL,1689.0
RIBL,IL1L,1013.0
RIBL,SIBDL,528506.0
RIBL,PVT,400435.0
RIBL,AVEL,436930.0
RIBL,RMFL,118609.0
RIBL,OLQVL,380160.0
RIBL,AVER,2946662.0
RIBL,AWCL,191600.0
RIBL,URAVL,331499.0
RIBL,BAGR,4463923.0
RIBL,RIGL,421386.0
RIBL,RIGR,11151.0
RIBL,OLQDL,217282.0
RIBL,BAGL,989767.0
RIBL,AIBR,737679.0
RIBL,RIR,13178.0
RIBL,RMDVL,8110.0
RIBL,AVKL,77383.0
RIBL,AIBL,46632.0
RIBL,ADFL,155443.0
RIBL,AQR,19937.0
RIBL,RIS,2323537.0
RIBL,AWAL,9123.0
RIBL,AIZL,1698723.0
RIBL,SIBVR,197345.0
RIBL,SIAVL,248033.0
RIBL,AVDR,6082.0
RIBL,RIBR,437944.0
RIBL,AVDL,8448.0
RIBL,RIAL,1995079.0
RIH,RIH,90224.0
RIH,RIVL,1597685.0
RIH,CEPDL,1368576.0
RIH,FLPR,2625300.0
RIH,URYDR,1477386.0
RIH,SAAVL,260198.0
RIH,IL2VL,1346273.0
RIH,URYDL,1630126.0
RIH,FLPL,1544632.0
RIH,AVJL,102389.0
RIH,AVL,109486.0
RIH,CEPDR,1228339.0
RIH,AVBR,30412.0
RIH,IL2L,928266.0
RIH,IL2R,494714.0
RIH,URXR,537630.0
RIH,SMDVR,94279.0
RIH,SMDVL,61839.0
RIH,URXL,386242.0
RIH,OLQVR,3309926.0
RIH,RMDDR,312576.0
RIH,ADAR,8448.0
RIH,AIYL,1071544.0
RIH,IL1DR,112527.0
RIH,AUAL,253777.0
RIH,RMER,1051607.0
RIH,RMEV,2117744.0
RIH,RMEL,758630.0
RIH,RMDDL,1351.0
RIH,RMED,2583060.0
RIH,AUAR,84817.0
RIH,AINR,157808.0
RIH,SIBVL,275404.0
RIH,SAADR,164567.0
RIH,AVHL,12165.0
RIH,ADFR,82790.0
RIH,AVM,401448.0
RIH,AINL,105093.0
RIH,OLLL,160849.0
RIH,AVAR,1689.0
RIH,DVA,474777.0
RIH,SMBDR,182814.0
RIH,DVC,244316.0
RIH,URYVL,746465.0
RIH,SMBDL,792084.0
RIH,RIVR,1284096.0
RIH,OLQDR,2899691.0
RIH,PVT,79073.0
RIH,AVEL,65556.0
RIH,IL2DL,1293895.0
RIH,RMFL,238233.0
RIH,RMFR,1163120.0
RIH,IL2DR,930293.0
RIH,OLQVL,4246640.0
RIH,AVER,126382.0
RIH,URADL,149698.0
RIH,URAVL,278446.0
RIH,URYVR,1494282.0
RIH,URAVR,305141.0
RIH,BAGR,1961963.0
RIH,SDQR,23316.0
RIH,RIGL,917452.0
RIH,RIGR,260536.0
RIH,OLQDL,3894865.0
RIH,BAGL,1624381.0
RIH,RIPL,1795706.0
RIH,AVKR,3379.0
RIH,RMDVR,337.0
RIH,RIR,3127111.0
RIH,RIPR,1822064.0
RIH,URADR,268308.0
RIH,PVCL,285204.0
RIH,RMHL,487618.0
RIH,ADFL,114892.0
RIH,ADER,1983590.0
RIH,AQR,31088.0
RIH,RIS,1198602.0
RIH,SMBVR,5068.0
RIH,ADEL,1576734.0
RIH,SAADL,8785.0
RIH,RMHR,401448.0
RIH,AIZL,1038090.0
RIH,IL1VR,249384.0
RIH,SIBVR,1351.0
RIH,SMBVL,117596.0
RIH,IL2VR,1740288.0
RIH,IL1VL,373063.0
RIH,AIZR,1070192.0
RIH,SAAVR,337.0
RIH,RIAR,2664161.0
RIH,RIBR,784650.0
RIH,SIAVR,90562.0
RIH,RIAL,2708766.0
RIVL,RID,288921.0
RIVL,CEPDL,52039.0
RIVL,URBL,63866.0
RIVL,FLPR,106444.0
RIVL,URYDR,40888.0
RIVL,SAAVL,594063.0
RIVL,URYDL,81100.0
RIVL,FLPL,5406.0
RIVL,AVL,54067.0
RIVL,AVBR,85493.0
RIVL,BWM-VR08,87183.0
RIVL,IL2L,1013.0
RIVL,BWM-VR05,300410.0
RIVL,AFDL,4730.0
RIVL,RMDR,27709.0
RIVL,SMDVR,212551.0
RIVL,SMDVL,2690519.0
RIVL,OLQVR,51025.0
RIVL,ALNL,345016.0
RIVL,RMDDR,1404733.0
RIVL,ADAR,123340.0
RIVL,RICL,628531.0
RIVL,SMDDR,4398028.0
RIVL,ADAL,70287.0
RIVL,ALNR,256819.0
RIVL,AUAL,240261.0
RIVL,RIMR,132464.0
RIVL,BWM-VR07,552161.0
RIVL,AINR,103065.0
RIVL,SIBVL,32778.0
RIVL,SAADR,2247505.0
RIVL,AVHL,220999.0
RIVL,BWM-DR05,4392.0
RIVL,BWM-DR07,49336.0
RIVL,AINL,192952.0
RIVL,SIBDR,398745.0
RIVL,AVAR,204779.0
RIVL,DVA,30074.0
RIVL,SMBDR,827904.0
RIVL,DVC,137533.0
RIVL,RIML,1769687.0
RIVL,SMBDL,69949.0
RIVL,IL1L,127733.0
RIVL,RIVR,1929861.0
RIVL,SIBDL,1027276.0
RIVL,PVR,18247.0
RIVL,PVT,735989.0
RIVL,AVEL,143278.0
RIVL,BWM-VR04,28723.0
RIVL,RMFL,461260.0
RIVL,RMFR,498769.0
RIVL,AVER,127057.0
RIVL,ASER,34805.0
RIVL,BWM-VR06,52377.0
RIVL,BAGR,19937.0
RIVL,SDQR,2176204.0
RIVL,BWM-VL07,39874.0
RIVL,RMGR,458557.0
RIVL,RIGR,735989.0
RIVL,BAGL,175042.0
RIVL,PVCR,364277.0
RIVL,RIPL,1013.0
RIVL,RMDL,1630126.0
RIVL,RIR,315617.0
RIVL,RMDVL,739031.0
RIVL,AVKL,158822.0
RIVL,PVCL,5068.0
RIVL,AIBL,343664.0
RIVL,RMHL,236544.0
RIVL,AQR,39874.0
RIVL,RIS,894474.0
RIVL,SMBVR,47308.0
RIVL,ADEL,411248.0
RIVL,RMHR,1335797.0
RIVL,SIBVR,18585.0
RIVL,SIADR,16896.0
