source,target,weight
ADAL,ADEL,1032
ADAL,ADFL,1687
ADAL,AIBR,3937
ADAL,AIML,373
ADAL,AIZR,181
ADAL,ALML,11486
ADAL,AQR,927
ADAL,ASHL,28840
ADAL,AVAR,15085
ADAL,AVBL,16956
ADAL,AVBR,10909
ADAL,AVDL,265
ADAL,AVDR,5843
ADAL,AVEL,1396
ADAL,AVHR,1512
ADAL,AVJL,370
ADAL,AVJR,1275
ADAL,AWAL,579
ADAL,AWBL,1733
ADAL,BDUL,2048
ADAL,CEPDL,165
ADAL,CEPVL,234
ADAL,FLPL,1394
ADAL,FLPR,5169
ADAL,IL1VL,334
ADAL,IL2DL,720
ADAL,IL2L,155
ADAL,OLQDL,681
ADAL,OLQVL,1265
ADAL,PVCR,503
ADAL,PVR,1278
ADAL,RIAL,23
ADAL,RICL,6665
ADAL,RICR,8880
ADAL,RIFL,2857
ADAL,RIML,36725
ADAL,RIPL,6946
ADAL,RIR,13
ADAL,RIVL,488
ADAL,RIVR,271
ADAL,RMEL,97
ADAL,RMGL,2520
ADAL,SAADL,1506
ADAL,SDQL,409
ADAL,SDQR,1672
ADAL,SIADR,289
ADAL,SIAVL,1631
ADAL,SIBDL,3931
ADAL,SIBDR,396
ADAL,SIBVL,1848
ADAL,SMBVL,2983
ADAL,SMDDL,1393
ADAL,URADL,272
ADAL,URAVL,713
ADAL,URBL,4342
ADAL,URXL,16119
ADAL,URYDL,959
ADAL,URYVL,305
ADAR,ADAL,801
ADAR,ADER,546
ADAR,ADFR,2030
ADAR,ADLR,3876
ADAR,AIAR,500
ADAR,AIBL,6797
ADAR,AIBR,320
ADAR,AIMR,110
ADAR,AIZR,307
ADAR,ALMR,11423
ADAR,AQR,150
ADAR,ASKR,1457
ADAR,AVAR,9440
ADAR,AVBL,9399
ADAR,AVBR,16237
ADAR,AVDL,2709
ADAR,AVDR,1682
ADAR,AVEL,393
ADAR,AVER,1027
ADAR,AVHL,8538
ADAR,AVJL,6521
ADAR,AVJR,617
ADAR,AVM,120
ADAR,AWAR,94
ADAR,AWBR,2580
ADAR,BDUR,127
ADAR,CEPVR,398
ADAR,DVA,4835
ADAR,FLPL,2659
ADAR,IL1VR,501
ADAR,IL2DR,365
ADAR,IL2VR,426
ADAR,OLQDR,309
ADAR,OLQVR,5278
ADAR,PVCR,189
ADAR,PVPR,1456
ADAR,PVQR,1623
ADAR,PVR,1527
ADAR,RIAR,1718
ADAR,RICL,13328
ADAR,RICR,7569
ADAR,RID,577
ADAR,RIFR,6048
ADAR,RIML,519
ADAR,RIPR,7315
ADAR,RIVL,592
ADAR,RIVR,240
ADAR,RMFL,964
ADAR,RMGR,3808
ADAR,SAADR,2167
ADAR,SDQR,2389
ADAR,SIADL,338
ADAR,SIAVR,527
ADAR,SIBDR,4576
ADAR,SIBVL,820
ADAR,SMBDR,1256
ADAR,SMDDR,484
ADAR,URADR,1775
ADAR,URAVR,385
ADAR,URBR,2879
ADAR,URXR,16495
ADAR,URYDR,780
ADAR,URYVR,2065
ADEL,ADER,8129
ADEL,AIML,81
ADEL,AINL,5046
ADEL,AIYL,22
ADEL,ALML,9304
ADEL,AQR,1547
ADEL,ASJL,4660
ADEL,AVAR,6776
ADEL,AVEL,2590
ADEL,AVFR,80
ADEL,BDUL,2713
ADEL,CEPDL,1226
ADEL,FLPR,383
ADEL,IL1L,3739
ADEL,IL2L,6867
ADEL,OLLL,3640
ADEL,PVR,992
ADEL,RIFL,5338
ADEL,RIGL,5506
ADEL,RIH,740
ADEL,RIS,51
ADEL,RIVL,3443
ADEL,RMDL,529
ADEL,RMDR,1191
ADEL,RMDVL,6680
ADEL,RMEL,1222
ADEL,RMHR,1603
ADEL,SAADR,4543
ADEL,SDQR,2121
ADEL,SIADR,2394
ADEL,SIBDL,7
ADEL,SIBDR,3291
ADEL,SMBDR,2321
ADEL,URXL,121
ADER,AINR,4014
ADER,ALA,37
ADER,ALMR,5691
ADER,AQR,241
ADER,ASJR,288
ADER,AVAR,1245
ADER,AVDR,3527
ADER,AVER,1042
ADER,AVHR,740
ADER,BDUR,2186
ADER,FLPR,2082
ADER,HSNR,80
ADER,IL1R,587
ADER,PVR,842
ADER,RIFR,2993
ADER,RIGL,370
ADER,RIH,3921
ADER,RMDDL,1362
ADER,RMDL,1680
ADER,RMEL,1244
ADER,RMER,3034
ADER,RMHL,7326
ADER,SAADL,351
ADER,SDQR,1799
ADER,SIAVR,787
ADER,SIBDL,3180
ADER,SMBVR,1064
ADER,SMDDL,2354
ADFL,AFDL,2964
ADFL,AIML,4389
ADFL,ASHL,7772
ADFL,AUAL,24452
ADFL,AVHR,10996
ADFL,DVA,497
ADFL,OLQVL,1635
ADFL,RIFL,2629
ADFL,RIH,768
ADFR,ADFL,2205
ADFR,AFDR,3552
ADFR,AIBR,882
ADFR,AIMR,386
ADFR,AIZR,23182
ADFR,ASEL,1196
ADFR,ASER,353
ADFR,ASHL,563
ADFR,AUAL,6489
ADFR,AUAR,23513
ADFR,AVAR,353
ADFR,AVHL,5525
ADFR,AWAR,6430
ADFR,AWBL,1541
ADFR,AWBR,19806
ADFR,AWCL,191
ADFR,AWCR,26
ADFR,OLQVR,845
ADFR,RIFR,562
ADFR,RIH,233
ADFR,RIR,14228
ADFR,SIAVR,192
ADFR,SMBDR,6325
ADFR,SMBVR,14908
ADFR,URXR,421
ADLL,ADAL,15532
ADLL,ADFL,999
ADLL,ADLR,2879
ADLL,AIAL,4675
ADLL,AIBL,13660
ADLL,AIYL,485
ADLL,ALA,4395
ADLL,ASEL,15542
ADLL,ASGL,1500
ADLL,ASHL,15382
ADLL,ASIL,742
ADLL,ASKL,20930
ADLL,ASKR,485
ADLL,AVAL,2365
ADLL,AVAR,7281
ADLL,AVBL,298
ADLL,AVDL,709
ADLL,AVDR,2722
ADLL,AVEL,393
ADLL,AVFL,4215
ADLL,AVFR,94
ADLL,AVHL,2119
ADLL,AVHR,6582
ADLL,AVJL,419
ADLL,AVJR,148
ADLL,AWAL,34216
ADLL,AWBL,16934
ADLL,AWCL,24660
ADLL,AWCR,741
ADLL,DVA,495
ADLL,IL1DL,411
ADLL,IL1L,11
ADLL,IL2L,261
ADLL,OLLL,414
ADLL,PVPL,3966
ADLL,RIFL,128
ADLL,RIML,212
ADLL,RMGL,1766
ADLL,SAAVL,1540
ADLL,SIAVL,330
ADLL,SIBVL,3931
ADLL,SMBVL,12051
ADLL,URXL,88
ADLL,URYDL,54
ADLR,AIBR,11029
ADLR,ALA,5673
ADLR,ASER,15989
ADLR,ASIR,3223
ADLR,ASJR,97
ADLR,ASKR,16452
ADLR,AVAR,2330
ADLR,AVBR,1066
ADLR,AVDL,4329
ADLR,AVDR,1235
ADLR,AVFL,597
ADLR,AVFR,1943
ADLR,AVHL,4932
ADLR,AVHR,821
ADLR,AWAR,17650
ADLR,AWBR,15737
ADLR,AWCL,391
ADLR,AWCR,19648
ADLR,IL1DR,253
ADLR,IL1R,140
ADLR,OLLR,1652
ADLR,OLQVR,1047
ADLR,PVPR,2812
ADLR,PVQR,1662
ADLR,RIFR,5232
ADLR,RMGR,1535
ADLR,SMBVR,2996
AFDL,AINR,33265
AFDL,AUAL,22255
AFDL,RID,90
AFDR,ADFR,1148
AFDR,AFDL,1325
AFDR,AIBR,5240
AFDR,AINL,31219
AFDR,AINR,1844
AFDR,AIYL,792
AFDR,AIZR,12092
AFDR,ASEL,13656
AFDR,ASER,3794
AFDR,AUAL,116
AFDR,AUAR,28786
AFDR,AWAR,11940
AFDR,AWBR,143
AFDR,AWCR,1481
AFDR,RID,117
AFDR,RIR,1709
AIAL,ADAL,51
AIAL,ADFL,1909
AIAL,AFDL,1193
AIAL,AIBL,66117
AIAL,AIML,11596
AIAL,AINL,515
AIAL,AINR,1967
AIAL,AIYL,72
AIAL,ASEL,9579
AIAL,ASER,2676
AIAL,ASGL,49705
AIAL,ASHL,19722
AIAL,ASIL,12400
AIAL,ASIR,494
AIAL,ASJL,7565
AIAL,ASKL,58311
AIAL,ASKR,974
AIAL,AUAL,352
AIAL,AVDR,2
AIAL,AVFL,2127
AIAL,AVHR,2922
AIAL,AWAL,8322
AIAL,AWAR,877
AIAL,AWBL,4639
AIAL,AWBR,47
AIAL,AWCL,15649
AIAL,AWCR,11646
AIAL,BDUL,23
AIAL,PVNL,4
AIAL,RIFL,30000
AIAL,URXL,409
AIAR,ADFR,1114
AIAR,ADLR,2803
AIAR,AIAL,4480
AIAR,AIBL,1404
AIAR,AIBR,56855
AIAR,AIMR,15375
AIAR,AINL,1346
AIAR,AINR,1833
AIAR,AIZR,18963
AIAR,ASEL,3055
AIAR,ASER,10253
AIAR,ASGR,18196
AIAR,ASIR,15618
AIAR,ASJR,9210
AIAR,ASKL,1546
AIAR,ASKR,59670
AIAR,AVFR,1174
AIAR,AWAR,2831
AIAR,AWBR,2657
AIAR,AWCL,9614
AIAR,AWCR,25093
AIAR,PVQR,11030
AIAR,RIFR,14878
AIAR,RMDR,75
AIAR,RMGR,1277
AIBL,ADFR,740
AIBL,AFDL,4256
AIBL,AIBR,3462
AIBL,AIML,262
AIBL,AINL,5828
AIBL,AINR,1346
AIBL,AIYL,3359
AIBL,AIZR,16601
AIBL,ALNR,506
AIBL,AQR,1219
AIBL,ASEL,32897
AIBL,ASER,5439
AIBL,ASGL,12020
AIBL,ASHL,16185
AIBL,ASIL,4829
AIBL,ASKL,6125
AIBL,AUAL,3319
AIBL,AUAR,1010
AIBL,AVAR,69
AIBL,AVBL,20715
AIBL,AVBR,2181
AIBL,AVDL,916
AIBL,AVDR,372
AIBL,AVEL,9960
AIBL,AVER,5549
AIBL,AVHL,295
AIBL,AVKL,9375
AIBL,AVKR,4477
AIBL,AVL,4504
AIBL,AWAL,14
AIBL,AWBL,789
AIBL,AWBR,850
AIBL,AWCL,25012
AIBL,AWCR,11411
AIBL,DVA,8304
AIBL,FLPL,3232
AIBL,FLPR,1047
AIBL,IL1VR,139
AIBL,IL2VR,284
AIBL,PVPR,611
AIBL,PVT,2447
AIBL,RIAR,4569
AIBL,RICL,701
AIBL,RICR,2428
AIBL,RID,1596
AIBL,RIFL,3635
AIBL,RIML,2103
AIBL,RIR,740
AIBL,RIS,1171
AIBL,RIVL,5756
AIBL,RMFR,1177
AIBL,RMGR,2668
AIBL,RMHR,6355
AIBL,SAADL,1318
AIBL,SAADR,2066
AIBL,SAAVL,1447
AIBL,SDQL,4088
AIBL,SDQR,12373
AIBL,SIADR,14524
AIBL,SIAVR,391
AIBL,SIBDL,2717
AIBL,SIBVR,285
AIBL,SMBDR,11785
AIBL,SMDDR,12397
AIBL,SMDVR,291
AIBL,URAVR,176
AIBL,URYDR,455
AIBR,AINL,2549
AIBR,AINR,4670
AIBR,AIZL,7667
AIBR,AIZR,2171
AIBR,AQR,1338
AIBR,ASKR,6867
AIBR,AUAL,939
AIBR,AUAR,383
AIBR,AVAR,8646
AIBR,AVDR,1692
AIBR,AVEL,6585
AIBR,AVER,1702
AIBR,AVKR,4915
AIBR,AWAR,555
AIBR,AWBR,1682
AIBR,DVA,4899
AIBR,DVC,2170
AIBR,FLPR,642
AIBR,PVT,2007
AIBR,RIFR,3630
AIBR,RIGL,5215
AIBR,RIML,2629
AIBR,RIR,3068
AIBR,RIS,2634
AIBR,RIVR,82
AIBR,RMED,1455
AIBR,RMFL,1356
AIBR,RMFR,5
AIBR,RMHL,995
AIBR,SAADL,3672
AIBR,SAADR,2064
AIBR,SDQR,8326
AIBR,SIBDR,128
AIBR,SIBVL,200
AIBR,SMDDL,14372
AIBR,SMDVL,1657
AIBR,URYDL,514
AIBR,URYVL,219
AIML,ADFL,161
AIML,ALML,2203
AIML,BDUL,90
AIML,HSNR,132
AIML,PVR,323
AIML,RIFL,1157
AIML,RMDL,1656
AIML,SIADR,270
AIMR,ADFR,3878
AIMR,AIBR,634
AIMR,AIML,1490
AIMR,AIZR,99
AIMR,ALMR,3649
AIMR,ASGR,12219
AIMR,ASJR,24186
AIMR,ASKR,3781
AIMR,AUAR,314
AIMR,AVDR,1966
AIMR,AVER,1057
AIMR,AVFL,2112
AIMR,AVFR,4958
AIMR,AVHL,290
AIMR,AVHR,552
AIMR,AWBR,1661
AIMR,BDUR,1122
AIMR,CEPVR,1063
AIMR,HSNR,743
AIMR,OLQDR,172
AIMR,PVQR,989
AIMR,PVR,398
AIMR,RIFR,894
AIMR,RIR,28
AIMR,RMGR,7860
AIMR,SIBDL,584
AIMR,URADR,12
AIMR,URBR,597
AIMR,URXR,9565
AIMR,URYDR,290
AINL,AFDL,3745
AINL,AINR,9129
AINL,ALML,815
AINL,ASJL,328
AINL,AUAL,5452
AINL,AUAR,32596
AINL,AVAR,793
AINL,CEPVR,647
AINL,IL1DR,382
AINL,IL2DL,31
AINL,RID,19357
AINL,RIH,99
AINL,RIVL,2907
AINL,SIADR,525
AINL,URYVR,537
AINR,AVDR,1497
AINR,IL1L,543
AINR,IL2L,236
AINR,RIH,386
AIYL,ADFL,3165
AIYL,AFDL,48751
AIYL,AIBL,1673
AIYL,AIML,1141
AIYL,AINL,357
AIYL,AINR,1378
AIYL,AIZR,1237
AIYL,AQR,1895
AIYL,ASEL,518
AIYL,ASER,2195
AIYL,AUAL,34832
AIYL,AUAR,343
AIYL,AWCL,352
AIYL,AWCR,559
AIYL,RIGL,16
AIYL,RIH,11543
AIYL,RIR,3280
AIYL,SIBDL,6630
AIYR,ADFR,4321
AIYR,ADLR,276
AIYR,AFDR,47626
AIYR,AIBL,163
AIYR,AIBR,2945
AIYR,AIMR,431
AIYR,AINL,624
AIYR,AINR,1174
AIYR,AIYL,10852
AIYR,AIZR,22454
AIYR,AQR,1593
AIYR,ASEL,10255
AIYR,ASER,34367
AIYR,ASIR,3687
AIYR,AUAL,513
AIYR,AUAR,26021
AIYR,AWAR,13871
AIYR,AWBL,557
AIYR,AWBR,4638
AIYR,AWCL,7227
AIYR,AWCR,7136
AIYR,BAGL,12076
AIYR,BAGR,1756
AIYR,DVA,187
AIYR,RIAL,276
AIYR,RIBR,6010
AIYR,RIFR,49
AIYR,RIH,10762
AIYR,RIR,6689
AIYR,SIBDR,158
AIYR,SMBDR,180
AIYR,URXR,1359
AIZL,ADAL,567
AIZL,ADAR,98
AIZL,ADFL,28560
AIZL,ADFR,3187
AIZL,AFDL,11715
AIZL,AIAL,17086
AIZL,AIBL,1439
AIZL,AIBR,9309
AIZL,AIML,272
AIZL,AIYL,22599
AIZL,AIYR,124
AIZL,AIZR,10193
AIZL,AQR,4
AIZL,ASEL,4892
AIZL,ASER,16867
AIZL,ASHL,1250
AIZL,ASHR,348
AIZL,AUAL,6350
AIZL,AVEL,15640
AIZL,AVER,16813
AIZL,AVHR,342
AIZL,AVKR,129
AIZL,AWAL,15165
AIZL,AWBL,14462
AIZL,AWCL,1781
AIZL,AWCR,5870
AIZL,BAGL,61
AIZL,BAGR,2133
AIZL,DVA,15114
AIZL,PVPL,510
AIZL,RIAL,39974
AIZL,RIBL,19623
AIZL,RIGL,7517
AIZL,RIH,14960
AIZL,RIML,16390
AIZL,RIR,7342
AIZL,RMFR,124
AIZL,SIADL,4064
AIZL,SIBDL,736
AIZL,SMBDL,13865
AIZL,SMBDR,4627
AIZL,SMBVL,25142
AIZL,SMBVR,1096
AIZL,SMDDL,167
AIZL,URXL,374
AIZL,URYDL,137
AIZR,AVBL,73
AIZR,AVHL,105
AIZR,DVA,2326
AIZR,RID,1100
AIZR,RIH,14110
AIZR,SAADR,39
AIZR,SIADR,2409
AIZR,SIBDL,370
ALA,AIML,771
ALA,ALML,93
ALA,AVDR,867
ALML,AIML,3413
ALML,AVDR,3686
ALML,CEPDL,2978
ALML,PVR,17921
ALMR,AINR,962
ALMR,ALA,94
ALMR,AVDR,3900
ALMR,AVHL,1188
ALMR,CEPVR,3725
ALMR,HSNR,1848
ALMR,PVPR,114
ALMR,PVR,21973
ALMR,SAADL,1527
ALMR,SIBDL,3370
ALNL,ADEL,553
ALNL,AVAL,6
ALNL,AVKL,1722
ALNL,OLLL,716
ALNL,PLNL,225
ALNL,RICL,322
ALNL,RIGL,1570
ALNL,RIMR,945
ALNL,RIVL,10
ALNL,RIVR,7166
ALNL,RMDDR,2128
ALNL,RMDR,1746
ALNL,RMEL,106
ALNL,RMFL,723
ALNL,RMFR,1116
ALNL,RMGL,21533
ALNL,RMHL,321
ALNL,RMHR,11860
ALNL,SAADL,1317
ALNL,SAADR,5453
ALNL,SAAVL,5063
ALNL,SDQL,2558
ALNL,SIADR,18448
ALNL,SIAVL,237
ALNL,SIBDR,1850
ALNL,SMBDR,16791
ALNL,SMBVL,849
ALNL,SMDDL,2489
ALNL,SMDDR,13735
ALNL,SMDVR,4565
ALNL,URBL,1347
ALNL,URXL,58
ALNR,ADER,5657
ALNR,ASJR,248
ALNR,AVER,74
ALNR,AVHR,592
ALNR,RIVL,2471
ALNR,RMDDL,1214
ALNR,RMDL,2857
ALNR,RMHL,8198
ALNR,RMHR,133
ALNR,SAADL,6704
ALNR,SAADR,91
ALNR,SIBDL,7132
ALNR,SMBVR,719
ALNR,SMDDL,19267
ALNR,SMDDR,3072
ALNR,URBR,795
AQR,AIZR,656
AQR,AUAR,1158
AQR,AVAR,8405
AQR,AVBL,17910
AQR,AVDR,7291
AQR,AVHL,1107
AQR,AVHR,2439
AQR,DVA,20196
AQR,OLQVL,95
AQR,PVPL,10031
AQR,PVPR,8354
AQR,RICR,2725
AQR,RID,2605
AQR,SIADR,204
AQR,SIAVR,423
ASEL,ADFL,1567
ASEL,AFDL,318
ASEL,AIBR,1345
ASEL,AINL,12944
ASEL,AIYL,31228
ASEL,AIZR,10274
ASEL,ALA,1415
ASEL,ASHL,14995
ASEL,ASIL,383
ASEL,ASJL,1156
ASEL,ASKL,267
ASEL,AVDR,71
ASEL,AWAL,1470
ASEL,AWCR,9942
ASEL,RIFL,317
ASEL,RIR,189
ASER,ADFL,26
ASER,AFDL,17401
ASER,AIBR,38699
ASER,AINR,12431
ASER,AIYL,15248
ASER,AIZR,7426
ASER,ALA,78
ASER,ASEL,4694
ASER,ASJR,1914
ASER,ASKR,9288
ASER,AUAR,1749
ASER,AVFR,38
ASER,AVHL,183
ASER,AWAR,37375
ASER,AWBR,8113
ASER,AWCR,49938
ASER,IL1L,767
ASER,IL2L,363
ASER,OLLL,46
ASER,PVQR,1387
ASER,RIFR,2174
ASER,RIR,814
ASER,RIVL,109
ASGL,AIBL,179
ASGL,AIML,24251
ASGL,AINL,1833
ASGL,AIYL,78
ASGL,ASEL,824
ASGL,ASIL,21812
ASGL,ASJL,701
ASGL,AWAL,17
ASGL,AWCL,6915
ASGL,AWCR,9446
ASGR,AIAR,19245
ASGR,AIBR,7876
ASGR,AIMR,8314
ASGR,AINL,298
ASGR,AINR,2277
ASGR,ASER,646
ASGR,ASIR,637
ASGR,ASJR,605
ASGR,AWCR,9393
ASGR,CEPVR,350
ASHL,ADAL,3227
ASHL,ADFL,3453
ASHL,AIML,1785
ASHL,AIZR,605
ASHL,ALML,233
ASHL,AVBL,13947
ASHL,AVDR,4932
ASHL,AVEL,2984
ASHL,AVFL,4890
ASHL,AVFR,1466
ASHL,AVHL,409
ASHL,AVHR,17630
ASHL,AWAL,3227
ASHL,AWAR,303
ASHL,HSNR,709
ASHL,RIFL,14227
ASHL,RIR,5150
ASHL,SMBVL,5404
ASHL,URXL,8850
ASHR,ADAR,38660
ASHR,ADFR,10244
ASHR,ADLR,11569
ASHR,AIAR,10584
ASHR,AIBR,11524
ASHR,AIMR,3377
ASHR,AIZR,727
ASHR,ALMR,606
ASHR,ASER,3781
ASHR,ASHL,4531
ASHR,ASJR,149
ASHR,ASKL,251
ASHR,ASKR,7887
ASHR,AVAR,4053
ASHR,AVBL,593
ASHR,AVBR,21136
ASHR,AVDL,3624
ASHR,AVDR,1892
ASHR,AVER,1356
ASHR,AVFR,8204
ASHR,AVHL,13395
ASHR,AVHR,1080
ASHR,AVJL,354
ASHR,AVJR,1285
ASHR,AWAR,10840
ASHR,AWBL,1246
ASHR,AWBR,12590
ASHR,PVCR,96
ASHR,PVPL,3706
ASHR,PVPR,2264
ASHR,PVQR,1753
ASHR,RIAR,2276
ASHR,RIFL,3325
ASHR,RIFR,36700
ASHR,RIPR,251
ASHR,RIR,946
ASHR,RMGR,10072
ASHR,SIBDL,82
ASHR,SMBVR,1549
ASHR,URXR,6785
ASIL,AFDL,2841
ASIL,AINL,3685
ASIL,AINR,715
ASIL,AIYL,3798
ASIL,ASEL,1780
ASIL,AWAL,2871
ASIL,AWCR,13222
ASIL,IL1L,322
ASIL,IL2L,424
ASIL,OLLL,826
ASIL,URYDL,47
ASIR,AFDR,2330
ASIR,AIBR,4143
ASIR,AINL,2585
ASIR,AINR,911
ASIR,AIZR,146
ASIR,ASEL,3352
ASIR,ASER,4596
ASIR,ASGR,16022
ASIR,ASIL,2433
ASIR,ASJR,154
ASIR,ASKR,2035
ASIR,AVAR,2139
ASIR,AWBR,2215
ASIR,AWCL,20980
ASIR,AWCR,41313
ASIR,CEPVR,916
ASIR,IL1DR,164
ASIR,IL1R,812
ASIR,OLLR,481
ASIR,OLQDR,373
ASIR,URXR,12
ASIR,URYDR,138
ASJL,AIML,30260
ASJL,AIMR,926
ASJL,ALA,7720
ASJL,ASJR,1744
ASJL,ASKL,4370
ASJL,AVFL,4436
ASJL,AVFR,657
ASJL,IL1L,650
ASJL,IL2L,1018
ASJL,OLQDL,366
ASJL,RMDL,487
ASJL,SIADR,956
ASJL,SMDDR,70
ASJL,URXL,90
ASJL,URYDL,250
ASJR,AINR,120
ASJR,ALA,7174
ASJR,ALMR,459
ASJR,ASJL,3754
ASJR,ASKR,21312
ASJR,AVDR,2709
ASJR,CEPVR,448
ASJR,HSNR,371
ASJR,PVQR,332
ASJR,SIBDL,452
ASJR,SMDDL,460
ASKL,AIML,4772
ASKL,AINL,2513
ASKL,ALA,8309
ASKL,ASEL,5516
ASKL,ASGL,436
ASKL,ASHL,4122
ASKL,ASIL,943
ASKL,ASJL,21825
ASKL,ASJR,973
ASKL,ASKR,8106
ASKL,AVBL,45
ASKL,AVFL,9042
ASKL,AVHL,1256
ASKL,AVHR,3686
ASKL,AWAL,1384
ASKL,AWAR,120
ASKL,IL1DL,361
ASKL,IL2L,447
ASKL,OLLL,267
ASKL,RIFL,1028
ASKL,SIADR,171
ASKL,URYDL,60
ASKR,AINR,1442
ASKR,ALA,9446
ASKR,AVDR,1077
ASKR,SIBDL,281
AUAL,AIML,563
AUAL,AINR,44841
AUAL,AIZR,510
AUAL,AQR,1133
AUAL,AUAR,2906
AUAL,AVDR,38
AUAL,AVEL,7097
AUAL,DVA,299
AUAL,OLQVL,415
AUAL,RID,445
AUAL,RIH,2166
AUAL,RMDVL,26
AUAL,SIBDL,151
AUAR,AINR,4966
AUAR,AIZR,5669
AUAR,CEPVR,2196
AUAR,RID,1801
AUAR,RIH,3942
AUAR,URYVR,456
AVAL,ADAL,7137
AVAL,ADAR,6809
AVAL,ADEL,1663
AVAL,ADER,4200
AVAL,AIBL,24705
AVAL,AIBR,1960
AVAL,AINR,924
AVAL,AQR,9271
AVAL,ASHL,6633
AVAL,ASIL,1320
AVAL,AUAL,7901
AVAL,AVAR,10399
AVAL,AVBL,8395
AVAL,AVBR,9242
AVAL,AVDL,514
AVAL,AVDR,2141
AVAL,AVHR,5082
AVAL,AVJR,1509
AVAL,AVL,774
AVAL,AWCL,1374
AVAL,AWCR,511
AVAL,BAGL,1297
AVAL,BAGR,8400
AVAL,DVA,3055
AVAL,FLPL,14734
AVAL,FLPR,2986
AVAL,OLLR,3328
AVAL,PVCL,10465
AVAL,PVCR,15434
AVAL,PVPL,2758
AVAL,PVPR,208
AVAL,RIAL,4668
AVAL,RIAR,4536
AVAL,RIBL,6267
AVAL,RICL,16061
AVAL,RICR,8843
AVAL,RID,370
AVAL,RIML,10130
AVAL,RIVL,5688
AVAL,RIVR,550
AVAL,RMDDL,601
AVAL,RMDDR,476
AVAL,RMDL,797
AVAL,RMDR,764
AVAL,RMDVL,6811
AVAL,RMEL,519
AVAL,RMFR,6056
AVAL,RMGL,2559
AVAL,RMHL,6242
AVAL,RMHR,2714
AVAL,SAADL,7179
AVAL,SAADR,3723
AVAL,SAAVL,33255
AVAL,SDQL,578
AVAL,SDQR,7424
AVAL,SIADL,767
AVAL,SIADR,5634
AVAL,SIAVL,2100
AVAL,SIBDL,1896
AVAL,SIBDR,180
AVAL,SIBVL,363
AVAL,SMBDR,5552
AVAL,SMDDL,3025
AVAL,SMDDR,18477
AVAL,SMDVL,10905
AVAL,SMDVR,2781
AVAL,URYDL,1196
AVAL,URYDR,616
AVAL,URYVR,1878
AVAR,AIBR,5439
AVAR,AQR,43
AVAR,ASHL,1854
AVAR,AUAR,9466
AVAR,AVBL,2148
AVAR,AVBR,274
AVAR,AVDR,8145
AVAR,DVA,1697
AVAR,FLPR,5482
AVAR,OLQDR,271
AVAR,PVCR,347
AVAR,PVPL,1467
AVAR,PVPR,3158
AVAR,RICR,10892
AVAR,RID,6815
AVAR,RIML,3005
AVAR,RIVL,1732
AVAR,RIVR,79
AVAR,RMGR,726
AVAR,RMHL,9206
AVAR,RMHR,6134
AVAR,SAADL,8121
AVAR,SAADR,6034
AVAR,SAAVL,825
AVAR,SDQR,221
AVAR,SIAVR,5590
AVAR,SIBDL,5338
AVAR,SMBDR,521
AVAR,SMDDL,26866
AVAR,URYDR,1544
AVBL,ALML,6545
AVBL,ASHL,4288
AVBL,AVDR,1645
AVBL,AVHL,5761
AVBL,AVJR,12526
AVBL,CEPDL,274
AVBL,DVA,3550
AVBL,HSNR,780
AVBL,PVPL,2280
AVBL,PVPR,1822
AVBL,PVR,7018
AVBL,SIAVR,181
AVBL,SIBDL,941
AVBL,URYVR,220
AVBR,ADFL,103
AVBR,AIBR,13973
AVBR,ALMR,6680
AVBR,AQR,11188
AVBR,ASHL,138
AVBR,AVAR,7103
AVBR,AVBL,18592
AVBR,AVDR,11305
AVBR,AVEL,52
AVBR,AVFR,99
AVBR,AVHL,6100
AVBR,AVHR,19526
AVBR,AVJR,3579
AVBR,AVKR,173
AVBR,AWBR,217
AVBR,BDUR,1444
AVBR,CEPVR,275
AVBR,DVA,4370
AVBR,HSNR,1376
AVBR,OLQVL,820
AVBR,PVPL,9136
AVBR,PVPR,14917
AVBR,PVR,3684
AVBR,RIBL,4453
AVBR,RID,920
AVBR,RIFL,1462
AVBR,RIFR,7949
AVBR,RIGL,6339
AVBR,RIPL,239
AVBR,RIPR,542
AVBR,RIR,388
AVBR,RIVL,1055
AVBR,SDQR,365
AVBR,SIAVL,246
AVBR,SIBDL,2039
AVBR,SIBVL,772
AVBR,SMBVL,123
AVBR,URBR,129
AVBR,URXL,73
AVBR,URYDL,440
AVBR,URYVL,263
AVDL,ADAL,12
AVDL,ADEL,1814
AVDL,AIBL,137
AVDL,AIBR,377
AVDL,AIML,516
AVDL,AIZR,3378
AVDL,ALML,8990
AVDL,ALMR,14398
AVDL,ASER,121
AVDL,ASHL,1263
AVDL,AUAL,1568
AVDL,AUAR,1397
AVDL,AVAR,1349
AVDL,AVBL,1679
AVDL,AVBR,8031
AVDL,AVDR,70
AVDL,AVER,10681
AVDL,AVHL,6024
AVDL,AVJR,1377
AVDL,BDUL,1204
AVDL,CEPDL,863
AVDL,DVA,8018
AVDL,HSNR,8
AVDL,IL1DR,1012
AVDL,IL2DL,559
AVDL,IL2DR,740
AVDL,OLQDL,273
AVDL,OLQDR,1171
AVDL,OLQVR,1878
AVDL,PVCR,20973
AVDL,PVPR,113
AVDL,PVR,4848
AVDL,RICR,2625
AVDL,RID,25034
AVDL,RIFL,1368
AVDL,RIML,668
AVDL,RIPL,30
AVDL,RIR,1264
