source,target,weight
CEPVR,OLLR,262800.0
CEPVR,PVR,589560.0
CEPVR,AVEL,104280.0
CEPVR,RIFR,9720.0
CEPVR,AIMR,67800.0
CEPVR,URYVR,1263120.0
CEPVR,RMDR,529200.0
CEPVR,AWCL,42240.0
CEPVR,URAVR,223680.0
CEPVR,RMGR,51120.0
CEPVR,BWM-VL03,840.0
CEPVR,BAGL,165840.0
CEPVR,RIPR,132360.0
CEPVR,RMDVL,104760.0
CEPVR,AVKL,22080.0
CEPVR,SMBVR,331800.0
CEPVR,ASIR,60360.0
CEPVR,IL1VR,475920.0
CEPVR,AWCR,62760.0
CEPVR,RIAR,501840.0
CEPVR,SIAVR,2520.0
CEPVR,AVDL,42120.0
CEPVR,RIAL,155280.0
CEPVR,ASHR,240.0
CANL,ALA,135480.0
AIYR,AIYL,399120.0
AIYR,RIBR,790800.0
AIYR,RIR,291840.0
AIYR,RIH,237720.0
AIYR,AVJR,6840.0
AIYR,AWBR,426120.0
AIYR,AVJL,371760.0
AIYR,AVBR,36000.0
AIYR,ASER,1196760.0
AIYR,URXR,155880.0
AIYR,ASGR,5400.0
AIYR,ADLR,1200.0
AIYR,AUAL,60240.0
AIYR,RIMR,288720.0
AIYR,AIAR,108360.0
AIYR,AUAR,1119960.0
AIYR,AINR,103320.0
AIYR,ADFR,621000.0
AIYR,AINL,87240.0
AIYR,SIBDR,177000.0
AIYR,IL1R,2400.0
AIYR,SMBDR,63600.0
AIYR,RIS,829320.0
AIYR,RIVR,63000.0
AIYR,RIFR,126960.0
AIYR,AWCL,365400.0
AIYR,BAGR,51480.0
AIYR,RIGL,74640.0
AIYR,AFDL,177000.0
AIYR,RIGR,9000.0
AIYR,BAGL,778560.0
AIYR,AIBR,307800.0
AIYR,AFDR,1597320.0
AIYR,ASEL,491640.0
AIYR,PVCL,7440.0
AIYR,PVPR,6120.0
AIYR,SMBVR,118800.0
AIYR,ASIR,353760.0
AIYR,AIZL,18720.0
AIYR,AWAR,232080.0
AIYR,AVHL,12960.0
AIYR,AIZR,1018440.0
AIYR,AWCR,563760.0
AIYR,RIAR,501240.0
AIYR,ASHR,44040.0
CANR,URBR,3000.0
CANR,ASJR,720.0
CANR,ALA,107640.0
CANR,SMBDL,1680.0
CANR,AVER,39480.0
CEPVL,BWM-DL02,16680.0
CEPVL,RIBL,78480.0
CEPVL,RIH,1201080.0
CEPVL,URBL,427920.0
CEPVL,ASJL,47520.0
CEPVL,BWM-VR03,4920.0
CEPVL,RICR,470280.0
CEPVL,SMDDL,21840.0
CEPVL,ALML,226920.0
CEPVL,SMDVR,635640.0
CEPVL,URXL,6000.0
CEPVL,RMDL,550920.0
CEPVL,BDUL,64560.0
CEPVL,RICL,205440.0
CEPVL,ADAL,15000.0
CEPVL,ASGL,41400.0
CEPVL,BWM-VL01,90120.0
CEPVL,SIBDL,111120.0
CEPVL,AUAL,137160.0
CEPVL,RMEV,7080.0
CEPVL,AINR,71760.0
CEPVL,PVQL,66000.0
CEPVL,SIBVL,43440.0
CEPVL,SMBVL,443400.0
CEPVL,OLLL,231720.0
CEPVL,RIS,331200.0
CEPVL,RMDDL,797400.0
CEPVL,RIVR,26880.0
CEPVL,PVR,836760.0
CEPVL,URYVL,682680.0
CEPVL,AIML,55680.0
CEPVL,RMDR,151920.0
CEPVL,AVER,60840.0
CEPVL,RIFL,59880.0
CEPVL,AWCL,59520.0
CEPVL,URAVL,175320.0
CEPVL,OLQVL,191400.0
CEPVL,BAGR,234240.0
CEPVL,IL2VL,440400.0
CEPVL,AFDL,33600.0
CEPVL,RMGL,65520.0
CEPVL,BWM-VL05,192840.0
CEPVL,BWM-VL04,214560.0
CEPVL,BWM-VL07,49200.0
CEPVL,BWM-VL03,391920.0
CEPVL,BWM-VL08,316800.0
CEPVL,RMDVR,162480.0
CEPVL,RIPL,73080.0
CEPVL,AIBL,360.0
CEPVL,ASIL,60840.0
CEPVL,SIBVR,79080.0
CEPVL,IL1VL,566280.0
CEPVL,AWCR,51120.0
CEPVL,RIAR,74040.0
CEPVL,AVDR,19080.0
CEPVL,RIAL,484800.0
DB1,RIBR,3360.0
DB1,AVBR,87960.0
DB1,RICR,45000.0
DB1,RIMR,72480.0
DB1,AUAR,194280.0
DB1,SIBVL,20520.0
DB1,PVQR,360.0
DB1,SIBDR,85320.0
DB1,DVA,53040.0
DB1,RIS,286320.0
DB1,AIMR,74880.0
DB1,Fragment1,130680.0
DB1,BDUR,26640.0
DB1,RMGR,65040.0
DB1,AFDR,13080.0
DB1,AWCR,34680.0
DB1,SIAVR,35520.0
DB1,ASHR,134400.0
AIYL,RIR,252840.0
AIYL,RIBL,727200.0
AIYL,RIH,372840.0
AIYL,RIVL,27000.0
AIYL,AVJR,242040.0
AIYL,AWBR,53520.0
AIYL,AVBR,51120.0
AIYL,AWBL,369120.0
AIYL,AVBL,14280.0
AIYL,ASER,555120.0
AIYL,URXL,83760.0
AIYL,BDUL,1080.0
AIYL,ASGL,13320.0
AIYL,SIBDL,147000.0
AIYL,AUAL,1475760.0
AIYL,RMEV,1440.0
AIYL,AIAL,106200.0
AIYL,RIML,261000.0
AIYL,AINR,78840.0
AIYL,PVQL,15240.0
AIYL,SMBVL,140160.0
AIYL,ADFL,600000.0
AIYL,AVHR,19680.0
AIYL,RIS,221880.0
AIYL,SMBDL,99600.0
AIYL,IL2DL,3480.0
AIYL,AIML,43680.0
AIYL,RIFL,135360.0
AIYL,AWCL,382800.0
AIYL,BAGR,369960.0
AIYL,RIGL,55440.0
AIYL,AFDL,1257000.0
AIYL,RIGR,31200.0
AIYL,BAGL,12960.0
AIYL,AFDR,94440.0
AIYL,ASEL,1079880.0
AIYL,PVCL,38520.0
AIYL,AIBL,386640.0
AIYL,ASIL,557280.0
AIYL,AWAL,426240.0
AIYL,AIZL,1198680.0
AIYL,AIZR,78720.0
AIYL,ASHL,55200.0
AIYL,AWCR,192840.0
AIYL,RIAR,1320.0
AIYL,RIAL,452160.0
ASKR,ASKL,247680.0
ASKR,URYDR,7680.0
ASKR,AVBR,53640.0
ASKR,ASJL,117720.0
ASKR,ASJR,993720.0
ASKR,ASER,84120.0
ASKR,ASGR,480.0
ASKR,ALA,279240.0
ASKR,ADAR,87840.0
ASKR,ADLR,803160.0
ASKR,IL2R,1080.0
ASKR,RIMR,6000.0
ASKR,AIAR,1302960.0
ASKR,AIAL,51720.0
ASKR,AINR,121080.0
ASKR,PVQR,882840.0
ASKR,IL1R,12480.0
ASKR,IL1DR,9960.0
ASKR,OLQDR,10560.0
ASKR,RIFR,578400.0
ASKR,AIMR,268800.0
ASKR,AWCL,10680.0
ASKR,RMGR,208320.0
ASKR,AIBR,484560.0
ASKR,ASIR,151080.0
ASKR,SAAVL,25800.0
ASKR,AWCR,149640.0
ASKR,ASHR,266880.0
BWM-DL07,BWM-DL05,145920.0
BWM-DL07,BWM-DL01,117840.0
BWM-DL07,CEPDL,83880.0
BWM-DL07,RICR,8760.0
BWM-DL07,RMDDR,22560.0
BWM-DL07,RICL,7680.0
BWM-DL07,SIBVL,207240.0
BWM-DL07,BWM-DR07,37560.0
BWM-DL07,SMBDR,113520.0
BWM-DL07,RMDDL,55320.0
BWM-DL07,BWM-DL03,144360.0
BWM-DL07,RMDVR,26160.0
BWM-DL06,CEPDL,345480.0
BWM-DL06,RMDL,156000.0
BWM-DL06,RMDDR,2400.0
BWM-DL06,RIMR,36000.0
BWM-DL06,BWM-DL08,244560.0
BWM-DL06,BWM-DL04,559200.0
BWM-DL06,RMGL,114480.0
BWM-DL06,SAAVL,4680.0
BWM-DL05,BWM-DL01,4440.0
BWM-DL05,CEPDL,21360.0
BWM-DL05,CEPDR,32640.0
BWM-DL05,SMDDL,12840.0
BWM-DL05,SMDDR,137400.0
BWM-DL05,SMDVL,1560.0
BWM-DL05,RMDDR,290880.0
BWM-DL05,RMEV,3840.0
BWM-DL05,RMED,153840.0
BWM-DL05,BWM-DR07,48360.0
BWM-DL05,SMBDR,26280.0
BWM-DL05,BWM-DL03,783600.0
BWM-DL05,RMDVL,106560.0
RIBR,RIR,1680.0
RIBR,RIBL,265320.0
RIBR,RIH,196320.0
RIBR,RID,183960.0
RIBR,AWBR,300240.0
RIBR,URYDR,234960.0
RIBR,CEPDR,214440.0
RIBR,AVBR,42840.0
RIBR,SMDDL,596520.0
RIBR,SMDDR,156600.0
RIBR,ASJR,13080.0
RIBR,AVBL,256800.0
RIBR,URXR,308280.0
RIBR,SMDVR,186840.0
RIBR,SMDVL,524880.0
RIBR,RMDL,94200.0
RIBR,SIADR,113760.0
RIBR,IL2R,55560.0
RIBR,SABD,2880.0
RIBR,AUAL,103200.0
RIBR,RIMR,461760.0
RIBR,RMER,295320.0
RIBR,RMEV,373320.0
RIBR,RIML,265800.0
RIBR,RMED,300120.0
RIBR,AUAR,1150200.0
RIBR,AINR,51840.0
RIBR,SIBVL,91680.0
RIBR,SIADL,7320.0
RIBR,ADFR,91680.0
RIBR,AVL,247800.0
RIBR,ADFL,19440.0
RIBR,AINL,295800.0
RIBR,OLQVR,111720.0
RIBR,SIBDR,193320.0
RIBR,AVAR,30720.0
RIBR,IL1R,78000.0
RIBR,DVA,10200.0
RIBR,SMBDR,1440.0
RIBR,DVC,306120.0
RIBR,RIS,1339200.0
RIBR,RIVR,25680.0
RIBR,OLLR,600240.0
RIBR,IL1DR,4680.0
RIBR,OLQDR,44280.0
RIBR,PVT,105600.0
RIBR,AVEL,821760.0
RIBR,URYVR,428160.0
RIBR,IL2DR,10080.0
RIBR,AVER,178680.0
RIBR,URAVR,86160.0
RIBR,BAGR,271800.0
RIBR,RMGR,1320.0
RIBR,RIGR,247800.0
RIBR,BAGL,1134960.0
RIBR,AVKL,11640.0
RIBR,AIBL,197880.0
RIBR,SAADL,11880.0
RIBR,ASIR,52560.0
RIBR,AWAR,1800.0
RIBR,SIBVR,147960.0
RIBR,AIZR,650040.0
RIBR,AWCR,71280.0
RIBR,RIAR,970200.0
RIBR,SIAVR,64080.0
RIBR,AVDL,93240.0
RIR,AVAL,104400.0
RIR,RIBL,29400.0
RIR,RIH,943200.0
RIR,RIVL,478560.0
RIR,RID,29040.0
RIR,AWBR,8040.0
RIR,IL2VR,1080.0
RIR,AVBR,314280.0
RIR,AVBL,54960.0
RIR,URXR,724680.0
RIR,URXL,923040.0
RIR,ADAR,27240.0
RIR,ADAL,11160.0
RIR,AUAL,201120.0
RIR,RIMR,34200.0
RIR,RMEV,434760.0
RIR,RIML,5640.0
RIR,AUAR,300240.0
RIR,SIBVL,14280.0
RIR,SMBVL,13080.0
RIR,ADFR,618480.0
RIR,AVL,176880.0
RIR,ADFL,406080.0
RIR,AVHR,513720.0
RIR,OLQVR,57480.0
RIR,SIBDR,720.0
RIR,AVAR,37680.0
RIR,DVA,923400.0
RIR,RIVR,183840.0
RIR,PVT,204960.0
RIR,AVEL,239160.0
RIR,URYVL,186960.0
RIR,URYVR,171000.0
RIR,AVER,168840.0
RIR,excgl,136560.0
RIR,OLQVL,92400.0
RIR,BAGR,451440.0
RIR,RIGL,444840.0
RIR,AFDL,8520.0
RIR,RIGR,558000.0
RIR,BAGL,408600.0
RIR,AIBR,141840.0
RIR,AFDR,62280.0
RIR,PVCL,56760.0
RIR,AIBL,196080.0
RIR,PVPL,1202640.0
RIR,PVPR,952200.0
RIR,AIZL,572400.0
RIR,AVHL,592440.0
RIR,AIZR,451560.0
RIR,ASHL,7800.0
RIR,RIAR,338400.0
RIR,AVDR,48600.0
RIR,AVDL,42480.0
RIR,RIAL,268920.0
RIR,ASHR,69000.0
BWM-DL02,BWM-DL01,693960.0
BWM-DL02,URBL,183240.0
BWM-DL02,RMDL,94920.0
BWM-DL02,RMDDR,318840.0
BWM-DL02,RMER,826080.0
BWM-DL02,RMEV,2520.0
BWM-DL02,RMEL,2760.0
BWM-DL02,BWM-DL04,1388400.0
BWM-DL02,OLLL,1560.0
BWM-DL02,SMBDR,23400.0
BWM-DL02,IL1L,191160.0
BWM-DL02,IL2DL,25680.0
BWM-DL02,RMDR,210360.0
BWM-DL02,URADL,651360.0
BWM-DL02,BWM-VL04,278640.0
BWM-DL02,BWM-VL02,958920.0
BWM-DL02,RIPL,147600.0
BWM-DL02,RMDVL,129600.0
BWM-DL01,CEPDL,141240.0
BWM-DL01,URYDL,1200.0
BWM-DL01,RICR,12960.0
BWM-DL01,RMDDR,410040.0
BWM-DL01,RMER,9000.0
BWM-DL01,RMEV,245880.0
BWM-DL01,RMEL,22440.0
BWM-DL01,RMED,18960.0
BWM-DL01,BWM-DR03,102240.0
BWM-DL01,SMBDR,223680.0
BWM-DL01,RMDDL,35160.0
BWM-DL01,IL1L,7800.0
BWM-DL01,IL2DL,31440.0
BWM-DL01,URADL,532200.0
BWM-DL01,BWM-DL03,633960.0
BWM-DL01,BWM-VL02,5760.0
BWM-DL01,RIPL,40200.0
BWM-DL01,RMDVL,87360.0
BWM-DL01,BWM-DR01,68760.0
AVAL,RIBL,69360.0
AVAL,RIH,18600.0
AVAL,RIVL,247800.0
AVAL,RID,190200.0
AVAL,CEPDL,117360.0
AVAL,URBL,14400.0
AVAL,FLPR,37440.0
AVAL,AVJR,32760.0
AVAL,SAAVR,343800.0
AVAL,URYDL,23640.0
AVAL,FLPL,672960.0
AVAL,URBR,1200.0
AVAL,AVBR,114240.0
AVAL,RICR,462600.0
AVAL,SMDDL,61200.0
AVAL,AWBL,42840.0
AVAL,SMDDR,1034760.0
AVAL,AVBL,234480.0
AVAL,SMDVR,146040.0
AVAL,SMDVL,422640.0
AVAL,URXL,240.0
AVAL,RMDL,15480.0
AVAL,RMDDR,16080.0
AVAL,SIADR,95280.0
AVAL,ADAR,750840.0
AVAL,RICL,485280.0
AVAL,IL2L,960.0
AVAL,ADAL,236760.0
AVAL,SIBDL,33960.0
AVAL,AUAL,126600.0
AVAL,RIMR,1021320.0
AVAL,RIML,197640.0
AVAL,SAADR,227880.0
AVAL,SIADL,3120.0
AVAL,AVL,405360.0
AVAL,AVHR,182880.0
AVAL,BWM-DR07,4320.0
AVAL,SIBDR,1920.0
AVAL,AVAR,254520.0
AVAL,DVA,209880.0
AVAL,SMBDR,39840.0
AVAL,DVC,270600.0
AVAL,RMDDL,13680.0
AVAL,SMBDL,18360.0
AVAL,RIVR,50400.0
AVAL,PVR,1680.0
AVAL,AVEL,125640.0
AVAL,IL2DL,3840.0
AVAL,URYVL,14640.0
AVAL,URYVR,43080.0
AVAL,OLQVL,8520.0
AVAL,BAGR,150360.0
AVAL,RMGL,3360.0
AVAL,RMGR,840.0
AVAL,RIGR,4920.0
AVAL,OLQDL,1200.0
AVAL,BAGL,55800.0
AVAL,AIBR,52440.0
AVAL,AVKR,137160.0
AVAL,RMDVL,92880.0
AVAL,AVKL,110400.0
AVAL,PVCL,275640.0
AVAL,AIBL,247440.0
AVAL,ADER,325560.0
AVAL,PVPL,174480.0
AVAL,PVPR,185880.0
AVAL,ADEL,239760.0
AVAL,SAADL,320400.0
AVAL,AVHL,34200.0
AVAL,SAAVL,1187520.0
AVAL,ASHL,71040.0
AVAL,RIAR,142320.0
AVAL,SIAVL,87720.0
AVAL,AVDR,12240.0
AVAL,AVDL,81240.0
AVAL,RIAL,571320.0
RIBL,RIH,216840.0
RIBL,RIVL,45000.0
RIBL,RID,360000.0
RIBL,CEPDL,154440.0
RIBL,URYDL,426600.0
RIBL,AVBR,195720.0
RIBL,ASJL,31680.0
RIBL,SMDDL,85320.0
RIBL,AWBL,134040.0
RIBL,SMDDR,394080.0
RIBL,AVBL,40200.0
RIBL,SMDVR,385080.0
RIBL,SMDVL,136920.0
RIBL,URXL,251040.0
RIBL,SIADR,11040.0
RIBL,IL2L,50040.0
RIBL,SIBDL,165480.0
RIBL,AUAL,1416360.0
RIBL,RIMR,264360.0
RIBL,RMEV,452760.0
RIBL,RMEL,407400.0
RIBL,RIML,353640.0
RIBL,RMED,256560.0
RIBL,AINR,189960.0
RIBL,SIBVL,135600.0
RIBL,SIADL,188160.0
RIBL,ADFR,8520.0
RIBL,AVL,79680.0
RIBL,ADFL,27000.0
RIBL,AINL,7560.0
RIBL,OLLL,578640.0
RIBL,DVA,65760.0
RIBL,DVC,425880.0
RIBL,RIS,1205760.0
RIBL,SMBDL,16800.0
RIBL,IL1L,35520.0
RIBL,RIVR,14640.0
RIBL,PVT,67800.0
RIBL,AVEL,154920.0
RIBL,URYVL,563280.0
RIBL,RMDR,108720.0
RIBL,AVER,708360.0
RIBL,AWCL,54840.0
RIBL,URAVL,133200.0
RIBL,OLQVL,201480.0
RIBL,BAGR,1250880.0
RIBL,RIGL,172200.0
RIBL,AFDL,1200.0
RIBL,OLQDL,98760.0
RIBL,BAGL,192480.0
RIBL,AIBR,50760.0
RIBL,AVKR,600.0
RIBL,AVKL,19680.0
RIBL,AIBL,27840.0
RIBL,ASIL,69360.0
RIBL,AIZL,580200.0
RIBL,SIBVR,60480.0
RIBL,SIAVL,77160.0
RIBL,AVDR,83520.0
RIBL,RIAL,790080.0
RIH,RIH,5040.0
RIH,RIVL,456840.0
RIH,CEPDL,143280.0
RIH,FLPR,1097160.0
RIH,URYDR,357240.0
RIH,IL2VR,529080.0
RIH,SAAVR,200400.0
RIH,URYDL,33960.0
RIH,FLPL,1296600.0
RIH,CEPDR,496560.0
RIH,AVBR,88920.0
RIH,SMDDL,12720.0
RIH,SMDDR,600.0
RIH,URXR,258960.0
RIH,SMDVR,15480.0
RIH,SMDVL,193920.0
RIH,URXL,116400.0
RIH,SIADR,98640.0
RIH,ADAR,10080.0
RIH,RICL,2400.0
RIH,IL2L,243120.0
RIH,IL2R,533160.0
RIH,ADAL,54960.0
RIH,BWM-VL01,42120.0
RIH,AUAL,86160.0
RIH,RMER,1056480.0
RIH,RMEV,916080.0
RIH,RMEL,742200.0
RIH,RIML,46800.0
RIH,Fragment3,2400.0
RIH,Fragment2,39240.0
RIH,RMED,702720.0
RIH,AUAR,38520.0
RIH,AINR,36720.0
RIH,SIBVL,163920.0
RIH,SAADR,47160.0
RIH,ADFR,22200.0
RIH,AVL,244440.0
RIH,ADFL,16440.0
RIH,AINL,44760.0
RIH,OLQVR,516480.0
RIH,AVAR,37440.0
RIH,DVA,248160.0
RIH,SMBDR,216480.0
RIH,DVC,199080.0
RIH,RIS,414000.0
RIH,RMDDL,24840.0
RIH,SMBDL,184080.0
RIH,RIVR,771840.0
RIH,IL1DR,133920.0
RIH,OLQDR,2070360.0
RIH,PVT,254040.0
RIH,IL2DL,832560.0
RIH,URYVL,571080.0
RIH,URYVR,117000.0
RIH,IL2DR,1291200.0
RIH,AVER,111960.0
RIH,URADL,23520.0
RIH,URAVL,127200.0
RIH,excgl,17760.0
RIH,OLQVL,593760.0
RIH,URAVR,19080.0
RIH,BAGR,335760.0
RIH,RIGL,140280.0
RIH,IL2VL,642000.0
RIH,RIGR,175200.0
RIH,OLQDL,988560.0
RIH,BAGL,107640.0
RIH,AIBR,48720.0
RIH,AVKR,25800.0
RIH,RIPL,719760.0
RIH,RIPR,1139040.0
RIH,RMDVL,41280.0
RIH,AVKL,19680.0
RIH,URADR,12120.0
RIH,AIBL,38400.0
RIH,ADER,212880.0
RIH,SMBVR,40680.0
RIH,ADEL,205680.0
RIH,SAADL,140880.0
RIH,AIZL,598920.0
RIH,SIBVR,273480.0
RIH,SAAVL,256080.0
RIH,IL1VL,45960.0
RIH,AIZR,567720.0
RIH,RIAR,714840.0
RIH,SIAVR,6720.0
RIH,RIAL,487320.0
RIVL,RID,90960.0
RIVL,URBL,100440.0
RIVL,FLPR,94560.0
RIVL,URYDR,40920.0
RIVL,IL2VR,5280.0
RIVL,SAAVR,273120.0
RIVL,URYDL,7560.0
RIVL,FLPL,39120.0
RIVL,AVBR,61080.0
RIVL,BWM-VR03,18600.0
RIVL,RICR,102840.0
RIVL,BWM-VR05,3840.0
RIVL,SMDDR,1268160.0
RIVL,AVBL,20280.0
RIVL,ASER,1560.0
RIVL,SMDVR,60240.0
RIVL,SMDVL,760800.0
RIVL,RMDL,389520.0
RIVL,RMDDR,469200.0
RIVL,SIADR,17760.0
RIVL,ADAR,138480.0
RIVL,RICL,142560.0
RIVL,IL2L,62160.0
RIVL,ADAL,20160.0
RIVL,SIBDL,285240.0
RIVL,AUAL,47280.0
RIVL,RIMR,102120.0
RIVL,RIML,1057080.0
RIVL,AINR,19200.0
RIVL,SIBVL,70680.0
RIVL,SAADR,598080.0
RIVL,AVL,243120.0
RIVL,AINL,58920.0
RIVL,OLQVR,720.0
RIVL,SIBDR,253440.0
RIVL,OLLL,13080.0
RIVL,AVAR,78960.0
RIVL,DVA,108960.0
RIVL,SMBDR,140040.0
RIVL,DVC,434760.0
RIVL,RIS,444840.0
RIVL,SMBDL,73800.0
RIVL,IL1L,66240.0
RIVL,RIVR,882600.0
RIVL,PVR,262800.0
RIVL,PVT,21000.0
RIVL,AVEL,87360.0
RIVL,AVER,33600.0
RIVL,URADL,8640.0
RIVL,excgl,207840.0
RIVL,URAVR,8640.0
RIVL,AFDL,22800.0
RIVL,RMGR,198720.0
RIVL,RIGR,392880.0
RIVL,BAGL,64080.0
RIVL,AIBR,25560.0
RIVL,AVKR,186720.0
RIVL,RMDVL,367800.0
RIVL,AVKL,23880.0
RIVL,AIBL,469200.0
RIVL,SMBVR,166440.0
RIVL,SIBVR,60000.0
RIVL,AVHL,90720.0
RIVL,SAAVL,322080.0
RIVL,AWCR,4680.0
RIVL,RIAR,423240.0
RIVL,AVDR,6600.0
RIVL,SIAVR,375120.0
RIVL,AVDL,235560.0
RIVL,RIAL,313440.0
ASKL,AVJR,1800.0
ASKL,SAAVR,56880.0
ASKL,URYDL,2160.0
ASKL,ASJL,826800.0
ASKL,ALML,27000.0
ASKL,AVBL,40080.0
ASKL,ALA,339120.0
ASKL,IL2L,10680.0
ASKL,ADAL,168960.0
ASKL,ASGL,19200.0
ASKL,AIAL,1403040.0
ASKL,RIML,21960.0
ASKL,PVQL,945480.0
ASKL,AINL,29880.0
ASKL,IL2DL,480.0
ASKL,AIML,31680.0
ASKL,RIFL,605400.0
ASKL,AWCL,365520.0
ASKL,RMGL,121920.0
ASKL,OLQDL,5400.0
ASKL,ASEL,132480.0
ASKL,AIBL,232680.0
ASKL,ASIL,102480.0
ASKL,ASHL,124320.0
ASKL,AWCR,64800.0
RID,URBL,77040.0
RID,AVJR,177600.0
RID,SAAVR,4200.0
RID,URYDL,24360.0
RID,AVBR,462480.0
RID,RICR,240720.0
RID,SMDDL,33000.0
RID,ALML,149880.0
RID,SMDDR,12600.0
RID,ASER,75960.0
RID,SMDVL,2160.0
RID,BDUL,67200.0
RID,RICL,436200.0
RID,ADAL,64680.0
RID,SIBDL,44040.0
RID,AUAL,25200.0
RID,RMEV,71400.0
RID,RIML,14520.0
RID,RMED,13920.0
RID,AINR,423840.0
RID,PVQL,40440.0
RID,SIBVL,113040.0
RID,SMBVL,56640.0
RID,AVL,8160.0
RID,AINL,491640.0
RID,SIBDR,14400.0
RID,DVA,437640.0
RID,DVC,190200.0
RID,PVR,25440.0
RID,PVT,95880.0
RID,AVEL,26880.0
RID,URYVL,23400.0
RID,AIML,206520.0
RID,excgl,221280.0
RID,BAGR,64920.0
RID,RIGL,125040.0
RID,AFDL,378240.0
RID,RMGL,175320.0
RID,RIGR,255000.0
RID,BAGL,435960.0
RID,AIBR,24480.0
RID,AFDR,3600.0
RID,AVKR,74760.0
RID,ASEL,73320.0
RID,PVCL,408840.0
RID,PVPL,11400.0
RID,AIZL,26880.0
RID,SIBVR,701280.0
RID,SAAVL,35400.0
RID,AIZR,720.0
RID,ASHL,33000.0
RID,SIAVL,79080.0
RID,AVDR,291480.0
RID,AVDL,187440.0
CEPDL,URBL,543720.0
