source,target,weight
AIAL,AVDR,840.0
RMDDL,RMED,112080.0
RMDDL,RICL,96600.0
RMDDL,SIBVL,599640.0
RMDDL,SIADL,185520.0
RMDDL,SMBVL,19920.0
RMDDL,BWM-DR01,239280.0
RMDDL,BWM-DR03,624000.0
RMDDL,SAADL,602040.0
RMDDL,BWM-DR04,272280.0
RMDDL,BWM-DR07,15480.0
RMDDL,BWM-DR06,209400.0
RMDDL,BWM-DL08,28080.0
RMDDL,BWM-DL04,6960.0
RMDDL,OLLL,1180560.0
RMDDL,BWM-DL03,135000.0
RMDDL,IL1R,189240.0
RMDDL,SMBDL,450120.0
RMDDL,IL1L,994920.0
RMDDL,RIVR,345600.0
RMDDL,OLLR,11040.0
RMDDL,IL1DR,15120.0
RMDDL,OLQDR,454440.0
RMDDL,URYVL,1422240.0
RMDDL,AIMR,1800.0
RMDDL,AVER,191160.0
RMDDL,OLQDL,22320.0
RMDDL,URAVL,1320.0
RMDDL,excgl,76080.0
RMDDL,OLQVL,94440.0
RMDDL,SDQR,10800.0
RMDDL,RMGL,40920.0
RMDDL,BWM-VL05,88560.0
RMDDL,BWM-VL04,2640.0
RMDDL,BWM-VL01,155400.0
RMDDL,BWM-VL03,10920.0
RMDDL,BWM-VL02,91440.0
RMDDL,AIBR,13440.0
RMDDL,RMDVR,4070760.0
RMDDL,RIPL,14280.0
RMDDL,RMDVL,162240.0
RMDDL,URADR,89040.0
RMDDL,BWM-DL02,5880.0
RMDDL,SMBVR,130080.0
RMDDL,RMHR,132840.0
RMDDL,SIBVR,569640.0
RMDDL,RMHL,90840.0
RMDDL,IL1VL,2792400.0
RMDDL,RIAR,1686240.0
RMDDL,BWM-DR05,507720.0
RMDDL,SIAVR,94920.0
RMDDL,RIAL,2201280.0
RMED,RMED,5760.0
RMED,AINR,2280.0
RMED,BWM-DR01,128520.0
RMED,BWM-DR03,89520.0
RMED,BWM-DR07,17400.0
RMED,AINL,25200.0
RMED,OLLL,693960.0
RMED,BWM-DL03,62040.0
RMED,DVC,206160.0
RMED,SMBDL,178200.0
RMED,OLLR,814560.0
RMED,IL1DR,258120.0
RMED,OLQDR,105840.0
RMED,PVT,451080.0
RMED,AVEL,107880.0
RMED,IL2DL,369600.0
RMED,URYVL,76560.0
RMED,URYVR,24360.0
RMED,IL2DR,207360.0
RMED,ASER,80880.0
RMED,AVER,960.0
RMED,OLQDL,197280.0
RMED,URAVL,402600.0
RMED,OLQVL,110280.0
RMED,URAVR,364560.0
RMED,BAGR,33360.0
RMED,RIGL,108840.0
RMED,BWM-VL01,217080.0
RMED,BWM-VL03,148320.0
RMED,RIGR,370920.0
RMED,URADL,9240.0
RMED,RMDVR,888600.0
RMED,RIPL,146160.0
RMED,RIPR,320880.0
RMED,RMDVL,633600.0
RMED,AVKL,30120.0
RMED,URADR,220440.0
RMED,AIBL,84480.0
RMED,IL1VL,286800.0
RMED,BWM-DR05,38160.0
RMED,RIBR,632280.0
RMED,AVDL,20160.0
RMED,RIAL,18960.0
AUAR,AINR,427320.0
AUAR,ADFL,49320.0
AUAR,AINL,1362360.0
AUAR,ASEL,15360.0
AUAR,SIBDR,55680.0
AUAR,IL1R,240.0
AUAR,DVA,117480.0
AUAR,RIVR,96360.0
AUAR,IL1DR,92520.0
AUAR,OLQDR,11640.0
AUAR,OLQVR,5520.0
AUAR,URYVR,99360.0
AUAR,IL2DR,92040.0
AUAR,ASER,50760.0
AUAR,AVER,388560.0
AUAR,BAGR,165360.0
AUAR,AFDL,140280.0
AUAR,RIGR,12360.0
AUAR,BAGL,61200.0
AUAR,AIBR,3480.0
AUAR,URADR,5040.0
AUAR,AIBL,40800.0
AUAR,AWAR,1920.0
AUAR,AVAR,236520.0
AUAR,AIZR,216960.0
AUAR,SAAVR,6840.0
AUAR,RIAR,492720.0
AUAR,ADFR,1146840.0
AUAR,RIBR,2361960.0
AUAR,AVDL,75600.0
RICL,SIBVL,189720.0
RICL,SAADR,720.0
RICL,SIADL,343560.0
RICL,SMBVL,301440.0
RICL,AVFR,204720.0
RICL,ADFL,11760.0
RICL,BWM-DR03,6720.0
RICL,SAADL,6000.0
RICL,BWM-DR07,6120.0
RICL,SIBDR,21960.0
RICL,OLLL,3360.0
RICL,BWM-DL03,11760.0
RICL,DVA,318840.0
RICL,ASGL,180360.0
RICL,RIML,148680.0
RICL,SMBDL,458040.0
RICL,RIVR,487920.0
RICL,OLLR,6960.0
RICL,OLQDR,199440.0
RICL,PVR,46440.0
RICL,OLQVR,42120.0
RICL,IL2DL,48600.0
RICL,AIML,106680.0
RICL,URYVR,58680.0
RICL,RIFL,3720.0
RICL,OLQDL,208680.0
RICL,URAVL,1560.0
RICL,excgl,259800.0
RICL,OLQVL,80040.0
RICL,SDQR,817680.0
RICL,RMGL,142920.0
RICL,BWM-VL05,2880.0
RICL,BWM-VL04,2880.0
RICL,BWM-VL03,4200.0
RICL,AIBR,42120.0
RICL,PVCR,39600.0
RICL,AVKR,44520.0
RICL,URADL,70560.0
RICL,RIPR,720.0
RICL,RMDVL,48000.0
RICL,AVKL,31560.0
RICL,URADR,30720.0
RICL,AVAR,162360.0
RICL,SMBVR,9240.0
RICL,ADEL,57720.0
RICL,RMHR,540480.0
RICL,AIZL,81480.0
RICL,IL1VR,46440.0
RICL,SIBVR,1118880.0
RICL,RMHL,1676280.0
RICL,IL1VL,49800.0
RICL,ASHL,255960.0
RICL,SAAVR,11400.0
RICL,RIAR,30360.0
RICL,SIAVL,658560.0
RICL,AVDR,80880.0
RICL,BWM-DR05,5760.0
RICL,SIAVR,33720.0
RICL,AVDL,5640.0
RICL,BDUL,79680.0
AINR,AVHR,133800.0
AINR,BWM-DR06,28200.0
AINR,AINL,1263360.0
AINR,ASEL,32520.0
AINR,SIBDR,17760.0
AINR,AWCL,251880.0
AINR,ASGL,20640.0
AINR,IL1L,9240.0
AINR,RIVR,1920.0
AINR,OLLR,71040.0
AINR,IL1DR,12120.0
AINR,OLQDR,21120.0
AINR,IL2DL,23760.0
AINR,URYVL,16080.0
AINR,AIMR,600.0
AINR,IL2DR,33120.0
AINR,ASER,124080.0
AINR,OLQDL,19320.0
AINR,OLQVL,12840.0
AINR,BAGR,1236000.0
AINR,SDQR,35040.0
AINR,AFDL,1469880.0
AINR,BAGL,132120.0
AINR,AIBR,317760.0
AINR,URADL,2400.0
AINR,URADR,33960.0
AINR,AIBL,327960.0
AINR,ASIL,135240.0
AINR,ADER,81960.0
AINR,AVAR,8040.0
AINR,ASIR,22680.0
AINR,RMHR,720.0
AINR,SAAVL,26280.0
AINR,AVDR,134520.0
AINR,RIBR,284400.0
AINR,RIAL,51600.0
PVQL,SMBVL,24720.0
PVQL,AVFR,172560.0
PVQL,ADFL,21600.0
PVQL,AVHR,31200.0
PVQL,OLLL,4320.0
PVQL,AWCL,480.0
PVQL,IL2DL,13680.0
PVQL,AIMR,3480.0
PVQL,AIML,608880.0
PVQL,RIFL,445200.0
PVQL,AVFL,23520.0
PVQL,RMGL,357000.0
PVQL,ALA,434160.0
PVQL,AVKR,44280.0
PVQL,AIBL,15240.0
PVQL,ASIL,4200.0
PVQL,AVAR,78000.0
PVQL,ADEL,101400.0
PVQL,AWAL,556200.0
PVQL,ASHL,852360.0
PVQL,AVDR,9840.0
PVQL,BDUL,46920.0
SIBVL,SAADR,12720.0
SIBVL,SIADL,410640.0
SIBVL,SMBVL,11760.0
SIBVL,ADFL,35760.0
SIBVL,SAADL,89760.0
SIBVL,BWM-DL08,3360.0
SIBVL,PVQR,34320.0
SIBVL,SIBDR,376080.0
SIBVL,BWM-DL04,50280.0
SIBVL,DVA,1767000.0
SIBVL,RIML,198840.0
SIBVL,SMBDL,1001160.0
SIBVL,IL1L,240.0
SIBVL,PVR,37560.0
SIBVL,OLQVR,54840.0
SIBVL,URYVL,55680.0
SIBVL,AIMR,110760.0
SIBVL,URYVR,100200.0
SIBVL,AVER,141480.0
SIBVL,OLQDL,413280.0
SIBVL,URAVL,32400.0
SIBVL,excgl,176520.0
SIBVL,OLQVL,8040.0
SIBVL,URAVR,20280.0
SIBVL,BAGR,111240.0
SIBVL,SDQR,490920.0
SIBVL,RIGL,5880.0
SIBVL,RMGL,366480.0
SIBVL,BAGL,92880.0
SIBVL,AIBR,195960.0
SIBVL,PVCR,28680.0
SIBVL,AVKR,6840.0
SIBVL,RMDVR,415800.0
SIBVL,RIPR,6960.0
SIBVL,RMDVL,190080.0
SIBVL,PVCL,289560.0
SIBVL,AIBL,78240.0
SIBVL,AQR,156000.0
SIBVL,PVPL,28800.0
SIBVL,AVAR,1560.0
SIBVL,SMBVR,176760.0
SIBVL,RMHR,218040.0
SIBVL,IL1VR,14280.0
SIBVL,SIBVR,1301400.0
SIBVL,RMHL,133320.0
SIBVL,SAAVL,1200.0
SIBVL,IL1VL,20880.0
SIBVL,AIZR,9480.0
SIBVL,SAAVR,1080.0
SIBVL,SIAVL,417960.0
SIBVL,AVDR,40320.0
SIBVL,RIBR,86520.0
SIBVL,SIAVR,255240.0
SIBVL,AVDL,238680.0
SIBVL,RIAL,111480.0
SIBVL,ASHR,27600.0
SAADR,SIADL,40920.0
SAADR,SMBVL,85800.0
SAADR,SAADL,771000.0
SAADR,SIBDR,50400.0
SAADR,OLLL,235200.0
SAADR,DVA,36600.0
SAADR,DVC,74280.0
SAADR,RIML,1223040.0
SAADR,IL1L,36360.0
SAADR,PVT,48720.0
SAADR,AVEL,200640.0
SAADR,URYVR,64680.0
SAADR,AVER,19560.0
SAADR,excgl,413280.0
SAADR,URAVR,4440.0
SAADR,SDQR,154920.0
SAADR,RIGL,378240.0
SAADR,RMGL,343320.0
SAADR,ALA,3960.0
SAADR,RIGR,792240.0
SAADR,AIBR,621600.0
SAADR,RMDVL,205080.0
SAADR,AVKL,354720.0
SAADR,AIBL,373680.0
SAADR,ADER,125520.0
SAADR,AVAR,163080.0
SAADR,SMBVR,1610640.0
SAADR,ADEL,54600.0
SAADR,RMHR,24960.0
SAADR,SIBVR,344880.0
SAADR,RMHL,164520.0
SAADR,SAAVL,401640.0
SAADR,SAAVR,30000.0
SAADR,RIAR,142680.0
SAADR,AVDR,24000.0
SAADR,SIAVR,18000.0
SIADL,SMBVL,11880.0
SIADL,SAADL,595200.0
SIADL,SIBDR,63840.0
SIADL,DVA,586800.0
SIADL,RIML,214920.0
SIADL,SMBDL,1691280.0
SIADL,OLQDR,1080.0
SIADL,AVEL,96600.0
SIADL,URYVL,110160.0
SIADL,AIMR,99480.0
SIADL,AVER,168840.0
SIADL,URAVL,24120.0
SIADL,excgl,240.0
SIADL,SDQR,134160.0
SIADL,RIGL,174360.0
SIADL,RMGL,2280.0
SIADL,ALA,30720.0
SIADL,AIBR,501480.0
SIADL,AVKR,627120.0
SIADL,RMDVL,122400.0
SIADL,AVKL,388200.0
SIADL,PVPL,7680.0
SIADL,AVAR,324840.0
SIADL,ADEL,3720.0
SIADL,RMHR,15720.0
SIADL,AIZL,124920.0
SIADL,SIBVR,120000.0
SIADL,RMHL,164400.0
SIADL,SAAVL,159120.0
SIADL,IL1VL,24120.0
SIADL,SAAVR,8400.0
SIADL,RIAR,54000.0
SIADL,SIAVL,498480.0
SIADL,RIBR,20040.0
SIADL,SIAVR,51000.0
SIADL,RIAL,383160.0
SMBVL,ADFL,726720.0
SMBVL,AVHR,428040.0
SMBVL,SAADL,2151120.0
SMBVL,ASEL,4680.0
SMBVL,OLLL,11640.0
SMBVL,DVA,167880.0
SMBVL,ASGL,254160.0
SMBVL,RIML,401520.0
SMBVL,SMBDL,2314920.0
SMBVL,IL1L,8880.0
SMBVL,RIVR,1560.0
SMBVL,AVEL,51960.0
SMBVL,URYVL,31680.0
SMBVL,AIML,175200.0
SMBVL,AVER,146280.0
SMBVL,RIFL,23520.0
SMBVL,excgl,561120.0
SMBVL,OLQVL,433800.0
SMBVL,AVFL,31320.0
SMBVL,RIGL,222960.0
SMBVL,RMGL,118560.0
SMBVL,BWM-VL05,124920.0
SMBVL,BWM-VL04,84600.0
SMBVL,BWM-VL07,86760.0
SMBVL,BWM-VL06,101760.0
SMBVL,BWM-VL01,130560.0
SMBVL,BWM-VL03,114240.0
SMBVL,BWM-VL02,24240.0
SMBVL,BWM-VL08,100320.0
SMBVL,AVKR,162720.0
SMBVL,RMDVR,530880.0
SMBVL,AVKL,27600.0
SMBVL,AVAR,18960.0
SMBVL,SABVL,3960.0
SMBVL,ADEL,43440.0
SMBVL,RMHR,120.0
SMBVL,AWAL,5520.0
SMBVL,AIZL,1467240.0
SMBVL,SIBVR,236040.0
SMBVL,RMHL,4320.0
SMBVL,IL1VL,21600.0
SMBVL,ASHL,196320.0
SMBVL,SAAVR,372720.0
SMBVL,SIAVL,2087640.0
SMBVL,AVDR,43800.0
SMBVL,RIAL,367680.0
AVFR,AVHR,117720.0
AVFR,DVA,156720.0
AVFR,ASGL,31080.0
AVFR,AIML,39960.0
AVFR,RIFL,138120.0
AVFR,excgl,42360.0
AVFR,AVFL,335400.0
AVFR,RIGL,29400.0
AVFR,RMGL,233760.0
AVFR,AVKR,179160.0
AVFR,PVPL,89160.0
AVFR,AVAR,35280.0
AVFR,ADEL,62160.0
AVFR,AIZL,44160.0
AVFR,SIBVR,155520.0
AVFR,ASHL,83280.0
AVFR,AVDR,33600.0
AVFR,BDUL,229920.0
BWM-DR01,BWM-DR03,2121360.0
BWM-DR01,BWM-DL03,171840.0
BWM-DR01,SMBDL,59040.0
BWM-DR01,IL1DR,70440.0
BWM-DR01,IL2DR,10680.0
BWM-DR01,RMDVR,88320.0
BWM-DR01,RIPR,64920.0
BWM-DR01,URADR,681840.0
BWM-DR01,BWM-DR05,14520.0
ADFL,AVHR,399480.0
ADFL,ASEL,651240.0
ADFL,DVA,109080.0
ADFL,AWCL,31560.0
ADFL,RIML,123720.0
ADFL,SMBDL,194160.0
ADFL,URYVL,47160.0
ADFL,AIML,25920.0
ADFL,ASER,37680.0
ADFL,RIFL,84720.0
ADFL,OLQVL,72600.0
ADFL,RIGL,25200.0
ADFL,AFDL,399480.0
ADFL,AIBR,15240.0
ADFL,AIBL,125400.0
ADFL,ASIL,9960.0
ADFL,AQR,42120.0
ADFL,PVPL,22800.0
ADFL,PVPR,25800.0
ADFL,AWAL,700920.0
ADFL,AIZL,1928040.0
ADFL,SIBVR,2040.0
ADFL,AIZR,111240.0
ADFL,ASHL,460080.0
ADFL,SIAVL,1560.0
ADFL,AVDR,78480.0
ADFL,ADFR,286800.0
ADFL,RIAL,550680.0
ADFL,ASHR,120.0
BWM-DR03,BWM-DR07,220920.0
BWM-DR03,BWM-DL03,230160.0
BWM-DR03,SMBDL,140160.0
BWM-DR03,IL2DR,4560.0
BWM-DR03,RMDVR,4560.0
BWM-DR03,URADR,39000.0
BWM-DR03,BWM-DR05,1327920.0
BWM-DR03,RIAL,7920.0
AVHR,BWM-DR06,7800.0
AVHR,PVQR,2520.0
AVHR,ASEL,122280.0
AVHR,DVA,57120.0
AVHR,RIML,36120.0
AVHR,SMBDL,24840.0
AVHR,RIVR,63000.0
AVHR,IL1DR,21840.0
AVHR,OLQDR,12120.0
AVHR,PVR,119760.0
AVHR,RIFR,87960.0
AVHR,URYVL,100200.0
AVHR,AIMR,48480.0
AVHR,IL2DR,1800.0
AVHR,AVER,126960.0
AVHR,RIFL,152520.0
AVHR,OLQVL,124920.0
AVHR,SDQR,182640.0
AVHR,RIGL,34920.0
AVHR,ALA,3960.0
AVHR,PVCR,141120.0
AVHR,AVKL,12720.0
AVHR,URADR,32400.0
AVHR,PVCL,144960.0
AVHR,AIBL,7680.0
AVHR,AWAR,7200.0
AVHR,ADER,138360.0
AVHR,AQR,96480.0
AVHR,PVPL,2096880.0
AVHR,AVAR,523440.0
AVHR,PVPR,77520.0
AVHR,AWAL,21000.0
AVHR,AIZL,336000.0
AVHR,ASHL,417720.0
AVHR,AVDR,353520.0
AVHR,ASHR,60960.0
AVHR,BDUL,23640.0
SAADL,SAADL,1440.0
SAADL,OLLL,2640.0
SAADL,IL1R,5760.0
SAADL,DVC,96360.0
SAADL,RIML,1142640.0
SAADL,SMBDL,523440.0
SAADL,RIVR,1173000.0
SAADL,OLLR,254880.0
SAADL,PVT,49680.0
SAADL,AVEL,76320.0
SAADL,RIFR,6240.0
SAADL,AVER,97320.0
SAADL,excgl,494280.0
SAADL,AVFL,163560.0
SAADL,SDQR,398160.0
SAADL,RIGL,1394520.0
SAADL,RMGL,174480.0
SAADL,BWM-VL07,30840.0
SAADL,BWM-VL06,29520.0
SAADL,RIGR,449640.0
SAADL,AIBR,524520.0
SAADL,AVKR,357240.0
SAADL,RMDVR,169200.0
SAADL,AVKL,2160.0
SAADL,AIBL,269280.0
SAADL,AVAR,232560.0
SAADL,SMBVR,45240.0
SAADL,ADEL,491040.0
SAADL,RMHR,65280.0
SAADL,SIBVR,98400.0
SAADL,RMHL,335640.0
SAADL,SAAVL,2880.0
SAADL,SAAVR,783600.0
SAADL,SIAVL,9840.0
SAADL,RIBR,1560.0
SAADL,AVDL,22800.0
SAADL,RIAL,143040.0
BWM-DR04,BWM-DR06,708480.0
BWM-DR04,IL1R,19680.0
BWM-DR04,RIML,16560.0
BWM-DR04,SMBDL,91560.0
BWM-DR04,PVR,32760.0
BWM-DR04,RIFR,2640.0
BWM-DR04,BWM-DR08,151080.0
BWM-DR04,RMDVR,3840.0
BWM-DR04,URADR,1680.0
BWM-DR04,SIBVR,57480.0
BWM-DR04,RMHL,48960.0
BWM-DR07,SMBDL,48600.0
BWM-DR07,RMDVR,123360.0
BWM-DR07,SIBVR,59520.0
BWM-DR07,BWM-DR05,445560.0
BWM-DR06,RIML,193440.0
BWM-DR06,SMBDL,9240.0
BWM-DR06,OLLR,9960.0
BWM-DR06,BWM-DR08,127320.0
BWM-DR06,SDQR,9720.0
BWM-DR06,SIBVR,10080.0
BWM-DR06,RMHL,24720.0
BWM-DR06,SAAVR,49200.0
BWM-DR06,RIAL,840.0
AINL,ASEL,975240.0
AINL,OLLL,480.0
AINL,IL1R,13800.0
AINL,AWCL,104520.0
AINL,ASGL,53880.0
AINL,RIVR,50880.0
AINL,OLLR,12120.0
AINL,IL1DR,30480.0
AINL,OLQDR,14400.0
AINL,IL2DL,10560.0
AINL,URYVR,14040.0
AINL,IL2DR,9720.0
AINL,ASER,389520.0
AINL,OLQDL,39360.0
AINL,AFDL,748560.0
AINL,BAGL,918120.0
AINL,AIBR,312120.0
AINL,URADR,3600.0
AINL,AIBL,273360.0
AINL,ASIL,134160.0
AINL,AVAR,29400.0
AINL,ADEL,71520.0
AINL,ASIR,18720.0
AINL,SAAVR,25800.0
AINL,RIAR,51240.0
AINL,RIBR,301800.0
AINL,AVDL,151920.0
BWM-DL08,BWM-DL04,20160.0
BWM-DL08,OLQDL,5040.0
BWM-DL08,RMGL,32520.0
BWM-DL08,RMDVR,720.0
BWM-DL08,BWM-DL02,17520.0
PVQR,IL1R,13920.0
PVQR,OLLR,840.0
PVQR,IL1DR,960.0
PVQR,RIFR,249120.0
PVQR,AIMR,557640.0
PVQR,ASER,172560.0
PVQR,excgl,18480.0
PVQR,ALA,525480.0
PVQR,AIBR,8880.0
PVQR,PVCR,46560.0
PVQR,AWAR,700560.0
PVQR,SMBVR,23280.0
PVQR,AWAL,69600.0
PVQR,AIZR,78480.0
PVQR,ADFR,41880.0
PVQR,ASHR,640920.0
ASEL,IL1R,68760.0
ASEL,AWCL,845880.0
ASEL,ASGL,311760.0
ASEL,RIVR,45480.0
ASEL,IL1DR,16560.0
ASEL,OLQDR,3840.0
ASEL,AIML,240.0
ASEL,ASER,1264680.0
ASEL,RIFL,76680.0
ASEL,BAGR,29160.0
ASEL,AVFL,26760.0
ASEL,AFDL,197880.0
ASEL,BAGL,397320.0
ASEL,AIBR,246000.0
ASEL,AIBL,2520480.0
ASEL,ASIL,351720.0
ASEL,AVAR,13440.0
ASEL,ASIR,117120.0
ASEL,AWAL,1749960.0
ASEL,AIZL,454680.0
ASEL,AIZR,162480.0
ASEL,ASHL,202320.0
ASEL,SAAVR,64560.0
ASEL,RIAR,49560.0
SIBDR,OLLL,36360.0
SIBDR,DVA,230520.0
SIBDR,RIML,166800.0
SIBDR,SMBDL,90000.0
SIBDR,RIVR,277800.0
SIBDR,OLQVR,296040.0
SIBDR,AVEL,83400.0
SIBDR,AIML,47520.0
SIBDR,URYVR,75840.0
SIBDR,URAVR,13800.0
SIBDR,BAGR,32520.0
SIBDR,SDQR,2040.0
SIBDR,RMGL,24120.0
SIBDR,ALA,13440.0
SIBDR,BAGL,55800.0
SIBDR,PVCR,12480.0
SIBDR,AVKR,33360.0
SIBDR,RMDVR,29400.0
SIBDR,RMDVL,291480.0
SIBDR,AVKL,17520.0
SIBDR,PVCL,152640.0
SIBDR,AIBL,4440.0
SIBDR,AVAR,105840.0
SIBDR,SMBVR,540840.0
SIBDR,ADEL,49200.0
SIBDR,ASIR,12960.0
SIBDR,RMHR,170280.0
SIBDR,BWM-VR08,15600.0
SIBDR,AIZL,19680.0
SIBDR,IL1VR,5280.0
SIBDR,SIBVR,1054800.0
SIBDR,RMHL,200160.0
SIBDR,SAAVL,155400.0
SIBDR,AIZR,47400.0
SIBDR,SAAVR,56400.0
SIBDR,RIAR,74280.0
SIBDR,SIAVL,15240.0
SIBDR,AVDR,64680.0
SIBDR,RIBR,242280.0
SIBDR,SIAVR,813480.0
SIBDR,AVDL,61680.0
SIBDR,ASHR,69600.0
BWM-DL04,PVR,13080.0
BWM-DL04,RIFL,3000.0
BWM-DL04,RMGL,154560.0
BWM-DL04,BWM-VL04,186720.0
BWM-DL04,BWM-VL06,233280.0
BWM-DL04,BWM-VL02,57480.0
BWM-DL04,RMDVL,11880.0
BWM-DL04,BWM-DL02,1330200.0
BWM-DL04,SAAVL,52200.0
BWM-DL04,RIAR,960.0
BWM-DL04,BDUL,33960.0
OLLL,AWCL,21600.0
OLLL,DVC,37200.0
OLLL,RIML,62880.0
OLLL,IL1L,617040.0
OLLL,OLLR,291840.0
OLLL,IL1DR,65400.0
OLLL,PVT,33720.0
OLLL,URYVL,179040.0
OLLL,AIML,24360.0
OLLL,AVER,1597920.0
OLLL,OLQDL,174840.0
OLLL,URAVL,82440.0
OLLL,OLQVL,290040.0
OLLL,RIGL,366840.0
OLLL,ALA,26640.0
OLLL,BWM-VL02,2400.0
OLLL,AIBR,48480.0
OLLL,RMDVR,3840.0
OLLL,RMDVL,1072440.0
OLLL,AVKL,17040.0
OLLL,ASIL,9600.0
OLLL,BWM-DL02,12240.0
OLLL,ADEL,49200.0
OLLL,IL1VL,593280.0
OLLL,SAAVR,15600.0
OLLL,SIAVL,6360.0
OLLL,AVDL,38280.0
OLLL,RIAL,2040.0
BWM-DL03,PVR,111720.0
BWM-DL03,PVCR,5040.0
BWM-DL03,RMDVL,1920.0
BWM-DL03,BWM-DR05,2160.0
BWM-DL03,BDUL,64440.0
IL1R,AWCL,24480.0
IL1R,RIVR,41760.0
IL1R,OLLR,599640.0
IL1R,IL1DR,235560.0
IL1R,AVEL,21120.0
IL1R,RIFR,14760.0
IL1R,AVER,100920.0
IL1R,URAVR,536640.0
IL1R,SDQR,12840.0
IL1R,ALA,30960.0
IL1R,RMDVR,623520.0
IL1R,RMDVL,153000.0
IL1R,URADR,240240.0
IL1R,ADER,9240.0
IL1R,AVAR,480.0
IL1R,SMBVR,5160.0
IL1R,ASIR,7440.0
IL1R,IL1VR,298560.0
IL1R,SAAVR,215160.0
IL1R,RIAR,153000.0
IL1R,RIAL,16440.0
DVA,RIML,212880.0
DVA,SMBDL,338520.0
DVA,RIVR,12360.0
DVA,PVR,210240.0
DVA,OLQVR,47280.0
DVA,AVEL,321960.0
DVA,URYVL,84480.0
DVA,AIMR,19080.0
DVA,URYVR,136680.0
DVA,AVER,323280.0
DVA,URAVL,74280.0
DVA,excgl,18000.0
DVA,OLQVL,31680.0
DVA,URAVR,17520.0
DVA,BAGR,178800.0
DVA,AVFL,193680.0
DVA,SDQR,639000.0
DVA,BAGL,132480.0
DVA,AIBR,321840.0
DVA,PVCR,489120.0
DVA,RMDVR,68160.0
DVA,PVCL,263640.0
DVA,AIBL,278160.0
DVA,ADER,44160.0
DVA,AQR,1687320.0
DVA,PVPL,1258320.0
DVA,AVAR,284880.0
DVA,PVPR,152040.0
DVA,SMBVR,94800.0
DVA,ADEL,45000.0
DVA,AIZL,703920.0
DVA,IL1VR,33000.0
DVA,SIBVR,1220520.0
DVA,RMHL,120960.0
DVA,SAAVL,170640.0
DVA,IL1VL,107640.0
DVA,AIZR,733920.0
DVA,SAAVR,27600.0
DVA,RIAR,3120.0
DVA,SIAVL,1902600.0
DVA,AVDR,474600.0
DVA,ADFR,84360.0
DVA,RIBR,80520.0
DVA,SIAVR,1004520.0
DVA,AVDL,732240.0
DVA,ASHR,40200.0
DVA,BDUL,220920.0
AWCL,ASGL,675960.0
AWCL,RIML,62760.0
AWCL,IL1L,95760.0
AWCL,OLLR,54360.0
AWCL,IL1DR,25080.0
AWCL,OLQDR,6240.0
AWCL,IL2DL,30600.0
AWCL,IL2DR,36960.0
AWCL,ASER,1183200.0
AWCL,OLQDL,24360.0
AWCL,BAGR,341880.0
AWCL,AFDL,722040.0
AWCL,BAGL,565800.0
AWCL,AIBR,270720.0
AWCL,URADL,20160.0
AWCL,AIBL,1742640.0
AWCL,ASIL,2603160.0
AWCL,ASIR,1021200.0
AWCL,AWAL,8160.0
AWCL,AIZL,110640.0
AWCL,SAAVL,840.0
AWCL,AIZR,191160.0
AWCL,RIAR,5280.0
AWCL,RIAL,20640.0
DVC,RIML,48120.0
DVC,RIVR,283920.0
DVC,OLLR,21720.0
DVC,IL1DR,21360.0
DVC,OLQDR,16680.0
DVC,OLQVR,223560.0
DVC,PVT,5053920.0
DVC,AVEL,144360.0
DVC,URYVL,54600.0
DVC,URYVR,193680.0
DVC,AVER,132480.0
DVC,OLQDL,30480.0
DVC,URAVL,99240.0
DVC,excgl,111240.0
DVC,OLQVL,52560.0
DVC,URAVR,91440.0
DVC,BAGR,59760.0
DVC,RIGL,2427120.0
DVC,RIGR,2112480.0
DVC,BAGL,18360.0
DVC,AIBR,514560.0
DVC,AVKR,1262880.0
DVC,AVKL,1428360.0
DVC,AIBL,735720.0
DVC,ADER,19920.0
DVC,AQR,872400.0
DVC,AVAR,137160.0
DVC,PVPR,27600.0
DVC,ADEL,569400.0
DVC,AIZL,111480.0
DVC,IL1VR,48840.0
DVC,SAAVL,5160.0
DVC,AIZR,93000.0
DVC,SIAVL,16560.0
DVC,RIBR,335400.0
DVC,AVDL,150840.0
ASGL,AIML,1130160.0
ASGL,AVFL,7080.0
ASGL,AIBL,348000.0
ASGL,ASIL,787320.0
ASGL,AWAL,384600.0
ASGL,AIZL,40920.0
ASGL,SIBVR,82440.0
ASGL,ASHL,3000.0
ASGL,SAAVR,100440.0
RIML,SMBDL,152760.0
RIML,RIVR,63600.0
RIML,OLLR,80280.0
RIML,AVEL,453600.0
RIML,URYVL,2160.0
RIML,AVER,373920.0
RIML,RIFL,184200.0
RIML,BAGR,110640.0
RIML,RIGL,539280.0
RIML,AFDL,1920.0
RIML,RMGL,5280.0
RIML,RIGR,247680.0
RIML,AIBR,1561560.0
RIML,AVKR,514560.0
RIML,RMDVR,600.0
RIML,AVKL,1047480.0
RIML,AIBL,391800.0
RIML,ASIL,33840.0
RIML,PVPL,55320.0
RIML,AVAR,1313880.0
RIML,RMHR,3600.0
RIML,AIZL,1019400.0
RIML,SIBVR,19920.0
RIML,RMHL,391320.0
RIML,SAAVL,1517160.0
RIML,ASHL,439920.0
RIML,SAAVR,1976520.0
RIML,SIAVL,209760.0
RIML,AVDR,123360.0
RIML,RIBR,94080.0
RIML,AVDL,6120.0
