source,target,weight
SIBDR,SMDDR,289680.0
SIBDR,AVBL,65400.0
SIBDR,RMDR,42240.0
SIBDR,SMDVR,91680.0
SIBDR,BWM-VR06,27120.0
SIBDR,SMDVL,54480.0
SIBDR,URXL,77640.0
SIBDR,RMDL,194400.0
SIBDR,ALA,12720.0
SIBDR,RMDDR,35640.0
SIBDR,ADAR,267600.0
SIBDR,RICL,89160.0
SIBDR,IL2L,8160.0
SIBDR,ADAL,19560.0
SIBDR,SIBDL,57480.0
SIBDR,RIMR,309000.0
SIBDR,AFDR,33240.0
SIBDR,AUAR,68280.0
SIBDR,PVQL,14280.0
SIBDR,SIBVL,172200.0
SIBDR,SAADR,73920.0
SIBDR,AVHL,6000.0
SIBDR,AVL,30720.0
SIBDR,SMBVR,446160.0
SIBDR,OLQVR,103680.0
SIBDR,AWCR,147720.0
SIBDR,OLLL,30720.0
SIBDR,RIR,23520.0
SIBDR,DVA,48480.0
SIBDR,SMBDR,775080.0
SIBDR,RIML,38880.0
SIBDR,SMBDL,71400.0
SIBDR,RIVR,115440.0
SIBDR,AVEL,33240.0
SIBDR,AIML,23400.0
SIBDR,URYVR,44520.0
SIBDR,excgl,14640.0
SIBDR,URAVR,16200.0
SIBDR,BAGR,47280.0
SIBDR,RMGL,63120.0
SIBDR,RIGR,41640.0
SIBDR,BAGL,51120.0
SIBDR,PVCR,14640.0
SIBDR,RMDVR,59040.0
SIBDR,RMDVL,48720.0
SIBDR,AIBL,33720.0
SIBDR,AVAR,54000.0
SIBDR,PVPR,9240.0
SIBDR,AIZL,64200.0
SIBDR,IL1VR,42120.0
SIBDR,SIBVR,692400.0
SIBDR,SIADR,641040.0
SIBDR,SAAVL,133680.0
SIBDR,AIZR,83040.0
SIBDR,ASHL,43560.0
SIBDR,SAAVR,95400.0
SIBDR,RIAR,73680.0
SIBDR,SIAVL,15720.0
SIBDR,AVDR,19920.0
SIBDR,SIAVR,960360.0
SIBDR,AVDL,25440.0
CEPVR,RIBR,108360.0
CEPVR,RIS,357960.0
CEPVR,RICR,411960.0
CEPVR,AWCL,31800.0
CEPVR,RIH,489360.0
CEPVR,RIVL,47520.0
CEPVR,IL2VR,432840.0
CEPVR,AVJL,38040.0
CEPVR,URBR,298560.0
CEPVR,AVBR,52800.0
CEPVR,BWM-VR08,192600.0
CEPVR,BWM-VR03,316800.0
CEPVR,BWM-VR02,34680.0
CEPVR,BWM-VR01,376080.0
CEPVR,BWM-VR05,250080.0
CEPVR,BWM-VR04,105720.0
CEPVR,SMDDR,5520.0
CEPVR,ALMR,96600.0
CEPVR,ASJR,39960.0
CEPVR,RMDR,531000.0
CEPVR,BWM-VR06,117120.0
CEPVR,SMDVL,379920.0
CEPVR,RMDL,200280.0
CEPVR,ASGR,39000.0
CEPVR,RMDDR,546960.0
CEPVR,RICL,327600.0
CEPVR,RMGR,173880.0
CEPVR,AIAR,2160.0
CEPVR,RMER,39240.0
CEPVR,AFDR,42840.0
CEPVR,RMEV,97560.0
CEPVR,BWM-VR07,24000.0
CEPVR,AUAR,53760.0
CEPVR,SIBVL,30120.0
CEPVR,SMBVR,312240.0
CEPVR,AINL,22680.0
CEPVR,PVQR,2280.0
CEPVR,OLQVR,36960.0
CEPVR,AWCR,45600.0
CEPVR,SMBDR,16080.0
CEPVR,OLLR,434880.0
CEPVR,PVR,376560.0
CEPVR,AVEL,230400.0
CEPVR,RIFR,35160.0
CEPVR,AIMR,75840.0
CEPVR,URYVR,999000.0
CEPVR,excgl,81960.0
CEPVR,URAVR,99600.0
CEPVR,BAGL,160800.0
CEPVR,AIBR,25320.0
CEPVR,AVKR,240.0
CEPVR,RIPR,88200.0
CEPVR,RMDVL,89400.0
CEPVR,AIBL,14880.0
CEPVR,PVPR,1560.0
CEPVR,ASIR,55080.0
CEPVR,IL1VR,484200.0
CEPVR,SIBVR,41520.0
CEPVR,RIAR,816360.0
CEPVR,SIAVR,64920.0
CEPVR,AVDL,45480.0
CEPVR,RIAL,77760.0
ADLL,ADLR,117600.0
ADLL,ASKR,174480.0
ADLL,AWCL,630480.0
ADLL,ASKL,1187040.0
ADLL,URBL,29880.0
ADLL,URYDL,18960.0
ADLL,AVJL,41280.0
ADLL,ASJL,115800.0
ADLL,ALML,21360.0
ADLL,AWBL,11160.0
ADLL,URXL,19080.0
ADLL,ALA,327240.0
ADLL,IL2L,11640.0
ADLL,ADAL,38280.0
ADLL,AIAR,960.0
ADLL,AIAL,243000.0
ADLL,ASEL,72000.0
ADLL,PVQL,345720.0
ADLL,IL1DL,52920.0
ADLL,AWCR,11760.0
ADLL,OLLL,19920.0
ADLL,IL1L,77520.0
ADLL,AVEL,10200.0
ADLL,AIML,1920.0
ADLL,OLQDL,13080.0
ADLL,RMGL,38280.0
ADLL,AIBL,313320.0
ADLL,ASIL,132120.0
ADLL,ASIR,53760.0
ADLL,AWAL,185760.0
ADLL,SMBVL,130800.0
ADLL,SIADR,840.0
ADLL,SAAVL,44880.0
ADLL,ASHL,58560.0
ADLL,AVDL,35640.0
CANR,ADLR,36600.0
CANR,ALA,35880.0
CANR,AVER,5280.0
CEPVL,RIS,212880.0
CEPVL,RICR,237840.0
CEPVL,AWCL,53040.0
CEPVL,RIH,678720.0
CEPVL,ASKL,10920.0
CEPVL,RID,85920.0
CEPVL,CEPDL,960.0
CEPVL,URBL,62760.0
CEPVL,AVJR,54840.0
CEPVL,IL2VL,423600.0
CEPVL,ASJL,41040.0
CEPVL,SMDDL,3600.0
CEPVL,ALML,50280.0
CEPVL,RMDR,92160.0
CEPVL,SMDVR,410040.0
CEPVL,RMDL,210720.0
CEPVL,BWM-VL04,124800.0
CEPVL,RICL,368280.0
CEPVL,ADAL,32160.0
CEPVL,AUAL,59880.0
CEPVL,RIMR,104520.0
CEPVL,RMEV,41160.0
CEPVL,AIAL,6000.0
CEPVL,RMDDL,636600.0
CEPVL,AINR,83520.0
CEPVL,PVQL,99360.0
CEPVL,OLLL,389760.0
CEPVL,ASGL,38400.0
CEPVL,PVR,547320.0
CEPVL,URYVL,445920.0
CEPVL,AIML,65280.0
CEPVL,OLQVL,379920.0
CEPVL,AVER,211080.0
CEPVL,RIFL,48120.0
CEPVL,URAVL,126480.0
CEPVL,BAGR,101040.0
CEPVL,AFDL,4680.0
CEPVL,RMGL,82440.0
CEPVL,BWM-VL05,186360.0
CEPVL,BDUL,26160.0
CEPVL,BWM-VL06,195480.0
CEPVL,BWM-VL01,286680.0
CEPVL,BWM-VL03,209400.0
CEPVL,BWM-VL02,20400.0
CEPVL,BWM-VL08,258000.0
CEPVL,PVCR,31200.0
CEPVL,RMDVR,195960.0
CEPVL,AIBL,2520.0
CEPVL,ASIL,47160.0
CEPVL,SIBVR,6120.0
CEPVL,RIBL,86640.0
CEPVL,SMBVL,295200.0
CEPVL,IL1VL,421680.0
CEPVL,RIAR,115560.0
CEPVL,AVDR,51480.0
CEPVL,RIAL,437280.0
DB1,RIS,97080.0
DB1,RICR,2400.0
DB1,AVBR,122040.0
DB1,SABD,1320.0
DB1,AIAR,53640.0
DB1,RIMR,28560.0
DB1,AFDR,44880.0
DB1,AUAR,137640.0
DB1,AINR,107760.0
DB1,SIBVL,30720.0
DB1,SMBVR,23520.0
DB1,AINL,8400.0
DB1,DA1,91680.0
DB1,AIMR,11040.0
DB1,SIAVR,11400.0
DB1,ASHR,211080.0
ADLR,ASKR,1150560.0
ADLR,AWCL,7680.0
ADLR,AVJR,41880.0
ADLR,URYDR,20160.0
ADLR,AWBR,39480.0
ADLR,ALMR,15480.0
ADLR,ASJR,66600.0
ADLR,URXR,20640.0
ADLR,ALA,563880.0
ADLR,ADAR,142920.0
ADLR,IL2R,72960.0
ADLR,RMGR,54960.0
ADLR,SIBDL,29400.0
ADLR,AIAR,187680.0
ADLR,AVHL,107880.0
ADLR,SMBVR,507240.0
ADLR,PVQR,613200.0
ADLR,AWCR,796200.0
ADLR,IL1R,57480.0
ADLR,OLLR,47640.0
ADLR,IL1DR,24600.0
ADLR,OLQDR,33720.0
ADLR,IL2DR,16200.0
ADLR,AVER,25440.0
ADLR,ASER,296640.0
ADLR,AIBR,495360.0
ADLR,AWAR,423480.0
ADLR,AVHR,19320.0
ADLR,ASIR,115800.0
ADLR,SAAVR,6000.0
ADLR,AVDR,29160.0
ADLR,SIAVR,19320.0
ADLR,ASHR,167760.0
ASKR,AWCL,14040.0
ASKR,ASKL,146640.0
ASKR,URYDR,2520.0
ASKR,AWBR,1920.0
ASKR,ASJR,609960.0
ASKR,URXR,7920.0
ASKR,ASGR,5040.0
ASKR,ALA,154560.0
ASKR,ADAR,48720.0
ASKR,RMGR,4680.0
ASKR,SABD,47640.0
ASKR,AIAR,1404120.0
ASKR,AINR,155280.0
ASKR,AVHL,1680.0
ASKR,SMBVR,2760.0
ASKR,PVQR,1158480.0
ASKR,AWCR,122760.0
ASKR,OLQDR,1080.0
ASKR,RIFR,455760.0
ASKR,AIMR,246720.0
ASKR,ASER,100080.0
ASKR,AIBR,467400.0
ASKR,AWAR,150240.0
ASKR,ASIR,94080.0
ASKR,SAAVL,3240.0
ASKR,ASHR,153480.0
BWM-DL06,CEPDL,307440.0
BWM-DL06,URBL,6120.0
BWM-DL06,URYDL,7080.0
BWM-DL06,SMDDR,1800.0
BWM-DL06,RMDR,105240.0
BWM-DL06,URXL,7200.0
BWM-DL06,RMDL,10920.0
BWM-DL06,BWM-DL04,230280.0
BWM-DL06,RMEL,54720.0
BWM-DL06,SIBVL,41400.0
BWM-DL06,BWM-DL08,86400.0
BWM-DL06,AVL,14520.0
BWM-DL06,SMBDR,29640.0
BWM-DL06,PVR,1680.0
BWM-DL06,PVT,37440.0
BWM-DL06,RMGL,42720.0
BWM-DL06,URADL,4440.0
BWM-DL06,RMDVR,11160.0
BWM-DL06,SAAVL,5040.0
BWM-DL05,BWM-DL01,29040.0
BWM-DL05,RICR,53760.0
BWM-DL05,RIVL,25440.0
BWM-DL05,CEPDL,152280.0
BWM-DL05,SMDDR,47520.0
BWM-DL05,RMDDR,102240.0
BWM-DL05,RICL,6720.0
BWM-DL05,SIBDL,2280.0
BWM-DL05,RMDDL,7320.0
BWM-DL05,RMED,29880.0
BWM-DL05,SIBVL,27480.0
BWM-DL05,SMBDR,56040.0
BWM-DL05,SMBDL,1920.0
BWM-DL05,RIVR,10200.0
BWM-DL05,BWM-DL03,343920.0
BWM-DL05,RMDVL,81600.0
RIBR,SIADL,5160.0
RIBR,RIS,989760.0
RIBR,RIH,29640.0
RIBR,URYDR,239760.0
RIBR,CEPDR,15360.0
RIBR,AVBR,34440.0
RIBR,AWBR,52440.0
RIBR,SMDDL,250080.0
RIBR,SMDDR,142680.0
RIBR,AVBL,121320.0
RIBR,URXR,43560.0
RIBR,SMDVR,133800.0
RIBR,SMDVL,409560.0
RIBR,RMDL,60120.0
RIBR,IL2R,44520.0
RIBR,RIMR,335640.0
RIBR,RMER,212880.0
RIBR,RMEV,450840.0
RIBR,RMED,257160.0
RIBR,AUAR,852960.0
RIBR,AINR,48360.0
RIBR,SIBVL,85680.0
RIBR,ADFR,104640.0
RIBR,AVL,142080.0
RIBR,AINL,134280.0
RIBR,OLQVR,142320.0
RIBR,OLLL,5400.0
RIBR,RIR,27600.0
RIBR,DVA,5880.0
RIBR,RIML,31560.0
RIBR,RIVR,45000.0
RIBR,OLLR,332640.0
RIBR,IL1DR,19320.0
RIBR,OLQDR,32880.0
RIBR,PVT,199200.0
RIBR,AVEL,502080.0
RIBR,URYVR,357000.0
RIBR,IL2DR,240.0
RIBR,AVER,74640.0
RIBR,ASER,34560.0
RIBR,URAVR,81840.0
RIBR,BAGR,180360.0
RIBR,RIGR,73440.0
RIBR,BAGL,1084440.0
RIBR,AVKL,20040.0
RIBR,AIBL,178320.0
RIBR,AWAR,43680.0
RIBR,AVAR,148320.0
RIBR,SIBVR,19320.0
RIBR,RIBL,96720.0
RIBR,SIADR,31680.0
RIBR,AIZR,644040.0
RIBR,SAAVR,9120.0
RIBR,RIAR,990240.0
RIBR,SIAVR,34800.0
RIBR,AVDL,53040.0
SIADL,RIS,6360.0
SIADL,RICR,18720.0
SIADL,AVAL,1560.0
SIADL,IL2VL,9960.0
SIADL,URYDL,45840.0
SIADL,URBR,1800.0
SIADL,AVBR,97200.0
SIADL,SMDDL,225480.0
SIADL,AWBL,2400.0
SIADL,SMDDR,62160.0
SIADL,ALMR,89280.0
SIADL,ASJR,24600.0
SIADL,RMDR,162600.0
SIADL,URXR,69000.0
SIADL,SMDVR,347880.0
SIADL,SMDVL,508800.0
SIADL,RMDL,109560.0
SIADL,ALA,13200.0
SIADL,RMDDR,52200.0
SIADL,ADAR,61920.0
SIADL,RICL,66240.0
SIADL,SIBDL,423480.0
SIADL,RIMR,32400.0
SIADL,RMDDL,143520.0
SIADL,SIBVL,178200.0
SIADL,SAADL,103320.0
SIADL,RIR,1800.0
SIADL,DVA,271440.0
SIADL,SMBDR,600.0
SIADL,RIML,263400.0
SIADL,SMBDL,908400.0
SIADL,RIVR,32400.0
SIADL,AVEL,87840.0
SIADL,URYVL,66120.0
SIADL,AIMR,16080.0
SIADL,AVER,247200.0
SIADL,URAVL,31440.0
SIADL,RIGL,26160.0
SIADL,BAGL,2760.0
SIADL,AIBR,420840.0
SIADL,AVKR,193200.0
SIADL,RMDVR,49800.0
SIADL,RMDVL,54240.0
SIADL,AVKL,269040.0
SIADL,AVAR,187920.0
SIADL,AVHR,18840.0
SIADL,AIZL,178440.0
SIADL,SIBVR,25560.0
SIADL,RIBL,50040.0
SIADL,SIADR,99720.0
SIADL,SAAVL,41040.0
SIADL,IL1VL,9600.0
SIADL,SAAVR,3000.0
SIADL,RIAR,47400.0
SIADL,SIAVL,498840.0
SIADL,SIAVR,31800.0
SIADL,RIAL,69960.0
SIADL,ASHR,23520.0
RIS,RICR,1560.0
RIS,AVAL,32280.0
RIS,RIH,254880.0
RIS,RIVL,270240.0
RIS,RID,36000.0
RIS,CEPDL,188040.0
RIS,AVJR,177840.0
RIS,URYDR,72480.0
RIS,URYDL,3840.0
RIS,AVJL,109560.0
RIS,CEPDR,159240.0
RIS,AVBR,64560.0
RIS,SMDDL,646080.0
RIS,SMDDR,668760.0
RIS,AVBL,14520.0
RIS,RMDR,496920.0
RIS,SMDVR,861720.0
RIS,SMDVL,936480.0
RIS,URXL,7560.0
RIS,RMDL,325320.0
RIS,RMDDR,81600.0
RIS,RICL,42240.0
RIS,AIYL,83880.0
RIS,RMGR,17160.0
RIS,SIBDL,6360.0
RIS,SABD,180600.0
RIS,AIAR,17400.0
RIS,RIMR,455880.0
RIS,RMER,212160.0
RIS,RMEV,1319760.0
RIS,RMEL,212280.0
RIS,RMED,417600.0
RIS,AUAR,32880.0
RIS,SAADR,39240.0
RIS,AVL,1835640.0
RIS,SMBVR,151080.0
RIS,SAADL,840.0
RIS,AINL,5760.0
RIS,OLQVR,43560.0
RIS,OLLL,17040.0
RIS,DVA,1320.0
RIS,RIML,356280.0
RIS,RIVR,70800.0
RIS,IL1DR,12720.0
RIS,OLQDR,57240.0
RIS,PVT,75360.0
RIS,AVEL,151680.0
RIS,URYVL,83040.0
RIS,URYVR,64200.0
RIS,OLQVL,60240.0
RIS,AVER,367560.0
RIS,OLQDL,233160.0
RIS,excgl,614880.0
RIS,BAGR,7080.0
RIS,RIGL,32280.0
RIS,RMGL,25800.0
RIS,BDUR,7200.0
RIS,AIBR,480.0
RIS,PVCR,4680.0
RIS,AVKR,470760.0
RIS,RMDVL,43200.0
RIS,AVKL,543360.0
RIS,PVCL,132840.0
RIS,ADER,111720.0
RIS,ADEL,64200.0
RIS,RIBL,1073400.0
RIS,SIADR,28440.0
RIS,SAAVL,55680.0
RIS,ASHL,9360.0
RIS,RIAR,13920.0
RIS,RIAL,51000.0
RIS,ASHR,61800.0
BWM-DL01,RICR,51840.0
BWM-DL01,URYDL,4200.0
BWM-DL01,SMDDL,36240.0
BWM-DL01,SMDDR,31320.0
BWM-DL01,SMDVR,47400.0
BWM-DL01,SMDVL,49200.0
BWM-DL01,RMDDR,178920.0
BWM-DL01,RICL,60720.0
BWM-DL01,RMEV,167160.0
BWM-DL01,RMEL,8640.0
BWM-DL01,RMDDL,62880.0
BWM-DL01,RMED,52080.0
BWM-DL01,BWM-DR03,114360.0
BWM-DL01,IL1DL,78480.0
BWM-DL01,BWM-DR01,173880.0
BWM-DL01,SMBDR,169440.0
BWM-DL01,PVR,149880.0
BWM-DL01,OLQDL,4680.0
BWM-DL01,BWM-DL03,662400.0
BWM-DL01,BDUL,5400.0
BWM-DL01,URADL,291360.0
BWM-DL01,RIPL,149760.0
BWM-DL01,RMDVL,69000.0
BWM-DL01,BWM-DL02,1080.0
RICR,AVAL,616080.0
RICR,RIVL,117360.0
RICR,RID,118320.0
RICR,CEPDL,66240.0
RICR,URBL,111360.0
RICR,AVJR,4920.0
RICR,URYDR,25680.0
RICR,IL2VR,56640.0
RICR,IL2VL,33600.0
RICR,AVJL,10320.0
RICR,URBR,264360.0
RICR,CEPDR,110280.0
RICR,AVBR,51240.0
RICR,BWM-VR03,5400.0
RICR,BWM-VR02,19920.0
RICR,SMDDL,233760.0
RICR,BWM-VR04,45120.0
RICR,SMDDR,95880.0
RICR,ALMR,87960.0
RICR,RMDR,36120.0
RICR,URXR,155880.0
RICR,SMDVR,53040.0
RICR,BWM-VR06,56400.0
RICR,SMDVL,32040.0
RICR,RMDL,240600.0
RICR,ASGR,1800.0
RICR,ADAR,698520.0
RICR,RICL,1878720.0
RICR,IL2R,31200.0
RICR,ADAL,541920.0
RICR,RMGR,114840.0
RICR,SIBDL,97800.0
RICR,SABD,136320.0
RICR,RMDDL,175200.0
RICR,SIBVL,736320.0
RICR,SAADR,25680.0
RICR,SMBVR,171240.0
RICR,SAADL,22560.0
RICR,BWM-DR07,88080.0
RICR,PVQR,14400.0
RICR,OLQVR,300000.0
RICR,DA1,32400.0
RICR,IL1R,53160.0
RICR,DVA,316080.0
RICR,SMBDR,279240.0
RICR,SMBDL,98760.0
RICR,RIVR,353160.0
RICR,OLLR,240.0
RICR,OLQDR,161040.0
RICR,PVR,46320.0
RICR,IL2DL,27720.0
RICR,URYVL,30120.0
RICR,AIMR,81720.0
RICR,URYVR,24480.0
RICR,IL2DR,6360.0
RICR,OLQVL,69000.0
RICR,AVER,30600.0
RICR,OLQDL,198720.0
RICR,URAVL,480.0
RICR,excgl,943200.0
RICR,BWM-DL03,113520.0
RICR,RMGL,18240.0
RICR,BWM-VL05,9360.0
RICR,URADL,64080.0
RICR,RMDVR,29760.0
RICR,URADR,29880.0
RICR,AIBL,102240.0
RICR,AVAR,286800.0
RICR,BWM-DR05,40200.0
RICR,IL1VR,49800.0
RICR,SIBVR,336720.0
RICR,SMBVL,39240.0
RICR,SIADR,140520.0
RICR,SAAVL,53280.0
RICR,IL1VL,30120.0
RICR,AIZR,19080.0
RICR,SAAVR,74880.0
RICR,RIAR,121440.0
RICR,SIAVL,112920.0
RICR,AVDR,107160.0
RICR,SIAVR,311520.0
RICR,ASHR,100320.0
AVAL,RIH,18840.0
AVAL,RIVL,335640.0
AVAL,RID,381000.0
AVAL,URBL,3240.0
AVAL,FLPR,47160.0
AVAL,AVJR,244320.0
AVAL,URYDR,4920.0
AVAL,URYDL,40440.0
AVAL,FLPL,188640.0
AVAL,AVBR,248520.0
AVAL,SMDDL,91080.0
AVAL,SMDDR,612240.0
AVAL,AVBL,188520.0
AVAL,RMDR,240.0
AVAL,SMDVR,46920.0
AVAL,SMDVL,198120.0
AVAL,RMDL,43080.0
AVAL,ADAR,654480.0
AVAL,RICL,234600.0
AVAL,ADAL,400440.0
AVAL,RMGR,120.0
AVAL,SIBDL,34800.0
AVAL,AUAL,74280.0
AVAL,RIMR,719760.0
AVAL,RMDDL,153960.0
AVAL,AINR,5640.0
AVAL,SAADR,155640.0
AVAL,AVHL,16680.0
AVAL,SAADL,140040.0
AVAL,AWCR,5880.0
AVAL,RIR,69120.0
AVAL,DVA,191880.0
AVAL,SMBDR,42720.0
AVAL,DVC,408000.0
AVAL,RIML,175560.0
AVAL,SMBDL,12600.0
AVAL,RIVR,7920.0
AVAL,PVR,11400.0
AVAL,AVEL,60960.0
AVAL,URYVR,40560.0
AVAL,OLQDL,5280.0
AVAL,BAGR,164880.0
AVAL,RMGL,21360.0
AVAL,RIGR,12360.0
AVAL,BAGL,114360.0
AVAL,PVCR,206760.0
AVAL,RMDVR,5280.0
AVAL,RMDVL,180240.0
AVAL,AVKL,173640.0
AVAL,AIBL,561000.0
AVAL,ASIL,3960.0
AVAL,ADER,140880.0
AVAL,PVPL,116160.0
AVAL,AVAR,157680.0
AVAL,PVPR,194280.0
AVAL,AVHR,12240.0
AVAL,ADEL,87960.0
AVAL,SIBVR,34200.0
AVAL,RIBL,124800.0
AVAL,SMBVL,840.0
AVAL,SIADR,58680.0
AVAL,SAAVL,914520.0
AVAL,ASHL,135600.0
AVAL,SAAVR,408840.0
AVAL,RIAR,95520.0
AVAL,SIAVL,57240.0
AVAL,AVDR,187440.0
AVAL,AVDL,60840.0
AVAL,RIAL,127080.0
AWCL,ASKL,67440.0
AWCL,URBL,4200.0
AWCL,URYDR,18480.0
AWCL,URYDL,17880.0
AWCL,AVJL,360.0
AWCL,CEPDR,17520.0
AWCL,ASJL,2640.0
AWCL,AWBL,216000.0
AWCL,URXR,14880.0
AWCL,URXL,5880.0
AWCL,ASGR,56640.0
AWCL,AIYL,560520.0
AWCL,IL2L,15840.0
AWCL,IL2R,6960.0
AWCL,SIBDL,157560.0
AWCL,AIAR,501480.0
AWCL,AFDR,576240.0
AWCL,AIAL,700560.0
AWCL,ASEL,559680.0
AWCL,AUAR,22320.0
AWCL,AINR,28560.0
AWCL,ADFL,21960.0
AWCL,AINL,520560.0
AWCL,IL1DL,53040.0
AWCL,AWCR,991680.0
AWCL,OLLL,39240.0
AWCL,IL1R,480.0
AWCL,ASGL,97320.0
AWCL,RIML,91920.0
AWCL,IL1L,48960.0
AWCL,IL1DR,11040.0
AWCL,OLQDR,33600.0
AWCL,AIMR,480.0
AWCL,IL2DR,39840.0
AWCL,OLQDL,27000.0
AWCL,ASER,392400.0
AWCL,BAGR,30360.0
AWCL,AFDL,171960.0
AWCL,BAGL,30480.0
AWCL,AIBR,464520.0
AWCL,AIBL,1034400.0
AWCL,AWAR,5160.0
AWCL,ASIL,1230480.0
AWCL,AVAR,960.0
AWCL,ASIR,884520.0
AWCL,AWAL,6240.0
AWCL,AIZL,42960.0
AWCL,RIBL,52320.0
AWCL,AIZR,22440.0
AWCL,SAAVR,34080.0
AWCL,RIAR,21960.0
RIH,RIVL,84120.0
RIH,CEPDL,218520.0
RIH,FLPR,678240.0
RIH,URYDR,54480.0
RIH,IL2VR,386160.0
RIH,IL2VL,318480.0
RIH,URYDL,91680.0
RIH,FLPL,1139640.0
RIH,AVJL,30600.0
RIH,CEPDR,184320.0
RIH,SMDDR,16080.0
RIH,AVBL,720.0
RIH,URXR,31080.0
RIH,URXL,16080.0
RIH,RMDDR,117000.0
RIH,ADAR,54720.0
RIH,AIYL,399960.0
RIH,IL2L,400680.0
RIH,IL2R,612480.0
RIH,ADAL,70200.0
RIH,AUAL,9240.0
RIH,RMER,460800.0
RIH,RMEV,573480.0
RIH,RMEL,309720.0
RIH,RMED,601800.0
RIH,AINR,50640.0
RIH,SIBVL,48480.0
RIH,SAADR,75120.0
RIH,ADFR,83160.0
RIH,AVL,49680.0
RIH,ADFL,28080.0
RIH,SAADL,120.0
RIH,AINL,61200.0
RIH,OLQVR,1176000.0
RIH,IL1DL,50280.0
RIH,RIR,618720.0
RIH,SMBDR,253920.0
RIH,SMBDL,199080.0
RIH,RIVR,217320.0
RIH,IL1DR,1680.0
RIH,OLQDR,636360.0
RIH,PVT,19560.0
RIH,IL2DL,416760.0
RIH,URYVL,625800.0
RIH,URYVR,210720.0
RIH,IL2DR,812160.0
RIH,OLQVL,1047840.0
RIH,AVER,72840.0
RIH,OLQDL,211680.0
RIH,URAVL,77880.0
RIH,excgl,38760.0
RIH,URAVR,102000.0
RIH,BAGR,133320.0
RIH,RIGL,237000.0
RIH,BDUR,10440.0
RIH,RIGR,448080.0
RIH,BAGL,89040.0
RIH,PVCR,28440.0
RIH,RIPL,573720.0
RIH,RIPR,745320.0
RIH,AVKL,3600.0
RIH,URADR,38520.0
RIH,PVCL,412680.0
RIH,ADER,105960.0
RIH,AVAR,8760.0
RIH,ADEL,274080.0
RIH,AIZL,367560.0
RIH,IL1VR,79200.0
RIH,SIBVR,77520.0
RIH,RIBL,52320.0
RIH,IL1VL,64560.0
RIH,AIZR,346800.0
RIH,SAAVR,102600.0
RIH,RIAR,671640.0
RIH,AVDR,150960.0
RIH,SIAVR,28920.0
RIH,RIAL,613800.0
RIVL,RID,91440.0
RIVL,URBL,91200.0
RIVL,AVJR,12360.0
RIVL,URYDR,32520.0
RIVL,URYDL,21720.0
RIVL,FLPL,75120.0
RIVL,AVBR,4920.0
RIVL,SMDDL,3120.0
RIVL,ALML,4080.0
RIVL,SMDDR,714000.0
RIVL,AVBL,9240.0
RIVL,SMDVR,3840.0
RIVL,SMDVL,414120.0
RIVL,RMDL,252600.0
RIVL,RMDDR,271080.0
RIVL,ADAR,246720.0
RIVL,RICL,245880.0
RIVL,AIYL,38760.0
RIVL,IL2L,18240.0
RIVL,ADAL,29640.0
RIVL,RMGR,170280.0
RIVL,SIBDL,276000.0
RIVL,AUAL,79680.0
