source,target,weight
CEPVL,RMEV,72704.0
CEPVL,RMEL,8960.0
CEPVL,AINR,79104.0
CEPVL,AVBL,5888.0
CEPVL,SIBDL,108544.0
CEPVL,BWM-DL04,154624.0
CEPVL,OLLL,622592.0
CEPVL,RIS,518144.0
CEPVL,RMDDL,821504.0
CEPVL,RIVR,512.0
CEPVL,PVR,921344.0
CEPVL,ASGL,80384.0
CEPVL,AIML,78080.0
CEPVL,OLQVL,247808.0
CEPVL,AVER,360192.0
CEPVL,RIFL,90880.0
CEPVL,AWCL,97536.0
CEPVL,URAVL,330496.0
CEPVL,RIPL,44288.0
CEPVL,BAGR,370944.0
CEPVL,RIGL,20736.0
CEPVL,AFDL,23040.0
CEPVL,RMGL,87552.0
CEPVL,ADAL,32768.0
CEPVL,BWM-VL07,81664.0
CEPVL,BWM-VL06,173312.0
CEPVL,BWM-VL01,145152.0
CEPVL,BWM-VL03,219392.0
CEPVL,BWM-VL02,2304.0
CEPVL,BWM-VL08,246016.0
CEPVL,RMDVR,145920.0
CEPVL,SMBVL,360960.0
CEPVL,PVCL,55552.0
CEPVL,AIBL,31744.0
CEPVL,ASIL,71936.0
CEPVL,URBL,514816.0
CEPVL,RMDL,644096.0
CEPVL,SIBVR,39680.0
CEPVL,IL1VL,1121280.0
CEPVL,RIAR,129536.0
CEPVL,SIAVL,28672.0
CEPVL,AVDR,51200.0
CEPVL,RIAL,787968.0
RMDR,BWM-DL06,137728.0
RMDR,BWM-DL02,167424.0
RMDR,RMDDR,470528.0
RMDR,RICR,55808.0
RMDR,AVAL,19456.0
RMDR,RIBL,82944.0
RMDR,CEPDL,65280.0
RMDR,SAAVL,28160.0
RMDR,CEPDR,251392.0
RMDR,BWM-VR08,58880.0
RMDR,BWM-VR02,237824.0
RMDR,BWM-VR06,165120.0
RMDR,BWM-VR04,481280.0
RMDR,RICL,435456.0
RMDR,SMDDR,158976.0
RMDR,BWM-DR02,46592.0
RMDR,SMDVR,307712.0
RMDR,SMDDL,459264.0
RMDR,SMDVL,235264.0
RMDR,URYVL,7168.0
RMDR,BWM-VL04,310528.0
RMDR,IL2L,124160.0
RMDR,IL2R,15360.0
RMDR,RMGR,897280.0
RMDR,RIMR,564992.0
RMDR,RIML,816640.0
RMDR,SIBVL,631040.0
RMDR,SAADR,5120.0
RMDR,SAADL,4096.0
RMDR,BWM-DR04,90368.0
RMDR,BWM-DR06,349952.0
RMDR,SIBDL,556032.0
RMDR,BWM-DL04,172288.0
RMDR,OLLL,338688.0
RMDR,IL1R,322560.0
RMDR,RIS,870912.0
RMDR,RMDDL,1119488.0
RMDR,IL1L,221184.0
RMDR,RIVR,156160.0
RMDR,OLLR,22528.0
RMDR,SIADL,373760.0
RMDR,OLQVL,23040.0
RMDR,AVER,208128.0
RMDR,RMGL,2864896.0
RMDR,BWM-VL06,2304.0
RMDR,BWM-VL03,6400.0
RMDR,BWM-VL02,105984.0
RMDR,BWM-VL08,7168.0
RMDR,AVKR,475904.0
RMDR,RMDVR,467712.0
RMDR,SMBVL,126976.0
RMDR,RMDVL,899072.0
RMDR,AVKL,66304.0
RMDR,URBL,322304.0
RMDR,AVAR,148224.0
RMDR,RMDL,1390080.0
RMDR,SIBVR,155648.0
RMDR,SIADR,202752.0
RMDR,IL1VL,12800.0
RMDR,SAAVR,155392.0
RMDR,RIAR,1168384.0
RMDR,SIAVL,562432.0
RMDR,RIAL,1817344.0
AIYL,AWCR,1308672.0
AIYL,RIR,382976.0
AIYL,RIBL,1140736.0
AIYL,RIH,575232.0
AIYL,PVQL,9984.0
AIYL,AVJR,489472.0
AIYL,AVBR,78592.0
AIYL,ASER,1181696.0
AIYL,URXL,89856.0
AIYL,AWBL,807168.0
AIYL,AUAL,1552128.0
AIYL,RMEV,41216.0
AIYL,AIAL,195840.0
AIYL,RIML,191232.0
AIYL,AINR,125952.0
AIYL,ADFL,1513472.0
AIYL,AINL,16640.0
AIYL,AVBL,69632.0
AIYL,ASEL,1278464.0
AIYL,SIBDL,211456.0
AIYL,SMBDR,88064.0
AIYL,RIS,1280.0
AIYL,IL2DL,6912.0
AIYL,ASGL,45056.0
AIYL,AIML,52992.0
AIYL,RIFL,162048.0
AIYL,AWCL,717056.0
AIYL,BAGR,300544.0
AIYL,AFDL,2365440.0
AIYL,BAGL,119808.0
AIYL,AIBR,26880.0
AIYL,AFDR,22016.0
AIYL,PVCR,5632.0
AIYL,SMBVL,168960.0
AIYL,PVCL,84480.0
AIYL,AIBL,389888.0
AIYL,ASIL,555264.0
AIYL,ASIR,8448.0
AIYL,AWAL,404992.0
AIYL,AIZL,1155328.0
AIYL,AIZR,23552.0
AIYL,ASHL,37632.0
AIYL,AVDR,50176.0
AIYL,RIAL,792576.0
URAVR,BWM-VR02,691200.0
URAVR,BWM-VR01,1007616.0
URAVR,RICL,9984.0
URAVR,BWM-DR02,2816.0
URAVR,URXR,113664.0
URAVR,OLQVR,144640.0
URAVR,RIBR,203008.0
URAVR,ADAR,8704.0
URAVR,IL2R,101376.0
URAVR,RMER,204800.0
URAVR,RMEV,295424.0
URAVR,RMEL,597760.0
URAVR,RMED,358912.0
URAVR,SIBVL,19968.0
URAVR,AVL,4096.0
URAVR,SMBVR,13056.0
URAVR,SIBDR,21760.0
URAVR,IL1R,212736.0
URAVR,DVA,54784.0
URAVR,SMBDR,768.0
URAVR,DVC,45312.0
URAVR,OLLR,124928.0
URAVR,PVR,98816.0
URAVR,URYVR,331008.0
URAVR,RIGR,38912.0
URAVR,BAGL,97280.0
URAVR,RIPR,877312.0
URAVR,RMDVL,15616.0
URAVR,AIBL,49664.0
URAVR,PVPR,4864.0
URAVR,IL1VR,162048.0
URAVR,SIBVR,27392.0
URAVR,SIADR,42752.0
URAVR,IL2VR,954624.0
URAVR,RIAR,15104.0
URAVR,SIAVR,16896.0
BWM-DL08,BWM-DL06,225792.0
BWM-DL08,CEPDL,728320.0
BWM-DL08,BWM-DL04,68608.0
BWM-DL08,SMBDR,185856.0
BWM-DL08,RMGL,23808.0
BWM-DL08,OLQDL,256.0
BWM-DL07,BWM-DL05,265728.0
BWM-DL07,RICR,134656.0
BWM-DL07,CEPDL,64768.0
BWM-DL07,RICL,26880.0
BWM-DL07,SIBVL,40448.0
BWM-DL07,SMBDR,43008.0
BWM-DL07,RMDDL,20224.0
BWM-DL07,SMBDL,54784.0
BWM-DL06,BWM-DL02,545280.0
BWM-DL06,RMDDR,48896.0
BWM-DL06,CEPDL,485888.0
BWM-DL06,SIBVL,13568.0
BWM-DL06,BWM-DL04,431360.0
BWM-DL06,RMGL,115712.0
BWM-DL06,URBL,10240.0
BWM-DL06,RMDL,165120.0
BWM-DL05,BWM-DL01,99840.0
BWM-DL05,RMDDR,107008.0
BWM-DL05,CEPDL,380672.0
BWM-DL05,CEPDR,111104.0
BWM-DL05,SMDDR,360704.0
BWM-DL05,SMDDL,26624.0
BWM-DL05,RMED,154880.0
BWM-DL05,SMBDR,221952.0
BWM-DL05,SMBDL,77824.0
BWM-DL05,BWM-DL03,1186304.0
BWM-DL05,RMDVL,227840.0
BWM-DL05,RIAR,2560.0
BWM-DL05,RIAL,5888.0
AWCR,AWBR,176896.0
AWCR,URYDR,13824.0
AWCR,SAAVL,7680.0
AWCR,URYDL,11520.0
AWCR,AVJL,1792.0
AWCR,ASER,2367488.0
AWCR,RIBR,145152.0
AWCR,ADLR,913408.0
AWCR,IL2R,27136.0
AWCR,IL1DR,28160.0
AWCR,AUAL,21760.0
AWCR,RIMR,92928.0
AWCR,AIAR,1430016.0
AWCR,AIAL,867072.0
AWCR,AINR,949248.0
AWCR,ASKR,171520.0
AWCR,ADFL,39936.0
AWCR,AINL,65792.0
AWCR,ASEL,269824.0
AWCR,SIBDR,224256.0
AWCR,IL1R,17152.0
AWCR,OLLR,22528.0
AWCR,OLQDR,12800.0
AWCR,IL2DL,38656.0
AWCR,ASGL,284672.0
AWCR,AIMR,3328.0
AWCR,ASGR,718592.0
AWCR,IL2DR,23040.0
AWCR,AWCL,2196224.0
AWCR,BAGR,5376.0
AWCR,AFDL,576000.0
AWCR,OLQDL,12800.0
AWCR,BAGL,89856.0
AWCR,AIBR,1264384.0
AWCR,AFDR,200192.0
AWCR,URADL,1024.0
AWCR,AIBL,459520.0
AWCR,ASIL,943616.0
AWCR,AVAR,768.0
AWCR,ASIR,2263296.0
AWCR,AWAL,67072.0
AWCR,AIZL,595456.0
AWCR,AIZR,43776.0
AWCR,RIAL,38912.0
RIR,AVAL,30976.0
RIR,RIH,669696.0
RIR,AWBR,33024.0
RIR,IL2VL,6912.0
RIR,AVBR,73472.0
RIR,URXR,769536.0
RIR,URXL,952320.0
RIR,OLQVR,43264.0
RIR,URYVL,39424.0
RIR,AWBL,111872.0
RIR,AUAL,115712.0
RIR,RMEV,815104.0
RIR,RIML,512.0
RIR,AUAR,445440.0
RIR,SIBVL,118784.0
RIR,AVHL,913408.0
RIR,ADFR,1043968.0
RIR,ADFL,1041920.0
RIR,AVBL,59648.0
RIR,ASEL,9472.0
RIR,SIBDR,22272.0
RIR,RIVL,51200.0
RIR,DVA,1302528.0
RIR,RIS,66048.0
RIR,RIVR,837632.0
RIR,AVEL,145152.0
RIR,OLQVL,28160.0
RIR,AVER,167424.0
RIR,excgl,110336.0
RIR,URYVR,84992.0
RIR,BAGR,510720.0
RIR,RIGL,446976.0
RIR,AFDL,8960.0
RIR,RIGR,734208.0
RIR,BAGL,672000.0
RIR,AIBR,93440.0
RIR,SMBVL,19456.0
RIR,PVCL,23296.0
RIR,AIBL,51200.0
RIR,PVPL,1271552.0
RIR,AVAR,60160.0
RIR,PVPR,1165568.0
RIR,AVHR,909568.0
RIR,AIZL,540928.0
RIR,SIBVR,46080.0
RIR,AIZR,465920.0
RIR,ASHL,37888.0
RIR,SAAVR,23552.0
RIR,RIAR,323584.0
RIR,AVDR,66048.0
RIR,RIAL,381696.0
RIR,ASHR,64768.0
BWM-DL02,BWM-DL01,96512.0
BWM-DL02,RMDDR,827648.0
BWM-DL02,CEPDL,95744.0
BWM-DL02,BWM-VL04,44800.0
BWM-DL02,RMER,813056.0
BWM-DL02,RMEL,15872.0
BWM-DL02,RMED,3328.0
BWM-DL02,SIBVL,256.0
BWM-DL02,BWM-DL04,1745920.0
BWM-DL02,SMBDR,45312.0
BWM-DL02,IL1L,296192.0
BWM-DL02,RIPL,121088.0
BWM-DL02,BWM-VL02,697856.0
BWM-DL02,URADL,632832.0
BWM-DL02,RMDVR,6400.0
BWM-DL02,RMDVL,250880.0
BWM-DL02,URBL,736256.0
BWM-DL02,RMDL,79360.0
BWM-DL01,RMDDR,690944.0
BWM-DL01,CEPDL,768.0
BWM-DL01,SMDDR,68864.0
BWM-DL01,SMDDL,7680.0
BWM-DL01,SMDVL,120832.0
BWM-DL01,BWM-DR01,427520.0
BWM-DL01,RMER,47872.0
BWM-DL01,RMEV,468736.0
BWM-DL01,RMEL,26880.0
BWM-DL01,RMED,39168.0
BWM-DL01,SIBVL,48640.0
BWM-DL01,BWM-DR03,92928.0
BWM-DL01,SMBDR,196352.0
BWM-DL01,RMDDL,115456.0
BWM-DL01,SMBDL,22272.0
BWM-DL01,PVR,13312.0
BWM-DL01,RIPL,63232.0
BWM-DL01,BWM-DL03,2157312.0
BWM-DL01,URADL,681216.0
BWM-DL01,RMDVL,138496.0
RMDDR,RICR,22528.0
RMDDR,AVAL,32768.0
RMDDR,CEPDL,603136.0
RMDDR,SAAVL,22528.0
RMDDR,URYDL,161280.0
RMDDR,CEPDR,768.0
RMDDR,ALML,6656.0
RMDDR,BWM-VR02,200448.0
RMDDR,BWM-VR01,110592.0
RMDDR,BWM-VR07,179200.0
RMDDR,BWM-VR04,7936.0
RMDDR,BWM-VR03,81408.0
RMDDR,RICL,36608.0
RMDDR,SMDDR,668416.0
RMDDR,SMDVL,473344.0
RMDDR,OLQVR,80128.0
RMDDR,BWM-DR01,73472.0
RMDDR,RMER,45824.0
RMDDR,RMEV,688640.0
RMDDR,RMED,246016.0
RMDDR,SIBVL,397824.0
RMDDR,SAADR,452864.0
RMDDR,BWM-DR03,39424.0
RMDDR,SMBVR,2816.0
RMDDR,BWM-DR06,8704.0
RMDDR,SIBDL,100608.0
RMDDR,SIBDR,69120.0
RMDDR,BWM-DL04,587520.0
RMDDR,OLLL,77568.0
RMDDR,RIVL,317696.0
RMDDR,IL1R,758016.0
RMDDR,SMBDR,887040.0
RMDDR,RIS,54528.0
RMDDR,RMDDL,428544.0
RMDDR,SMBDL,768.0
RMDDR,IL1L,379904.0
RMDDR,RIVR,139264.0
RMDDR,OLLR,863488.0
RMDDR,SIADL,236544.0
RMDDR,AVEL,196864.0
RMDDR,excgl,3328.0
RMDDR,URYVR,957952.0
RMDDR,BWM-DL03,895488.0
RMDDR,RMGL,110336.0
RMDDR,BWM-VL05,4864.0
RMDDR,OLQDL,628480.0
RMDDR,URADL,181760.0
RMDDR,RMDVR,214016.0
RMDDR,SMBVL,66816.0
RMDDR,RIPR,2560.0
RMDDR,RMDVL,4320768.0
RMDDR,URBL,181248.0
RMDDR,AVAR,96000.0
RMDDR,RMDL,868608.0
RMDDR,IL1VR,2097408.0
RMDDR,SIBVR,248832.0
RMDDR,SIADR,437504.0
RMDDR,IL2VR,44288.0
RMDDR,SAAVR,144640.0
RMDDR,RIAR,2580480.0
RMDDR,SIAVL,34304.0
RMDDR,RIAL,1457920.0
RICR,AVAL,591616.0
RICR,RID,177152.0
RICR,CEPDL,216832.0
RICR,AVJR,66816.0
RICR,URYDR,53248.0
RICR,SAAVL,83968.0
RICR,IL2VL,56832.0
RICR,URBR,420864.0
RICR,CEPDR,215808.0
RICR,ALML,79360.0
RICR,RICL,2459648.0
RICR,SMDDR,475392.0
RICR,PVQR,12032.0
RICR,URXR,91648.0
RICR,SMDVR,219136.0
RICR,SMDDL,636160.0
RICR,SMDVL,319744.0
RICR,URXL,54784.0
RICR,OLQVR,164096.0
RICR,URYVL,61440.0
RICR,ADAR,545024.0
RICR,IL2R,50176.0
RICR,RMGR,214016.0
RICR,SABD,109568.0
RICR,RIMR,152320.0
RICR,AIAR,1792.0
RICR,RIML,160256.0
RICR,SIBVL,1137408.0
RICR,SAADR,52992.0
RICR,AVHL,11008.0
RICR,AVL,3584.0
RICR,BWM-DR03,24576.0
RICR,SMBVR,686592.0
RICR,SAADL,192768.0
RICR,BWM-DR07,78592.0
RICR,AVBL,139008.0
RICR,SIBDL,110848.0
RICR,SIBDR,555776.0
RICR,RIVL,388352.0
RICR,IL1R,61184.0
RICR,DVA,417792.0
RICR,SMBDR,267520.0
RICR,RIS,137728.0
RICR,RMDDL,192000.0
RICR,SMBDL,138496.0
RICR,RIVR,52736.0
RICR,OLLR,1024.0
RICR,SIADL,8704.0
RICR,OLQDR,267008.0
RICR,PVR,321792.0
RICR,AVEL,14848.0
RICR,IL2DL,22016.0
RICR,AIMR,190464.0
RICR,ASGR,19200.0
RICR,IL2DR,44032.0
RICR,OLQVL,38144.0
RICR,URAVL,17152.0
RICR,excgl,711168.0
RICR,RMGL,110592.0
RICR,ADAL,843008.0
RICR,BDUR,58624.0
RICR,OLQDL,470016.0
RICR,AVKR,73216.0
RICR,URADL,64768.0
RICR,RMDVR,236032.0
RICR,SMBVL,22528.0
RICR,RMDVL,33024.0
RICR,AVKL,84224.0
RICR,URADR,50432.0
RICR,PVCL,75008.0
RICR,URBL,393216.0
RICR,AVAR,373248.0
RICR,PVPR,80640.0
RICR,BWM-DR05,100864.0
RICR,RMDL,107008.0
RICR,IL1VR,33792.0
RICR,SIBVR,405504.0
RICR,SIADR,324096.0
RICR,IL2VR,53504.0
RICR,IL1VL,16896.0
RICR,AIZR,151552.0
RICR,SAAVR,125440.0
RICR,SIAVL,119040.0
RICR,AVDR,74752.0
RICR,SIAVR,850432.0
RICR,AVDL,74752.0
RICR,RIAL,17408.0
RICR,ASHR,143360.0
AVAL,AVAL,22272.0
AVAL,RIBL,290048.0
AVAL,RIH,61696.0
AVAL,RID,201728.0
AVAL,CEPDL,60416.0
AVAL,FLPR,94720.0
AVAL,AVJR,42752.0
AVAL,URYDR,82176.0
AVAL,SAAVL,1363456.0
AVAL,URYDL,104704.0
AVAL,FLPL,473344.0
AVAL,AVBR,355584.0
AVAL,ALML,13568.0
AVAL,RICL,733184.0
AVAL,SMDDR,995584.0
AVAL,ASER,1024.0
AVAL,SMDVR,136704.0
AVAL,SMDDL,141312.0
AVAL,SMDVL,164608.0
AVAL,URXL,8704.0
AVAL,ADAR,811264.0
AVAL,AWBL,112384.0
AVAL,AUAL,169984.0
AVAL,RIMR,957952.0
AVAL,AIAL,1024.0
AVAL,RIML,317952.0
AVAL,AINR,62720.0
AVAL,SIBVL,10240.0
AVAL,SAADR,272128.0
AVAL,SAADL,227840.0
AVAL,AVBL,245248.0
AVAL,SIBDL,40704.0
AVAL,SIBDR,2816.0
AVAL,RIVL,455936.0
AVAL,DVA,222208.0
AVAL,SMBDR,48128.0
AVAL,DVC,649216.0
AVAL,RMDDL,125184.0
AVAL,SMBDL,8960.0
AVAL,IL1L,77312.0
AVAL,RIVR,199424.0
AVAL,IL2DL,256.0
AVAL,OLQVL,8192.0
AVAL,AVER,67584.0
AVAL,URYVR,53760.0
AVAL,BAGR,325888.0
AVAL,RIGL,16640.0
AVAL,RMGL,5632.0
AVAL,ADAL,403712.0
AVAL,RIGR,78080.0
AVAL,BAGL,68352.0
AVAL,AIBR,61184.0
AVAL,RMDVL,70144.0
AVAL,AVKL,5376.0
AVAL,PVCL,124416.0
AVAL,AIBL,716288.0
AVAL,ADER,267520.0
AVAL,URBL,54784.0
AVAL,PVPL,68352.0
AVAL,AVAR,516352.0
AVAL,PVPR,369664.0
AVAL,AVHR,175104.0
AVAL,ADEL,347136.0
AVAL,RMDL,207616.0
AVAL,AIZL,30976.0
AVAL,SIBVR,206336.0
AVAL,SIADR,180224.0
AVAL,ASHL,114432.0
AVAL,SAAVR,652288.0
AVAL,RIAR,168192.0
AVAL,SIAVL,124416.0
AVAL,AVDR,27392.0
AVAL,AVDL,290560.0
AVAL,RIAL,438272.0
RIBL,RIH,247808.0
RIBL,RID,85248.0
RIBL,CEPDL,157952.0
RIBL,IL2VL,39424.0
RIBL,URYDL,457472.0
RIBL,AVBR,134400.0
RIBL,ASJL,15616.0
RIBL,SMDDR,621824.0
RIBL,SMDVR,579584.0
RIBL,SMDDL,172288.0
RIBL,SMDVL,15360.0
RIBL,URXL,186880.0
RIBL,RIBR,243456.0
RIBL,URYVL,668928.0
RIBL,AWBL,416256.0
RIBL,AUAL,1364480.0
RIBL,RIMR,104448.0
RIBL,RMEV,482048.0
RIBL,RMEL,405504.0
RIBL,RIML,575488.0
RIBL,RMED,198912.0
RIBL,AINR,258048.0
RIBL,SIBVL,169216.0
RIBL,SAADR,33536.0
RIBL,AVL,268544.0
RIBL,ADFL,159488.0
RIBL,AINL,107520.0
RIBL,AVBL,95232.0
RIBL,SIBDL,276992.0
RIBL,OLLL,652032.0
RIBL,RIVL,71680.0
RIBL,DVA,6144.0
RIBL,DVC,273408.0
RIBL,RIS,1696768.0
RIBL,OLLR,47616.0
RIBL,SIADL,215552.0
RIBL,PVT,194048.0
RIBL,AVEL,283136.0
RIBL,IL2DL,47360.0
RIBL,OLQVL,207360.0
RIBL,AVER,1271296.0
RIBL,AWCL,125184.0
RIBL,URAVL,228864.0
RIBL,BAGR,1167360.0
RIBL,RIGL,203008.0
RIBL,OLQDL,336384.0
RIBL,BAGL,373504.0
RIBL,AIBR,388608.0
RIBL,URADL,1536.0
RIBL,RMDVL,54784.0
RIBL,AVKL,26368.0
RIBL,ASIL,35840.0
RIBL,AWAL,256.0
RIBL,AIZL,603392.0
RIBL,IL1VR,32000.0
RIBL,SIBVR,138496.0
RIBL,SIADR,37632.0
RIBL,IL1VL,3584.0
RIBL,SIAVL,67072.0
RIBL,AVDR,83200.0
RIBL,RIAL,1035008.0
RIH,CEPDL,589056.0
RIH,FLPR,854528.0
RIH,AVJR,468480.0
RIH,URYDR,78848.0
RIH,SAAVL,269312.0
RIH,IL2VL,799744.0
RIH,URYDL,357632.0
RIH,FLPL,1245184.0
RIH,CEPDR,427776.0
RIH,RICL,258560.0
RIH,URXR,105984.0
RIH,SMDVL,342272.0
RIH,URXL,28416.0
RIH,OLQVR,1729536.0
RIH,RIBR,169472.0
RIH,URYVL,122368.0
RIH,ADAR,84992.0
RIH,IL2L,761088.0
RIH,IL2R,310016.0
RIH,AUAL,37632.0
RIH,RMER,688896.0
RIH,RMEV,1008384.0
RIH,RMEL,872192.0
RIH,RMED,911360.0
RIH,AINR,5376.0
RIH,SIBVL,339968.0
RIH,ADFR,60160.0
RIH,AVL,157440.0
RIH,ADFL,71936.0
RIH,SMBVR,11008.0
RIH,OLLL,33024.0
