source,target,weight
CANL,ADLL,117720.0
CANL,ALA,272640.0
ADLL,ADLR,447840.0
ADLL,SIADR,600.0
ADLL,AWCL,1312440.0
ADLL,ASKL,1899000.0
ADLL,ASKR,22320.0
ADLL,URYVL,58440.0
ADLL,PVQL,519720.0
ADLL,AVJR,520080.0
ADLL,URYDL,38040.0
ADLL,AVJL,202920.0
ADLL,AVBR,6240.0
ADLL,ASJL,132120.0
ADLL,ALML,7320.0
ADLL,AWBL,906600.0
ADLL,ASJR,1200.0
ADLL,AVHR,383400.0
ADLL,OLQVL,105000.0
ADLL,URXL,13200.0
ADLL,AIYL,4560.0
ADLL,IL2L,74520.0
ADLL,ADAL,349800.0
ADLL,AIAR,5280.0
ADLL,AIAL,405600.0
ADLL,AVHL,84960.0
ADLL,AVFR,138480.0
ADLL,AINL,120.0
ADLL,AVBL,161160.0
ADLL,IL1DL,38400.0
ADLL,AWCR,274680.0
ADLL,OLLL,64440.0
ADLL,IL1L,25080.0
ADLL,IL2DL,69720.0
ADLL,OLQDL,50640.0
ADLL,RMGL,79800.0
ADLL,ALA,916560.0
ADLL,ASEL,1491480.0
ADLL,PVCL,515760.0
ADLL,AIBL,928680.0
ADLL,PVPL,28920.0
ADLL,ASIR,45360.0
ADLL,AWAL,1698360.0
ADLL,AIZL,5640.0
ADLL,SMBVL,1474440.0
ADLL,ASIL,162840.0
ADLL,SAAVL,120.0
ADLL,ASHL,1112400.0
ADLL,AVDR,700920.0
ADLL,AQR,10560.0
ADLL,AVDL,98040.0
CANR,ADLR,8280.0
CANR,ALA,217320.0
CANR,SMBVR,14040.0
CEPVL,AWCL,81960.0
CEPVL,RIH,1347720.0
CEPVL,RID,120360.0
CEPVL,URYVL,1568040.0
CEPVL,PVQL,172320.0
CEPVL,ASJL,111960.0
CEPVL,RICR,853200.0
CEPVL,ALML,684120.0
CEPVL,RMHR,327000.0
CEPVL,OLQVL,984840.0
CEPVL,SMDVR,665520.0
CEPVL,URXL,235320.0
CEPVL,BDUL,30600.0
CEPVL,RICL,1185720.0
CEPVL,BWM-VL01,414480.0
CEPVL,SIBDL,209880.0
CEPVL,AUAL,266040.0
CEPVL,RIMR,11760.0
CEPVL,RMEV,106200.0
CEPVL,RMEL,34920.0
CEPVL,RMDDL,1598760.0
CEPVL,AINR,117600.0
CEPVL,SIBVL,90480.0
CEPVL,AVFR,63960.0
CEPVL,AVBL,111000.0
CEPVL,AWCR,57120.0
CEPVL,OLLL,1025040.0
CEPVL,DVC,11400.0
CEPVL,ASGL,104280.0
CEPVL,RIVR,21600.0
CEPVL,PVR,1204560.0
CEPVL,PVT,1320.0
CEPVL,AIML,136200.0
CEPVL,RMDR,189480.0
CEPVL,AVER,796920.0
CEPVL,URAVL,268320.0
CEPVL,ASER,78960.0
CEPVL,BAGR,567600.0
CEPVL,AVFL,14880.0
CEPVL,RMGL,402480.0
CEPVL,BWM-VL05,532080.0
CEPVL,BWM-VL04,891240.0
CEPVL,BWM-VL07,375960.0
CEPVL,BWM-VL06,227880.0
CEPVL,BWM-VL03,198240.0
CEPVL,BWM-VL08,991440.0
CEPVL,RMDVR,182880.0
CEPVL,RIPL,43800.0
CEPVL,RMHL,277440.0
CEPVL,URBL,1386120.0
CEPVL,RIS,1122720.0
CEPVL,ADEL,12000.0
CEPVL,RMDL,1240440.0
CEPVL,SIBVR,340680.0
CEPVL,RIBL,379800.0
CEPVL,SMBVL,599880.0
CEPVL,ASIL,170880.0
CEPVL,IL1VL,1255320.0
CEPVL,IL2VL,914400.0
CEPVL,RIAR,198840.0
CEPVL,SIAVL,11040.0
CEPVL,AVDR,79200.0
CEPVL,RIAL,1289280.0
DB1,RIBR,2280.0
DB1,VA1,599640.0
DB1,FLPL,4920.0
DB1,AVBR,162960.0
DB1,BDUR,21000.0
DB1,RIMR,11400.0
DB1,AFDR,117000.0
DB1,AUAR,318840.0
DB1,AVM,202080.0
DB1,AWCR,82080.0
DB1,RMGR,118560.0
DB1,PVCR,3120.0
DB1,RIS,716280.0
DB1,ASHR,68520.0
ADLR,VA1,360.0
ADLR,ASKL,73320.0
ADLR,ASKR,1560480.0
ADLR,AVJR,128280.0
ADLR,AWBR,804960.0
ADLR,URYDR,23040.0
ADLR,AVJL,475800.0
ADLR,URBR,119520.0
ADLR,AVBR,188040.0
ADLR,IL2R,91920.0
ADLR,ALMR,1680.0
ADLR,ASJR,10920.0
ADLR,PVQR,626640.0
ADLR,AVHR,60000.0
ADLR,URXR,128280.0
ADLR,SMDVR,4680.0
ADLR,SMDDL,96120.0
ADLR,OLQVR,130320.0
ADLR,ADAR,317400.0
ADLR,SIBDL,127680.0
ADLR,AIAR,435000.0
ADLR,AINR,109200.0
ADLR,AVHL,268320.0
ADLR,AVFR,289920.0
ADLR,AWCR,1677360.0
ADLR,IL1R,34440.0
ADLR,DVA,90240.0
ADLR,RIVR,8760.0
ADLR,OLLR,130080.0
ADLR,IL1DR,51960.0
ADLR,IL2DR,3600.0
ADLR,ASER,1534320.0
ADLR,URYVR,86040.0
ADLR,AVFL,22200.0
ADLR,ALA,632520.0
ADLR,RMGR,164280.0
ADLR,RIGR,14760.0
ADLR,AIBR,1248120.0
ADLR,RIPR,6600.0
ADLR,AWAR,1807440.0
ADLR,ADER,135600.0
ADLR,PVPR,536040.0
ADLR,SMBVR,1692840.0
ADLR,ASIR,34440.0
ADLR,AIZR,14160.0
ADLR,AVDR,158880.0
ADLR,AVDL,535080.0
ADLR,ASHR,1008480.0
BWM-DL08,BWM-DL06,1371720.0
BWM-DL08,CEPDL,897240.0
BWM-DL08,RMDDR,43800.0
BWM-DL08,SMDDR,8400.0
BWM-DL08,RIMR,117720.0
BWM-DL08,BWM-DL04,380280.0
BWM-DL08,SIBVL,9960.0
BWM-DL08,SMBDR,15840.0
BWM-DL08,PVR,2880.0
BWM-DL08,RMDR,101640.0
BWM-DL08,RMGL,842400.0
BWM-DL08,RMDVR,42120.0
BWM-DL08,RMDL,21840.0
BWM-DL08,SAAVL,45480.0
BWM-DL07,BWM-DL05,498480.0
BWM-DL07,CEPDL,378360.0
BWM-DL07,RMDDR,141360.0
BWM-DL07,RICL,18960.0
BWM-DL07,RMDDL,360.0
BWM-DL07,SMBDR,155280.0
BWM-DL07,RIVR,28680.0
BWM-DL07,PVR,51480.0
BWM-DL07,RMDVR,68640.0
BWM-DL07,RMDVL,73200.0
BWM-DL07,RIAR,2640.0
BWM-DL06,BWM-DL02,145440.0
BWM-DL06,CEPDL,1795920.0
BWM-DL06,ALML,17160.0
BWM-DL06,RMDDR,407040.0
BWM-DL06,RIMR,384960.0
BWM-DL06,BWM-DL04,4053120.0
BWM-DL06,SIBVL,75960.0
BWM-DL06,SMBDR,30240.0
BWM-DL06,PVR,24360.0
BWM-DL06,RMDR,77520.0
BWM-DL06,RMGL,144480.0
BWM-DL06,BWM-VL04,149160.0
BWM-DL06,RMDVR,38280.0
BWM-DL06,URBL,133920.0
BWM-DL06,ADEL,84840.0
BWM-DL06,RMDL,78840.0
BWM-DL06,SAAVL,14160.0
BWM-DL06,RIAR,7440.0
BWM-DL05,BWM-DL03,2802120.0
BWM-DL05,BWM-DL01,32040.0
BWM-DL05,CEPDL,788520.0
BWM-DL05,URYDL,38760.0
BWM-DL05,SMDVR,41520.0
BWM-DL05,RMDDR,1173840.0
BWM-DL05,RICL,18480.0
BWM-DL05,SMDDR,289440.0
BWM-DL05,RMEV,48120.0
BWM-DL05,RMDDL,300240.0
BWM-DL05,RMED,94440.0
BWM-DL05,BWM-DR03,68880.0
BWM-DL05,BWM-DR01,3600.0
BWM-DL05,SMBDR,218760.0
BWM-DL05,PVR,10320.0
BWM-DL05,RMDVR,117600.0
BWM-DL05,RMDVL,311280.0
BWM-DL05,BWM-DR05,12240.0
RIBR,SIADR,227760.0
RIBR,RIH,919440.0
RIBR,RID,27720.0
RIBR,AWBR,277680.0
RIBR,URYDR,586680.0
RIBR,IL2VR,3960.0
RIBR,URBR,2280.0
RIBR,CEPDR,678480.0
RIBR,AVBR,146400.0
RIBR,IL2R,90240.0
RIBR,ASJR,21720.0
RIBR,URXR,1072080.0
RIBR,SMDVR,211080.0
RIBR,SMDDL,1181880.0
RIBR,SMDVL,1165560.0
RIBR,OLQVR,263400.0
RIBR,RMDDR,6000.0
RIBR,SMDDR,177120.0
RIBR,SIBDL,8160.0
RIBR,AUAL,150600.0
RIBR,RIMR,1132920.0
RIBR,RMER,1312080.0
RIBR,AFDR,40440.0
RIBR,RMEV,1758000.0
RIBR,RIR,4320.0
RIBR,RMED,1566720.0
RIBR,AUAR,2698920.0
RIBR,AINR,8040.0
RIBR,SIBVL,201240.0
RIBR,SIADL,67320.0
RIBR,AVL,362760.0
RIBR,SAADL,27240.0
RIBR,AINL,1851240.0
RIBR,AVBL,473640.0
RIBR,AWCR,32520.0
RIBR,OLLL,5640.0
RIBR,AVAR,66480.0
RIBR,IL1R,155040.0
RIBR,DVA,282840.0
RIBR,SMBDR,4320.0
RIBR,DVC,781800.0
RIBR,RIML,437160.0
RIBR,RIVR,43080.0
RIBR,OLLR,1106520.0
RIBR,IL1DR,43920.0
RIBR,OLQDR,568320.0
RIBR,PVT,127440.0
RIBR,AVEL,2178120.0
RIBR,IL2DR,2640.0
RIBR,RMDR,15480.0
RIBR,AVER,531960.0
RIBR,ASER,115560.0
RIBR,URYVR,1211880.0
RIBR,URAVR,149160.0
RIBR,BAGR,569280.0
RIBR,RIGR,193320.0
RIBR,BAGL,3155880.0
RIBR,AIBR,189000.0
RIBR,AVKR,20760.0
RIBR,RMDVR,47160.0
RIBR,AVKL,39000.0
RIBR,AIBL,702960.0
RIBR,RIS,2098800.0
RIBR,RMDL,158760.0
RIBR,IL1VR,1440.0
RIBR,SIBVR,310680.0
RIBR,RIBL,567360.0
RIBR,AIZR,2131200.0
RIBR,RIAR,1539120.0
RIBR,ADFR,333000.0
RIBR,AQR,15120.0
RIBR,SIAVR,205800.0
RIBR,AVDL,150360.0
BWM-DL03,BWM-DL02,11760.0
BWM-DL03,BWM-DL01,3718080.0
BWM-DL03,CEPDL,330600.0
BWM-DL03,URYDL,96360.0
BWM-DL03,RMDDR,1974960.0
BWM-DL03,RICL,19080.0
BWM-DL03,SMDDR,126000.0
BWM-DL03,RMER,286080.0
BWM-DL03,RMEV,318720.0
BWM-DL03,RMEL,6120.0
BWM-DL03,RMDDL,67440.0
BWM-DL03,RMED,12720.0
BWM-DL03,BWM-DR03,498600.0
BWM-DL03,IL1DL,3240.0
BWM-DL03,BWM-DR01,439920.0
BWM-DL03,SMBDR,366000.0
BWM-DL03,PVR,17280.0
BWM-DL03,OLQDL,27120.0
BWM-DL03,URADL,164880.0
BWM-DL03,RMDVL,26520.0
BWM-DL02,BWM-DL01,616320.0
BWM-DL02,CEPDL,4800.0
BWM-DL02,RMDDR,731160.0
BWM-DL02,BWM-DL04,6600960.0
BWM-DL02,RMER,1685400.0
BWM-DL02,RMEL,6840.0
BWM-DL02,RMDDL,5160.0
BWM-DL02,IL1DL,403200.0
BWM-DL02,SMBDR,68160.0
BWM-DL02,IL1L,436440.0
BWM-DL02,RMDR,50280.0
BWM-DL02,URADL,651840.0
BWM-DL02,BWM-VL04,388320.0
BWM-DL02,BWM-VL02,2227440.0
BWM-DL02,RIPL,26640.0
BWM-DL02,RMDVL,215040.0
BWM-DL02,RMDL,68520.0
BWM-DL01,CEPDL,429480.0
BWM-DL01,URYDL,25440.0
BWM-DL01,SMDVL,6000.0
BWM-DL01,RMDDR,383160.0
BWM-DL01,SMDDR,149760.0
BWM-DL01,RMER,8760.0
BWM-DL01,RMEV,608760.0
BWM-DL01,RMEL,39000.0
BWM-DL01,RMDDL,86040.0
BWM-DL01,RMED,38520.0
BWM-DL01,BWM-DR03,118440.0
BWM-DL01,IL1DL,592800.0
BWM-DL01,BWM-DR01,576240.0
BWM-DL01,SMBDR,253320.0
BWM-DL01,IL1L,25200.0
BWM-DL01,PVR,1440.0
BWM-DL01,OLQDL,52680.0
BWM-DL01,URADL,2436000.0
BWM-DL01,RIPL,96840.0
BWM-DL01,RMDVL,196320.0
SIADR,RIH,91920.0
SIADR,RIVL,100920.0
SIADR,ASKL,37440.0
SIADR,FLPR,50160.0
SIADR,AVJR,3240.0
SIADR,URYDR,18240.0
SIADR,IL2VR,48240.0
SIADR,SAAVR,277320.0
SIADR,FLPL,67440.0
SIADR,AVJL,83160.0
SIADR,ASJL,30120.0
SIADR,RICR,561000.0
SIADR,ALML,734760.0
SIADR,RMHR,195720.0
SIADR,SMDVR,1666560.0
SIADR,SMDVL,1346280.0
SIADR,URXL,55560.0
SIADR,ALNL,428040.0
SIADR,RMDDR,694200.0
SIADR,ADAR,9600.0
SIADR,RICL,87360.0
SIADR,SMDDR,2190360.0
SIADR,ADAL,148680.0
SIADR,SIBDL,15480.0
SIADR,RIMR,281400.0
SIADR,RMEV,179880.0
SIADR,RIR,545400.0
SIADR,RMDDL,380160.0
SIADR,SIBVL,480480.0
SIADR,SAADR,323280.0
SIADR,SIADL,137760.0
SIADR,AVHL,250440.0
SIADR,AVFR,480.0
SIADR,AVL,1082760.0
SIADR,SAADL,62880.0
SIADR,AVBL,68520.0
SIADR,AVAR,99960.0
SIADR,DVA,632760.0
SIADR,SMBDR,1646520.0
SIADR,DVC,515280.0
SIADR,RIML,179400.0
SIADR,PVT,280320.0
SIADR,AVEL,128280.0
SIADR,AIML,140880.0
SIADR,RMFR,936960.0
SIADR,RMDR,872400.0
SIADR,AVER,32040.0
SIADR,OLQDL,31440.0
SIADR,excgl,426960.0
SIADR,URYVR,212880.0
SIADR,URAVR,45720.0
SIADR,RMGL,4320.0
SIADR,ALA,44040.0
SIADR,RIGR,974280.0
SIADR,BAGL,40800.0
SIADR,AVKR,1183800.0
SIADR,RMDVR,206760.0
SIADR,AVKL,628440.0
SIADR,AIBL,2561760.0
SIADR,RMHL,116400.0
SIADR,URBL,60120.0
SIADR,RIS,1329120.0
SIADR,SMBVR,209520.0
SIADR,ADEL,360.0
SIADR,RMDL,332160.0
SIADR,IL1VR,82200.0
SIADR,SIBVR,172800.0
SIADR,SAAVL,41760.0
SIADR,AIZR,33000.0
SIADR,ASHL,17160.0
SIADR,RIAR,689640.0
SIADR,SIAVL,139680.0
SIADR,AQR,7920.0
SIADR,SIAVR,785280.0
SIADR,AVDL,72360.0
SIADR,RIAL,47400.0
VA1,AVBR,81000.0
VA1,RICR,7440.0
VA1,ADAR,2640.0
VA1,RIMR,83640.0
VA1,AFDR,80760.0
VA1,AUAR,159360.0
VA1,SIBVL,83520.0
VA1,AVM,557160.0
VA1,RIS,199320.0
VA1,ASHR,113520.0
AWCL,ASKL,281640.0
AWCL,RID,256080.0
AWCL,URYDR,7320.0
AWCL,SAAVR,4560.0
AWCL,URYDL,57960.0
AWCL,AWBL,347760.0
AWCL,IL2R,35280.0
AWCL,ASGR,52440.0
AWCL,AIYL,1492080.0
AWCL,IL2L,30120.0
AWCL,SIBDL,290640.0
AWCL,AIAR,1070640.0
AWCL,AFDR,268320.0
AWCL,AIAL,2588880.0
AWCL,AINR,217920.0
AWCL,AINL,115200.0
AWCL,IL1DL,97680.0
AWCL,AWCR,4723920.0
AWCL,OLLL,4920.0
AWCL,AVAR,18720.0
AWCL,IL1R,51000.0
AWCL,ASGL,855240.0
AWCL,RIML,123720.0
AWCL,IL1L,29400.0
AWCL,RIVR,28200.0
AWCL,OLLR,66360.0
AWCL,IL1DR,10080.0
AWCL,OLQDR,27840.0
AWCL,IL2DL,150120.0
AWCL,IL2DR,35640.0
AWCL,OLQDL,58560.0
AWCL,ASER,834840.0
AWCL,BAGR,54840.0
AWCL,AFDL,632160.0
AWCL,BAGL,382440.0
AWCL,AIBR,913800.0
AWCL,ASEL,2159880.0
AWCL,AIBL,3878040.0
AWCL,AWAR,18000.0
AWCL,ASIR,1746360.0
AWCL,AWAL,128760.0
AWCL,AIZL,416040.0
AWCL,RIBL,366960.0
AWCL,ASIL,4810920.0
AWCL,AIZR,596520.0
AWCL,RIAR,70080.0
RIH,RIH,83400.0
RIH,RIVL,31440.0
RIH,CEPDL,805320.0
RIH,URYVL,12720.0
RIH,FLPR,1227840.0
RIH,URYDR,845640.0
RIH,IL2VR,1006440.0
RIH,SAAVR,4440.0
RIH,URYDL,1249080.0
RIH,FLPL,1481280.0
RIH,CEPDR,533280.0
RIH,AVBR,442200.0
RIH,IL2R,688440.0
RIH,RMHR,121440.0
RIH,OLQVL,3392160.0
RIH,URXR,330600.0
RIH,URXL,154080.0
RIH,OLQVR,1725960.0
RIH,AIYL,1331040.0
RIH,IL2L,700200.0
RIH,AUAL,53160.0
RIH,RIMR,39240.0
RIH,RMER,836160.0
RIH,RMEV,1693560.0
RIH,RIR,2075040.0
RIH,RMEL,670560.0
RIH,RMED,2259600.0
RIH,AUAR,117840.0
RIH,AINR,82800.0
RIH,SIBVL,5040.0
RIH,SAADR,15960.0
RIH,AVL,178560.0
RIH,AVM,1008960.0
RIH,SAADL,9000.0
RIH,AINL,104520.0
RIH,AVBL,384240.0
RIH,IL1DL,15360.0
RIH,OLLL,12960.0
RIH,AVAR,4200.0
RIH,SMBDR,244680.0
RIH,DVC,38640.0
RIH,RIML,71280.0
RIH,SMBDL,655680.0
RIH,RIVR,598560.0
RIH,IL1DR,105240.0
RIH,OLQDR,3010200.0
RIH,PVR,7320.0
RIH,PVT,558600.0
RIH,IL2DL,1500840.0
RIH,RMFL,797400.0
RIH,RMFR,152280.0
RIH,IL2DR,955080.0
RIH,OLQDL,4511880.0
RIH,URADL,133680.0
RIH,URAVL,154080.0
RIH,URYVR,1702680.0
RIH,URAVR,261720.0
RIH,BAGR,431520.0
RIH,RIGL,191400.0
RIH,RIGR,263040.0
RIH,BAGL,575160.0
RIH,RIPL,1076760.0
