source,target,weight
AIBL,RMHR,4098
AIBL,ASIL,2109
AIBL,RIS,1741
AIBL,AIZL,3943
AIBL,AWAL,548
AIBL,AVKL,10313
SMDDL,SIBDL,13149
SMDDL,URBR,2132
SMDDL,PLNR,91
SMDDL,RIBR,3749
SMDDL,SAAVR,61229
SMDDL,URXR,2014
SMDDL,SIADR,4519
SMDDL,SAADL,17788
SMDDL,RID,59
SMDDL,RIVR,33141
SMDDL,RMDR,2743
SMDDL,CEPDR,9536
SMDDL,RMGR,826
SMDDL,RMGL,1458
SMDDL,RMHR,587
SMDDL,SMBVL,3649
SMDDL,SDQL,49
SMDDL,RIAL,21372
SMDDL,AVL,205
SMDDL,CEPDL,220
SMDDL,OLLL,2821
SMDDL,ALMR,1075
SMDDL,RMHL,10016
SMDDL,SIADL,19485
SMDDL,RIS,22845
SMDDL,OLQDR,4589
SMDDL,AIZL,86
SMDDL,AVKL,4051
CEPVL,URAVL,4881
CEPVL,AVBL,41
CEPVL,AINR,1441
CEPVL,RIFL,426
CEPVL,RIPL,106
CEPVL,RMEL,566
CEPVL,RMGL,1368
CEPVL,RID,1040
CEPVL,RMDR,596
CEPVL,OLQVL,4924
CEPVL,SDQL,399
CEPVL,PLNR,3078
CEPVL,SMBVL,12609
CEPVL,RIAL,8952
CEPVL,RIVR,447
CEPVL,OLLL,13509
CEPVL,ALML,4285
CEPVL,URXL,52
CEPVL,RMHL,2068
CEPVL,ASIL,1041
CEPVL,RIS,10723
CEPVL,ADEL,1090
CEPVL,AVKL,82
CEPDR,PVT,688
CEPDR,SIBDL,31
CEPDR,URBR,13521
CEPDR,OLQDR,8350
CEPDR,CEPDL,649
CEPDR,RIPL,197
CEPDR,SAADL,229
CEPDR,URADR,10908
CEPDR,RIBR,1506
CEPDR,RMGR,9365
CEPDR,RMDR,5349
CEPDR,BDUR,2342
CEPDR,RMHR,346
CEPDR,RIAL,4517
CEPDR,AVL,352
CEPDR,URXR,52633
CEPDR,ALMR,4089
CEPDR,RMHL,13528
CEPDR,SIADL,1042
CEPDR,RIS,12543
CEPDR,RIPR,611
SDQL,FLPL,12020
SDQL,DVA,16512
SDQL,ADEL,3583
SDQL,AVBL,12418
SDQL,SAAVR,283
SDQL,SIADR,9525
SDQL,SAADL,34
SDQL,CEPVR,4048
SDQL,RID,2373
SDQL,BDUR,832
SDQL,RIAL,1030
SDQL,AVL,787
SDQL,RIFL,695
SDQL,RIVR,533
SDQL,ALML,8507
SDQL,RMHL,1013
SDQL,RIS,12099
SDQL,RIPR,759
SDQL,ALMR,1098
RIVR,AQR,99
RIVR,PVT,3339
RIVR,AVBL,5632
RIVR,AINR,3640
RIVR,SAAVR,2755
RIVR,ADEL,8602
RIVR,SIBDL,716
RIVR,SAADL,23102
RIVR,RMGL,1412
RIVR,RMFR,1832
RIVR,RID,54
RIVR,RIBR,1277
RIVR,PLNR,875
RIVR,RMHR,1832
RIVR,RIR,1838
RIVR,RIAL,4304
RIVR,AVL,727
RIVR,BAGL,1709
RIVR,RMHL,8293
RIVR,SIADL,971
RIVR,RMDR,15731
RIVR,RIS,2044
RIVR,URBR,745
RIVR,AVKL,457
RIVR,SMBVL,1415
ASKR,ASHR,2142
ASKR,HSNR,12653
ASKR,RMGR,1572
ASKR,URXR,185
ASKR,SIADL,175
ASKR,RIBR,222
ASKR,CEPVR,850
ASKR,RID,642
ASKR,SIBDL,120
ADFR,AQR,4207
ADFR,RIBR,5499
ADFR,DVA,2707
ADFR,ASHR,13515
ADFR,RIR,21316
ADFR,BAGL,5087
ADFR,ADFL,97
ADFR,URXR,11033
ADFR,AIZR,33142
ADFR,URYVR,413
BDUR,AVM,13614
BDUR,AVBL,1706
BDUR,URADR,1238
BDUR,AVJL,12793
BDUR,HSNR,19449
BDUR,OLQDR,340
BDUR,RIFL,346
BDUR,RMGR,1666
BDUR,FLPL,516
BDUR,RIS,1258
BDUR,CEPVR,3604
BDUR,RID,15
BDUR,ALMR,29057
PVT,AVBL,7688
PVT,OLQVL,990
PVT,URAVR,1108
PVT,OLQDR,1538
PVT,URAVL,1360
PVT,RMEL,6492
PVT,RIBR,1795
PVT,BAGL,4642
PVT,RIR,1714
PVT,RMFR,21492
PVT,CEPDL,540
PVT,AVKL,63027
PVT,VD01,288
PVT,RMDR,232
PVT,AQR,3730
PVT,RID,2231
PVT,AVL,55337
PVT,VC01,8754
PVT,URYVR,1441
PVT,IL2VR,548
PVT,IL1DL,470
RID,RIFL,935
RID,HSNR,1498
RID,ADFL,1976
RID,ALML,854
RID,URXL,376
RID,AWBL,1332
RID,RMHL,5207
RID,SMBVL,140
RID,IL1DL,115
RID,AQR,111
RID,DVA,11443
RID,AINR,29621
RID,URAVL,856
RID,AVBL,4586
RID,OLQVL,776
RID,AVM,23953
RID,OLQDR,692
RID,URXR,581
RID,SIBDL,522
RID,RIPL,1011
RID,AIZR,10
RID,SIADR,31
RID,RMGL,6485
RID,RIBR,261
RID,AVJL,543
RID,BAGL,870
RID,ASIL,1711
RID,AIZL,405
RIAL,DVA,1432
RIAL,ADEL,1540
RIAL,AINR,2710
RIAL,IL1L,1086
RIAL,CEPDL,6273
RIAL,SIBDL,4242
RIAL,RIS,478
RIAL,OLQVL,245
RIAL,RIFL,1724
RIAL,RMDVL,39391
RIAL,SIADR,6
RIAL,SAADL,3059
RIAL,CEPVR,104
RIAL,SMBVL,8561
RIAL,RMGR,34
RIAL,RMDR,37232
RIAL,AQR,2667
RIAL,RIR,12526
RIAL,ADFL,31373
RIAL,OLLL,107
RIAL,URXL,28544
RIAL,AWBL,735
RIAL,FLPL,902
RIAL,SIADL,2056
RIAL,ASIL,358
RIAL,AIZR,972
RIAL,AIZL,57201
RIAL,AWAL,173
HSNR,ASHR,6557
HSNR,AVBL,2980
HSNR,SAAVR,297
HSNR,RIFL,3977
HSNR,RMGL,1933
HSNR,RIR,82
HSNR,SMBVL,292
HSNR,RMGR,15158
HSNR,AVJL,4120
HSNR,ADFL,1359
HSNR,URXL,35
HSNR,AWBL,3476
HSNR,FLPL,12
HSNR,AWAL,6673
HSNR,AIZL,1921
HSNR,ALMR,658
AVL,URAVL,440
AVL,AVBL,5626
AVL,OLQVL,1842
AVL,URAVR,230
AVL,OLQDR,1557
AVL,CEPDL,447
AVL,RMEL,7072
AVL,SIADR,54898
AVL,RMFR,9896
AVL,RIR,85205
AVL,RMDR,240
AVL,RIBR,3952
AVL,ADEL,1645
AVL,BAGL,4931
AVL,VC01,4920
AVL,AVKL,41240
AVL,RIS,39395
AVL,VD01,1076
AVL,URYVR,1789
AVL,IL2VR,166
AVL,IL1DL,649
ADFL,AQR,277
ADFL,AVBL,7692
ADFL,OLQVL,551
ADFL,SIBDL,3430
ADFL,RIR,14803
ADFL,RIFL,4965
ADFL,BAGL,12
ADFL,URXL,8041
ADFL,AWBL,29800
ADFL,ASIL,8450
ADFL,AIZR,38
ADFL,SMBVL,18393
ADFL,AIZL,42271
ADFL,AWAL,35603
OLLL,AINR,231
OLLL,OLQVL,4327
OLLL,SAAVR,510
OLLL,IL1L,16157
OLLL,CEPDL,10009
OLLL,RIPL,7394
OLLL,RMEL,25664
OLLL,RMDR,294
OLLL,RIBR,329
OLLL,ADEL,15142
OLLL,AVJL,92
OLLL,IL2L,5796
OLLL,BAGL,592
OLLL,RMGL,2168
OLLL,URXL,342
OLLL,IL1DL,14067
OLLL,ASIL,870
OLLL,RIPR,135
OLLL,SMBVL,1721
OLLL,RMDVL,15303
URXL,AQR,131
URXL,RMHR,976
URXL,AINR,257
URXL,AVBL,2208
URXL,OLQVL,86
URXL,IL1L,1245
URXL,IL2L,1930
URXL,SIADR,4
URXL,RIR,20565
URXL,DVA,2201
URXL,RMGL,10264
URXL,AVJL,676
URXL,BAGL,662
URXL,CEPDL,64545
URXL,ALML,575
URXL,SIADL,1139
URXL,RIPR,145
URXL,SMBVL,285
URXL,AIZL,51
AWBL,DVA,140
AWBL,ASHR,866
AWBL,AVBL,1955
AWBL,OLQVL,125
AWBL,RIR,1703
AWBL,RMGL,1602
AWBL,RIFL,4781
AWBL,ASIL,11784
AWBL,AIZR,526
AWBL,AWAL,54539
AWBL,SMBVL,7903
AWBL,AIZL,19628
RMHL,DVA,4678
RMHL,SIBDL,1867
RMHL,URBR,1778
RMHL,OLQVL,4691
RMHL,OLQDR,2320
RMHL,URXR,1274
RMHL,RIPL,312
RMHL,RMEL,106
RMHL,SIADR,1586
RMHL,SAAVR,4096
RMHL,RMGL,13814
RMHL,RMFR,4092
RMHL,RMDR,12390
RMHL,SMBVL,18364
RMHL,RMGR,15508
RMHL,ADEL,466
RMHL,RMHR,25746
RMHL,CEPDL,472
RMHL,URAVL,298
RMHL,SIADL,1317
RMHL,AVKL,2570
RMHL,RMDVL,4212
RMHL,RIR,2902
AIZR,DVA,16725
AIZR,SIBDL,2044
AIZR,AQR,642
AIZR,SIADR,3157
AIZR,RIR,15348
AIZR,SMBVL,3315
AIZR,RIBR,18037
AIZR,BAGL,4605
AIZR,URXR,135
AIZR,ASHR,8291
AIZR,AIZL,9641
AIZR,AVKL,211
VD01,VC01,2746
VD01,SIADR,10396
ADEL,RMHR,3876
ADEL,AINR,789
ADEL,DVA,3436
ADEL,IL1L,10510
ADEL,IL2L,12673
ADEL,CEPDL,1985
ADEL,RIFL,2681
ADEL,SAADL,1996
ADEL,RMGL,1024
ADEL,SMBVL,1053
ADEL,RMDR,338
ADEL,RIR,37
ADEL,ALML,6953
ADEL,FLPL,17122
ADEL,ASIL,269
ADEL,AVKL,146
ADEL,IL1DL,255
SMBVL,DVA,3577
SMBVL,SIBDL,1901
SMBVL,SAAVR,14581
SMBVL,IL1L,1822
SMBVL,AVKL,15492
SMBVL,OLQVL,5665
SMBVL,RIFL,8413
SMBVL,FLPL,902
SMBVL,SAADL,43474
SMBVL,RMGL,9219
SMBVL,RMFR,7014
SMBVL,RIR,2849
SMBVL,AWAL,452
SMBVL,RMDR,737
SMBVL,IL2L,1908
SMBVL,PLNR,50090
SMBVL,ALML,3073
SMBVL,SIADL,13504
SMBVL,AIZL,24643
URYVR,AVBL,1201
URYVR,URAVR,3507
URYVR,DVA,1773
URYVR,RIPR,1719
URYVR,URXR,1408
URYVR,RMDVL,13950
URYVR,RMEL,340
URYVR,SIADR,1057
URYVR,CEPVR,2059
URYVR,RIR,88
URYVR,RIBR,15248
URYVR,AQR,305
URYVR,AVJL,638
URYVR,BAGL,231
URYVR,IL2VR,1222
URYVR,RIS,2064
URYVR,AVKL,317
IL2VR,RMHR,107
IL2VR,DVA,1415
IL2VR,URXR,174
IL2VR,RMDVL,82
IL2VR,RMEL,7084
IL2VR,SIADR,440
IL2VR,URAVR,20924
IL2VR,RIPR,24243
IL2VR,CEPVR,3902
IL1DL,RIPR,524
IL1DL,AINR,278
IL1DL,RIPL,19213
IL1DL,IL2L,643
IL1DL,AVJL,86
IL1DL,IL1L,5249
IL1DL,CEPDL,7477
IL1DL,RIFL,120
IL1DL,RMDVL,27779
IL1DL,RMEL,10258
IL1DL,ASIL,540
IL1DL,BAGL,761
AWAL,AVBL,3920
AWAL,ASHR,206
AWAL,RIFL,2990
AWAL,ASIL,2032
AWAL,AIZL,28153
AQR,DVA,89071
AQR,SIBDL,467
AQR,AVBL,33323
AQR,SIADR,270
AQR,RIBR,887
AQR,AVM,10
AQR,RIR,17218
AQR,AVJL,4014
AQR,BAGL,28083
AQR,URAVL,383
AQR,FLPL,4014
AQR,SIADL,17
AQR,AIZL,175
AQR,ALMR,86
AQR,AVKL,5336
DVA,RMGR,1644
DVA,URAVL,2897
DVA,AVKL,3968
DVA,SIBDL,6831
DVA,AVBL,26132
DVA,URAVR,1518
DVA,SAAVR,2039
DVA,URXR,1648
DVA,RMDVL,538
DVA,SIADR,14140
DVA,SAADL,43
DVA,RMGL,215
DVA,RIR,27070
DVA,RIBR,6186
DVA,PLNR,18
DVA,RMHR,576
DVA,RIFL,11
DVA,BAGL,2155
DVA,FLPL,15610
DVA,SIADL,11770
DVA,RIS,2438
DVA,AIZL,16332
DVA,ALMR,156
URAVL,SIADL,346
URAVL,OLQVL,3289
URAVL,IL1L,3874
URAVL,IL2L,9472
URAVL,RIPL,21098
URAVL,RMEL,2328
URAVL,RIS,111
AINR,OLQVL,412
AINR,OLQDR,167
AINR,CEPDL,340
AINR,RMDVL,2145
AINR,SIBDL,342
AINR,RIBR,867
AINR,AVJL,410
AINR,IL1L,1228
AINR,BAGL,1405
AINR,URXR,1810
AINR,SIADL,264
AINR,ASIL,6146
AINR,ALMR,141
ASHR,URBR,1307
ASHR,RMGR,5371
ASHR,AVM,1766
ASHR,URXR,1591
ASHR,RIFL,450
ASHR,RIR,6885
ASHR,RIS,174
ASHR,AVJL,2628
ASHR,AIZL,314
URBR,SIBDL,225
URBR,OLQDR,1634
URBR,URXR,12933
URBR,SAADL,274
URBR,CEPVR,810
URBR,RMDR,1176
URBR,RMGR,2271
URBR,RMHR,672
URBR,AVJL,2157
URBR,SIADL,425
URBR,RIPR,1206
URBR,ALMR,989
AVBL,RMGR,83
AVBL,ALML,5028
AVBL,AVKL,13634
AVBL,SIBDL,2746
AVBL,URAVR,122
AVBL,AVM,11021
AVBL,SAAVR,2134
AVBL,URXR,1151
AVBL,RIPL,3226
AVBL,SIADR,422
AVBL,RMFR,854
AVBL,CEPVR,78
AVBL,RIR,297
AVBL,RIBR,2997
AVBL,RMHR,3740
AVBL,AVJL,15091
AVBL,RIFL,22803
AVBL,RIS,4296
AVBL,RIPR,2039
AVBL,AIZL,5124
URAVR,RMHR,83
URAVR,RIBR,612
URAVR,URXR,2023
URAVR,RMDVL,1201
URAVR,RMEL,10552
URAVR,SIADR,444
URAVR,RIPR,16329
URAVR,CEPVR,5891
RMGR,SIBDL,2394
RMGR,URXR,17698
RMGR,RMDVL,387
RMGR,SAADL,2323
RMGR,CEPVR,1563
RMGR,RMDR,9449
RMGR,RMHR,10630
RMGR,RIR,3526
RMGR,AVJL,3461
RMGR,ALMR,5764
RMGR,SIADL,874
RMGR,RIS,4039
AVM,AVJL,8198
AVM,ALML,3863
AVM,ALMR,7018
OLQDR,RMHR,7922
OLQDR,URXR,785
OLQDR,RIPL,1691
OLQDR,URADR,2362
OLQDR,RMDR,446
OLQDR,RIBR,782
OLQDR,RIS,950
OLQDR,RIPR,1687
SAAVR,PLNR,6248
SAAVR,SIADR,1371
SAAVR,SAADL,5958
SAAVR,RMGL,398
SAAVR,RMDR,457
SAAVR,RMHR,1849
SAAVR,BAGL,80
SAAVR,SIADL,321
CEPDL,RMHR,9118
CEPDL,AVJL,669
CEPDL,IL1L,332
CEPDL,RIFL,741
CEPDL,RIPL,145
CEPDL,SIADR,2359
CEPDL,RMGL,12764
CEPDL,RMDR,572
CEPDL,BAGL,705
CEPDL,ALML,6377
CEPDL,AVKL,864
CEPDL,RIS,6346
CEPDL,RIPR,580
CEPDL,RMDVL,18543
SIBDL,URXR,1142
SIBDL,SIADR,772
SIBDL,SAADL,4446
SIBDL,RMGL,3877
SIBDL,RMDR,2546
SIBDL,BAGL,321
SIBDL,ALMR,11101
SIBDL,SIADL,18722
SIBDL,AIZL,400
RIS,RIBR,30054
RIS,OLQVL,1100
RIS,RMDVL,473
RIS,RMEL,11789
RIS,SIADR,1200
RIS,CEPVR,10298
RIS,RIR,3017
RIS,RMDR,21587
RIS,AVJL,11088
RIS,BAGL,3214
RIS,FLPL,3694
RIS,AVKL,20512
RMDVL,IL1L,13930
RMDVL,RIPL,32
RMDVL,RMEL,45
RMDVL,RMGL,10163
RMDVL,RMFR,1365
RMDVL,CEPVR,2193
RMDVL,RMDR,14085
RMDVL,RMHR,12
RMDVL,BAGL,3107
RMDVL,URXR,1749
RMDVL,SIADL,5434
RMDVL,AVKL,2330
RMEL,RIPL,9271
RMEL,OLQVL,6835
RMEL,IL1L,4190
RMEL,IL2L,2037
RMEL,RMDR,357
RMEL,BAGL,11174
RMEL,URADR,4660
RMEL,RIPR,3938
RMEL,AVKL,80
SIADR,FLPL,20
SIADR,RMGL,3683
SIADR,RMFR,4420
SIADR,RIBR,2875
SIADR,RMDR,4419
SIADR,RMHR,1676
SIADR,ALML,3643
SIADR,SIADL,1624
SIADR,AVKL,5121
SAADL,RMGL,341
SAADL,RMFR,19867
SAADL,PLNR,6320
SAADL,RMHR,743
SAADL,SIADL,4607
SAADL,AVKL,905
URADR,RMHR,166
URADR,RIPR,30951
RMGL,IL1L,1705
RMGL,IL2L,4785
RMGL,RIFL,8627
RMGL,RIR,153
RMGL,RMFR,3710
RMGL,RMDR,28837
RMGL,RMHR,31238
RMGL,SIADL,991
RMGL,AVKL,203
RMGL,ALML,5575
RMFR,RMHR,37870
RMFR,OLQVL,786
RMFR,FLPL,848
RMFR,RMDR,5701
RMFR,AVKL,27539
CEPVR,URXR,2254
CEPVR,RIBR,895
CEPVR,RMDR,14147
CEPVR,AVJL,65
CEPVR,RMHR,6697
CEPVR,BAGL,2683
CEPVR,RIPR,1440
CEPVR,ALMR,6088
RIR,URXR,17130
RIR,OLQVL,300
RIR,RIFL,766
RIR,BAGL,2952
RIR,RMHR,60150
RIR,AIZL,12562
RIR,ALMR,128
OLQVL,RIPL,5352
OLQVL,IL2L,5768
OLQVL,BAGL,12713
OLQVL,AVKL,345
RIBR,URXR,709
RIBR,BAGL,38021
IL1L,IL2L,11743
IL1L,RMDR,7057
IL1L,RIPR,765
IL1L,RMHR,116
IL1L,BAGL,2906
IL1L,ALML,123
IL1L,ASIL,1122
IL1L,RIPL,8618
RMDR,RMHR,4602
RMDR,URXR,6946
RMDR,IL2L,673
RMDR,ALMR,406
RMDR,SIADL,3312
RMDR,AVKL,22841
IL2L,RMHR,361
IL2L,RIPL,179
IL2L,ASIL,727
PLNR,FLPL,3152
RMHR,RIPR,361
RMHR,URXR,1065
RMHR,SIADL,839
RMHR,ALML,22
AVKL,FLPL,6960
AVKL,BAGL,1935
AVKL,SIADL,38174
AVKL,AIZL,113
AVJL,RIPR,92
AVJL,RIFL,1098
AVJL,ALMR,827
RIFL,ALML,14859
RIFL,AIZL,3184
BAGL,URXR,80
BAGL,RIPL,16409
BAGL,RIPR,880
URXR,ALMR,4290
URXR,RIPL,54
URXR,SIADL,1653
URXR,RIPR,7999
SIADL,ALMR,3659
SIADL,AIZL,2755
ASIL,AIZL,518
RIPR,RIPL,24342
